date,zone,cas
5/29/2020,Kokolo (Ndolo),22
5/29/2020,Binza Méteo,2
5/29/2020,Lemba,8
5/29/2020,Kalamu 1,1
5/29/2020,Lingwala,1
5/29/2020,Kintambo,3
5/29/2020,Matete,1
5/29/2020,Kingabwa,
5/29/2020,Kasa-vubu,11
5/29/2020,Kinshasa,3
5/29/2020,Bandalungwa,2
5/29/2020,Barumbu,5
5/29/2020,N'sele,2
5/29/2020,Selembao,
5/29/2020,Bumbu,
5/29/2020,Ngiri-Ngiri,3
5/29/2020,Mont-Ngafula 1,3
5/29/2020,Mont-Ngafula 2,
5/29/2020,Kalamu 2,4
5/29/2020,Masina 1,
5/29/2020,Kikimi,1
5/29/2020,Maluku 1,
5/29/2020,N'djili,1
5/29/2020,Makala,
5/29/2020,Ngaba,4
5/29/2020,Masina 2,
5/29/2020,Kisenso,
5/29/2020,Kimbanseke,2
5/29/2020,Zone indeterminée,23
5/29/2020,Police,
5/29/2020,Biyela,2
5/29/2020,Kingasani,
5/29/2020,Goma,
5/29/2020,Beni,
5/29/2020,Butembo,
5/29/2020,Karisimbi,
5/29/2020,Himbi,
5/29/2020,Nyirangongo,
5/29/2020,Rutshuru,
5/29/2020,Kasindi,
5/29/2020,Ibanda,
5/29/2020,Kadutu,
5/29/2020,Nyankunde,
5/29/2020,Bunia,
5/29/2020,Idiofa,
5/29/2020,Bonga Yasa,
5/29/2020,Kenya,
5/29/2020,Tshamilemba,
5/29/2020,Kasumbalesa,
5/29/2020,Lubumbashi,
5/29/2020,Kampamba,
5/29/2020,Matadi,
5/29/2020,Nzanza,
5/29/2020,Mvuzi,
5/29/2020,Boma,
5/29/2020,Lukula,
5/29/2020,Mbanza Ngungu,
5/30/2020,Gombe,14
5/30/2020,Binza Ozone,5
5/30/2020,Limete,11
5/30/2020,Kokolo (Ndolo),
5/30/2020,Binza Méteo,4
5/30/2020,Lemba,3
5/30/2020,Kalamu 1,
5/30/2020,Lingwala,2
5/30/2020,Kintambo,
5/30/2020,Matete,2
5/30/2020,Kingabwa,3
5/30/2020,Kasa-vubu,8
5/30/2020,Kinshasa,2
5/30/2020,Bandalungwa,3
5/30/2020,Barumbu,1
5/30/2020,N'sele,2
5/30/2020,Selembao,
5/30/2020,Bumbu,
5/30/2020,Ngiri-Ngiri,
5/30/2020,Mont-Ngafula 1,8
5/30/2020,Mont-Ngafula 2,3
5/30/2020,Kalamu 2,2
5/30/2020,Masina 1,
5/30/2020,Kikimi,1
5/30/2020,Maluku 1,
5/30/2020,N'djili,1
5/30/2020,Makala,
5/30/2020,Ngaba,
5/30/2020,Masina 2,
5/30/2020,Kisenso,
5/30/2020,Kimbanseke,1
5/30/2020,Zone indeterminée,5
5/30/2020,Goma,
5/30/2020,Beni,
5/30/2020,Butembo,
5/30/2020,Ibanda,
5/30/2020,Nyankunde,
5/30/2020,Bunia,
5/30/2020,Idiofa,
5/30/2020,Kenya,2
5/30/2020,Tshamilemba,
5/30/2020,Kasumbalesa,
5/30/2020,Matadi,
5/30/2020,Nzanza,
5/31/2020,Gombe,17
5/31/2020,Binza Ozone,12
5/31/2020,Limete,16
5/31/2020,Kokolo (Ndolo),6
5/31/2020,Binza Méteo,11
5/31/2020,Lemba,5
5/31/2020,Kalamu 1,1
5/31/2020,Lingwala,20
5/31/2020,Kintambo,2
5/31/2020,Matete,2
5/31/2020,Kingabwa,4
5/31/2020,Kasa-vubu,7
5/31/2020,Kinshasa,2
5/31/2020,Bandalungwa,2
5/31/2020,Barumbu,1
5/31/2020,N'sele,
5/31/2020,Selembao,1
5/31/2020,Bumbu,1
5/31/2020,Ngiri-Ngiri,
5/31/2020,Mont-Ngafula 1,3
5/31/2020,Mont-Ngafula 2,
5/31/2020,Kalamu 2,
5/31/2020,Masina 1,1
5/31/2020,Kikimi,
5/31/2020,Maluku 1,
5/31/2020,N'djili,1
5/31/2020,Makala,1
5/31/2020,Ngaba,4
5/31/2020,Masina 2,
5/31/2020,Kisenso,
5/31/2020,Kimbanseke,
5/31/2020,Zone indeterminée,15
5/31/2020,Goma,
5/31/2020,Beni,
5/31/2020,Butembo,
5/31/2020,Ibanda,
5/31/2020,Nyankunde,
5/31/2020,Bunia,
5/31/2020,Idiofa,
5/31/2020,Kenya,
5/31/2020,Tshamilemba,2
5/31/2020,Lubumbashi,5
5/31/2020,Katuba,1
5/31/2020,Rwashi,2
5/31/2020,Kenge,1
5/31/2020,Kasumbalesa,
5/31/2020,Matadi,
5/31/2020,Nzanza,
6/1/2020,Gombe,22
6/1/2020,Binza Ozone,4
6/1/2020,Limete,10
6/1/2020,Kokolo (Ndolo),10
6/1/2020,Binza Méteo,8
6/1/2020,Lemba,14
6/1/2020,Kalamu 1,2
6/1/2020,Lingwala,1
6/1/2020,Kintambo,1
6/1/2020,Matete,2
6/1/2020,Kingabwa,4
6/1/2020,Kasa-vubu,3
6/1/2020,Kinshasa,1
6/1/2020,Bandalungwa,3
6/1/2020,Barumbu,5
6/1/2020,N'sele,
6/1/2020,Selembao,2
6/1/2020,Bumbu,1
6/1/2020,Ngiri-Ngiri,
6/1/2020,Mont-Ngafula 1,4
6/1/2020,Mont-Ngafula 2,
6/1/2020,Kalamu 2,1
6/1/2020,Masina 1,
6/1/2020,Kikimi,
6/1/2020,Maluku 1,
6/1/2020,N'djili,2
6/1/2020,Makala,
6/1/2020,Ngaba,2
6/1/2020,Masina 2,2
6/1/2020,Kisenso,1
6/1/2020,Kingasani,1
6/1/2020,Kimbanseke,1
6/1/2020,Zone indeterminée,5
6/1/2020,Goma,1
6/1/2020,Beni,1
6/1/2020,Butembo,
6/1/2020,Karisimbi,1
6/1/2020,Ibanda,6
6/1/2020,Nyirangongo,2
6/1/2020,Nyankunde,
6/1/2020,Kadutu,6
6/1/2020,Kabare,1
6/1/2020,Bunia,
6/1/2020,Idiofa,
6/1/2020,Kenya,
6/1/2020,Tshamilemba,
6/1/2020,Kasumbalesa,
6/1/2020,Matadi,
6/1/2020,Nzanza,1
6/2/2020,Gombe,26
6/2/2020,Binza Ozone,9
6/2/2020,Limete,39
6/2/2020,Kokolo (Ndolo),2
6/2/2020,Binza Méteo,14
6/2/2020,Lemba,5
6/2/2020,Kalamu 1,
6/2/2020,Lingwala,13
6/2/2020,Kintambo,3
6/2/2020,Matete,1
6/2/2020,Kingabwa,3
6/2/2020,Kasa-vubu,20
6/2/2020,Kinshasa,2
6/2/2020,Bandalungwa,
6/2/2020,Barumbu,11
6/2/2020,N'sele,
6/2/2020,Selembao,3
6/2/2020,Bumbu,
6/2/2020,Ngiri-Ngiri,1
6/2/2020,Mont-Ngafula 1,3
6/2/2020,Mont-Ngafula 2,1
6/2/2020,Kalamu 2,
6/2/2020,Masina 1,1
6/2/2020,Kikimi,
6/2/2020,Maluku 1,1
6/2/2020,N'djili,1
6/2/2020,Makala,
6/2/2020,Ngaba,1
6/2/2020,Masina 2,1
6/2/2020,Kisenso,
6/2/2020,Kimbanseke,
6/2/2020,Zone indeterminée,6
6/2/2020,Goma,
6/2/2020,Beni,
6/2/2020,Butembo,
6/2/2020,Ibanda,
6/2/2020,Nyankunde,
6/2/2020,Bunia,
6/2/2020,Idiofa,
6/2/2020,Kenya,
6/2/2020,Tshamilemba,
6/2/2020,Kasumbalesa,
6/2/2020,Malemba,1
6/2/2020,Makiso,1
6/2/2020,Matadi,
6/2/2020,Nzanza,
6/3/2020,Gombe,19
6/3/2020,Binza Ozone,17
6/3/2020,Limete,12
6/3/2020,Kokolo (Ndolo),4
6/3/2020,Binza Méteo,11
6/3/2020,Lemba,10
6/3/2020,Kalamu 1,1
6/3/2020,Lingwala,9
6/3/2020,Kintambo,10
6/3/2020,Matete,1
6/3/2020,Kingabwa,
6/3/2020,Kasa-vubu,10
6/3/2020,Kinshasa,
6/3/2020,Bandalungwa,3
6/3/2020,Barumbu,1
6/3/2020,N'sele,
6/3/2020,Selembao,2
6/3/2020,Bumbu,
6/3/2020,Ngiri-Ngiri,1
6/3/2020,Mont-Ngafula 1,1
6/3/2020,Mont-Ngafula 2,
6/3/2020,Kalamu 2,
6/3/2020,Masina 1,1
6/3/2020,Kikimi,
6/3/2020,Maluku 1,
6/3/2020,N'djili,2
6/3/2020,Makala,
6/3/2020,Ngaba,
6/3/2020,Masina 2,
6/3/2020,Kisenso,
6/3/2020,Kimbanseke,
6/3/2020,Zone indeterminée,16
6/3/2020,Goma,
6/3/2020,Beni,
6/3/2020,Butembo,
6/3/2020,Ibanda,
6/3/2020,Nyankunde,
6/3/2020,Bunia,
6/3/2020,Boma,1
6/3/2020,Idiofa,
6/3/2020,Kenya,
6/3/2020,Tshamilemba,
6/3/2020,Kasumbalesa,
6/3/2020,Matadi,5
6/3/2020,Nzanza,7
6/3/2020,Mbanza Ngungu,1
6/3/2020,Lukula,1
6/3/2020,Kimpese,1
6/3/2020,Muanda,1
6/3/2020,Sekebanza,1
6/4/2020,Gombe,15
6/4/2020,Binza Ozone,7
6/4/2020,Limete,5
6/4/2020,Kokolo (Ndolo),
6/4/2020,Binza Méteo,
6/4/2020,Lemba,2
6/4/2020,Kalamu 1,
6/4/2020,Lingwala,6
6/4/2020,Kintambo,
6/4/2020,Matete,
6/4/2020,Kingabwa,
6/4/2020,Kasa-vubu,3
6/4/2020,Kinshasa,
6/4/2020,Bandalungwa,2
6/4/2020,Barumbu,
6/4/2020,N'sele,4
6/4/2020,Selembao,2
6/4/2020,Bumbu,
6/4/2020,Ngiri-Ngiri,
6/4/2020,Mont-Ngafula 1,3
6/4/2020,Mont-Ngafula 2,
6/4/2020,Kalamu 2,
6/4/2020,Masina 1,
6/4/2020,Kikimi,
6/4/2020,Maluku 1,
6/4/2020,N'djili,
6/4/2020,Makala,
6/4/2020,Ngaba,6
6/4/2020,Masina 2,
6/4/2020,Kisenso,
6/4/2020,Kimbanseke,
6/4/2020,Zone indeterminée,31
6/4/2020,Goma,2
6/4/2020,Beni,
6/4/2020,Butembo,
6/4/2020,Ibanda,19
6/4/2020,Nyankunde,
6/4/2020,Bunia,
6/4/2020,Idiofa,
6/4/2020,Kenya,
6/4/2020,Kadutu,4
6/4/2020,Tshamilemba,
6/4/2020,Kasumbalesa,
6/4/2020,Matadi,1
6/4/2020,Muanda,1
6/4/2020,Mutuanga,3
6/4/2020,Nzanza,
6/4/2020,Nyatende,1
6/4/2020,Panzi,1
6/4/2020,Bagira,1
6/4/2020,Wangata,1
6/5/2020,Gombe,7
6/5/2020,Binza Ozone,10
6/5/2020,Limete,27
6/5/2020,Kokolo (Ndolo),1
6/5/2020,Binza Méteo,17
6/5/2020,Lemba,
6/5/2020,Kalamu 1,
6/5/2020,Lingwala,4
6/5/2020,Kintambo,1
6/5/2020,Matete,
6/5/2020,Kingabwa,
6/5/2020,Kasa-vubu,10
6/5/2020,Kinshasa,
6/5/2020,Bandalungwa,
6/5/2020,Barumbu,
6/5/2020,N'sele,
6/5/2020,Selembao,1
6/5/2020,Bumbu,4
6/5/2020,Ngiri-Ngiri,
6/5/2020,Mont-Ngafula 1,1
6/5/2020,Mont-Ngafula 2,
6/5/2020,Kalamu 2,
6/5/2020,Masina 1,1
6/5/2020,Kikimi,
6/5/2020,Maluku 1,
6/5/2020,N'djili,
6/5/2020,Makala,
6/5/2020,Ngaba,
6/5/2020,Masina 2,
6/5/2020,Kisenso,
6/5/2020,Kimbanseke,
6/5/2020,Police,1
6/5/2020,Zone indeterminée,25
6/5/2020,Goma,
6/5/2020,Beni,
6/5/2020,Butembo,
6/5/2020,Ibanda,3
6/5/2020,Nyankunde,
6/5/2020,Bunia,
6/5/2020,Idiofa,
6/5/2020,Sonabata,1
6/5/2020,Kenya,
6/5/2020,Tshamilemba,
6/5/2020,Kasumbalesa,
6/5/2020,Matadi,
6/5/2020,Nzanza,
6/6/2020,Gombe,10
6/6/2020,Binza Ozone,1
6/6/2020,Limete,12
6/6/2020,Kokolo (Ndolo),
6/6/2020,Binza Méteo,6
6/6/2020,Lemba,3
6/6/2020,Kalamu 1,
6/6/2020,Lingwala,5
6/6/2020,Kintambo,16
6/6/2020,Matete,1
6/6/2020,Kingabwa,
6/6/2020,Kasa-vubu,10
6/6/2020,Kinshasa,2
6/6/2020,Bandalungwa,3
6/6/2020,Barumbu,3
6/6/2020,N'sele,
6/6/2020,Selembao,
6/6/2020,Bumbu,
6/6/2020,Ngiri-Ngiri,1
6/6/2020,Mont-Ngafula 1,1
6/6/2020,Mont-Ngafula 2,1
6/6/2020,Kalamu 2,
6/6/2020,Masina 1,1
6/6/2020,Kikimi,
6/6/2020,Maluku 1,
6/6/2020,N'djili,
6/6/2020,Makala,
6/6/2020,Ngaba,
6/6/2020,Masina 2,
6/6/2020,Kisenso,1
6/6/2020,Kimbanseke,
6/6/2020,Zone indeterminée,46
6/6/2020,Goma,
6/6/2020,Beni,
6/6/2020,Butembo,
6/6/2020,Ibanda,1
6/6/2020,Nyankunde,
6/6/2020,Bunia,
6/6/2020,Idiofa,
6/6/2020,Kenya,
6/6/2020,Tshamilemba,
6/6/2020,Kasumbalesa,
6/6/2020,Matadi,14
6/6/2020,Nzanza,
6/7/2020,Gombe,20
6/7/2020,Binza Ozone,4
6/7/2020,Limete,3
6/7/2020,Kokolo (Ndolo),11
6/7/2020,Binza Méteo,
6/7/2020,Lemba,9
6/7/2020,Kalamu 1,1
6/7/2020,Lingwala,4
6/7/2020,Kintambo,2
6/7/2020,Matete,
6/7/2020,Kingabwa,5
6/7/2020,Kasa-vubu,
6/7/2020,Kinshasa,
6/7/2020,Bandalungwa,9
6/7/2020,Barumbu,6
6/7/2020,N'sele,1
6/7/2020,Selembao,1
6/7/2020,Police,1
6/7/2020,Bumbu,1
6/7/2020,Ngiri-Ngiri,3
6/7/2020,Mont-Ngafula 1,
6/7/2020,Mont-Ngafula 2,2
6/7/2020,Kalamu 2,
6/7/2020,Masina 1,1
6/7/2020,Kikimi,
6/7/2020,Maluku 1,
6/7/2020,N'djili,1
6/7/2020,Makala,
6/7/2020,Ngaba,1
6/7/2020,Masina 2,1
6/7/2020,Kisenso,
6/7/2020,Kimbanseke,
6/7/2020,Zone indeterminée,3
6/7/2020,Goma,
6/7/2020,Beni,
6/7/2020,Butembo,
6/7/2020,Ibanda,
6/7/2020,Nyankunde,
6/7/2020,Bunia,
6/7/2020,Idiofa,
6/7/2020,Kenya,
6/7/2020,Tshamilemba,
6/7/2020,Kasumbalesa,
6/7/2020,Matadi,
6/7/2020,Nzanza,
6/8/2020,Gombe,21
6/8/2020,Binza Ozone,11
6/8/2020,Limete,18
6/8/2020,Kokolo (Ndolo),7
6/8/2020,Binza Méteo,3
6/8/2020,Lemba,6
6/8/2020,Kalamu 1,1
6/8/2020,Lingwala,7
6/8/2020,Kintambo,1
6/8/2020,Matete,
6/8/2020,Kingabwa,6
6/8/2020,Kasa-vubu,8
6/8/2020,Kinshasa,
6/8/2020,Bandalungwa,10
6/8/2020,Barumbu,6
6/8/2020,N'sele,3
6/8/2020,Selembao,4
6/8/2020,Bumbu,
6/8/2020,Ngiri-Ngiri,2
6/8/2020,Mont-Ngafula 1,4
6/8/2020,Mont-Ngafula 2,
6/8/2020,Kalamu 2,1
6/8/2020,Masina 1,3
6/8/2020,Kikimi,
6/8/2020,Maluku 1,
6/8/2020,N'djili,1
6/8/2020,Makala,
6/8/2020,Ngaba,6
6/8/2020,Masina 2,
6/8/2020,Police,1
6/8/2020,Kisenso,
6/8/2020,Kimbanseke,
6/8/2020,Zone indeterminée,19
6/8/2020,Goma,
6/8/2020,Beni,
6/8/2020,Butembo,
6/8/2020,Ibanda,
6/8/2020,Nyankunde,
6/8/2020,Lubumbashi,2
6/8/2020,Rwashi,1
6/8/2020,Mumbanda,1
6/8/2020,Bunia,
6/8/2020,Idiofa,
6/8/2020,Kenya,
6/8/2020,Tshamilemba,
6/8/2020,Kasumbalesa,
6/8/2020,Matadi,
6/8/2020,Nzanza,
6/9/2020,Gombe,10
6/9/2020,Binza Ozone,4
6/9/2020,Limete,7
6/9/2020,Kokolo (Ndolo),
6/9/2020,Binza Méteo,13
6/9/2020,Lemba,7
6/9/2020,Kalamu 1,
6/9/2020,Lingwala,1
6/9/2020,Kintambo,11
6/9/2020,Matete,2
6/9/2020,Kingabwa,1
6/9/2020,Kasa-vubu,
6/9/2020,Kinshasa,1
6/9/2020,Bandalungwa,2
6/9/2020,Barumbu,2
6/9/2020,N'sele,1
6/9/2020,Selembao,3
6/9/2020,Bumbu,
6/9/2020,Ngiri-Ngiri,1
6/9/2020,Mont-Ngafula 1,5
6/9/2020,Mont-Ngafula 2,
6/9/2020,Kalamu 2,
6/9/2020,Masina 1,1
6/9/2020,Kikimi,
6/9/2020,Maluku 1,
6/9/2020,N'djili,5
6/9/2020,Makala,
6/9/2020,Ngaba,
6/9/2020,Masina 2,
6/9/2020,Kisenso,
6/9/2020,Kimbanseke,
6/9/2020,Zone indeterminée,39
6/9/2020,Goma,
6/9/2020,Beni,
6/9/2020,Boma,2
6/9/2020,Butembo,
6/9/2020,Ibanda,4
6/9/2020,Lukala,1
6/9/2020,Lubumbashi,1
6/9/2020,Nyankunde,
6/9/2020,Bunia,
6/9/2020,Idiofa,
6/9/2020,Kenya,
6/9/2020,Tshamilemba,
6/9/2020,Kasumbalesa,
6/9/2020,Kadutu,1
6/9/2020,Matadi,5
6/9/2020,Masa,1
6/9/2020,Nzanza,
6/10/2020,Gombe,10
6/10/2020,Binza Ozone,4
6/10/2020,Limete,16
6/10/2020,Kokolo (Ndolo),
6/10/2020,Binza Méteo,
6/10/2020,Lemba,6
6/10/2020,Kalamu 1,1
6/10/2020,Lingwala,1
6/10/2020,Kintambo,
6/10/2020,Matete,2
6/10/2020,Kingabwa,
6/10/2020,Kasa-vubu,1
6/10/2020,Kinshasa,
6/10/2020,Bandalungwa,3
6/10/2020,Barumbu,
6/10/2020,N'sele,8
6/10/2020,Selembao,1
6/10/2020,Bumbu,1
6/10/2020,Ngiri-Ngiri,2
6/10/2020,Mont-Ngafula 1,7
6/10/2020,Mont-Ngafula 2,3
6/10/2020,Police,2
6/10/2020,Kalamu 2,
6/10/2020,Masina 1,3
6/10/2020,Kikimi,
6/10/2020,Maluku 1,
6/10/2020,N'djili,1
6/10/2020,Makala,
6/10/2020,Ngaba,1
6/10/2020,Masina 2,
6/10/2020,Kisenso,
6/10/2020,Kimbanseke,
6/10/2020,Zone indeterminée,11
6/10/2020,Goma,1
6/10/2020,Beni,
6/10/2020,Butembo,
6/10/2020,Ibanda,11
6/10/2020,Nyankunde,
6/10/2020,Bunia,
6/10/2020,Bagira,1
6/10/2020,Idiofa,
6/10/2020,Kenya,
6/10/2020,Kabare,1
6/10/2020,Kadutu,3
6/10/2020,Tshamilemba,4
6/10/2020,Kasumbalesa,
6/10/2020,Kapemba,4
6/10/2020,Katuba,1
6/10/2020,Lubumbashi,6
6/10/2020,Matadi,
6/10/2020,Nzanza,
6/10/2020,Nyantende,1
6/10/2020,Rwashi,2
6/10/2020,Mumbunda,6
6/11/2020,Gombe,12
6/11/2020,Binza Ozone,9
6/11/2020,Limete,3
6/11/2020,Kokolo (Ndolo),5
6/11/2020,Binza Méteo,8
6/11/2020,Binza Méteo,
6/11/2020,Lemba,13
6/11/2020,Kalamu 1,
6/11/2020,Lingwala,19
6/11/2020,Kintambo,16
6/11/2020,Matete,2
6/11/2020,Kingabwa,
6/11/2020,Kasa-vubu,
6/11/2020,Kinshasa,
6/11/2020,Bandalungwa,1
6/11/2020,Barumbu,
6/11/2020,N'sele,2
6/11/2020,Selembao,2
6/11/2020,Bumbu,
6/11/2020,Ngiri-Ngiri,
6/11/2020,Mont-Ngafula 1,13
6/11/2020,Mont-Ngafula 2,
6/11/2020,Kalamu 2,2
6/11/2020,Masina 1,
6/11/2020,Kikimi,
6/11/2020,Maluku 1,
6/11/2020,N'djili,
6/11/2020,Makala,
6/11/2020,Ngaba,1
6/11/2020,Masina 2,
6/11/2020,Kisenso,3
6/11/2020,Kimbanseke,1
6/11/2020,Zone indeterminée,10
6/11/2020,Goma,
6/11/2020,Beni,
6/11/2020,Butembo,
6/11/2020,Ibanda,
6/11/2020,Nyankunde,
6/11/2020,Bunia,
6/11/2020,Idiofa,
6/11/2020,Kenya,
6/11/2020,Tshamilemba,
6/11/2020,Kasumbalesa,
6/11/2020,Matadi,
6/11/2020,Nzanza,
6/12/2020,Gombe,20
6/12/2020,Binza Ozone,8
6/12/2020,Limete,3
6/12/2020,Kokolo (Ndolo),
6/12/2020,Binza Méteo,3
6/12/2020,Lemba,5
6/12/2020,Kalamu 1,
6/12/2020,Lingwala,6
6/12/2020,Kintambo,
6/12/2020,Matete,
6/12/2020,Kingabwa,1
6/12/2020,Kasa-vubu,2
6/12/2020,Kinshasa,3
6/12/2020,Bandalungwa,1
6/12/2020,Barumbu,
6/12/2020,N'sele,4
6/12/2020,Selembao,1
6/12/2020,Bumbu,
6/12/2020,Ngiri-Ngiri,
6/12/2020,Mont-Ngafula 1,4
6/12/2020,Mont-Ngafula 2,
6/12/2020,Kalamu 2,
6/12/2020,Masina 1,
6/12/2020,Kikimi,
6/12/2020,Maluku 1,
6/12/2020,N'djili,
6/12/2020,Makala,
6/12/2020,Ngaba,
6/12/2020,Masina 2,
6/12/2020,Kisenso,1
6/12/2020,Kimbanseke,
6/12/2020,Zone indeterminée,1
6/12/2020,Goma,
6/12/2020,Beni,
6/12/2020,Butembo,
6/12/2020,Ibanda,1
6/12/2020,Nyankunde,
6/12/2020,Bunia,
6/12/2020,Idiofa,
6/12/2020,Kenya,
6/12/2020,Kadutu,1
6/12/2020,Kisanga,1
6/12/2020,Tshamilemba,4
6/12/2020,Kasumbalesa,
6/12/2020,Kapemba,1
6/12/2020,Matadi,11
6/12/2020,Mumbunda,2
6/12/2020,Lubumbashi,3
6/12/2020,Nzanza,
6/13/2020,Gombe,13
6/13/2020,Binza Ozone,2
6/13/2020,Limete,4
6/13/2020,Kokolo (Ndolo),
6/13/2020,Binza Méteo,
6/13/2020,Lemba,3
6/13/2020,Kalamu 1,
6/13/2020,Lingwala,
6/13/2020,Kintambo,1
6/13/2020,Matete,1
6/13/2020,Kingabwa,
6/13/2020,Kasa-vubu,2
6/13/2020,Kinshasa,3
6/13/2020,Bandalungwa,
6/13/2020,Barumbu,
6/13/2020,N'sele,1
6/13/2020,Selembao,
6/13/2020,Bumbu,
6/13/2020,Ngiri-Ngiri,
6/13/2020,Mont-Ngafula 1,3
6/13/2020,Mont-Ngafula 2,
6/13/2020,Kalamu 2,
6/13/2020,Masina 1,
6/13/2020,Kikimi,
6/13/2020,Maluku 1,
6/13/2020,N'djili,
6/13/2020,Makala,
6/13/2020,Ngaba,
6/13/2020,Masina 2,
6/13/2020,Kisenso,
6/13/2020,Kimbanseke,
6/13/2020,Zone indeterminée,13
6/13/2020,Goma,
6/13/2020,Beni,
6/13/2020,Butembo,
6/13/2020,Ibanda,
6/13/2020,Nyankunde,
6/13/2020,Bunia,
6/13/2020,Idiofa,
6/13/2020,Kenya,
6/13/2020,Kisantu,1
6/13/2020,Lukula,1
6/13/2020,Tshamilemba,
6/13/2020,Kasumbalesa,
6/13/2020,Kimpese,1
6/13/2020,Muanda,1
6/13/2020,Kangu,1
6/13/2020,Kwilu Ngongo,1
6/13/2020,Matadi,2
6/13/2020,Nzanza,
6/14/2020,Gombe,11
6/14/2020,Binza Ozone,1
6/14/2020,Limete,
6/14/2020,Kokolo (Ndolo),
6/14/2020,Binza Méteo,4
6/14/2020,Lemba,4
6/14/2020,Kalamu 1,3
6/14/2020,Lingwala,1
6/14/2020,Kintambo,1
6/14/2020,Matete,1
6/14/2020,Kingabwa,
6/14/2020,Kasa-vubu,2
6/14/2020,Kinshasa,
6/14/2020,Bandalungwa,2
6/14/2020,Barumbu,1
6/14/2020,N'sele,
6/14/2020,Selembao,
6/14/2020,Bumbu,
6/14/2020,Police,2
6/14/2020,Ngiri-Ngiri,
6/14/2020,Mont-Ngafula 1,5
6/14/2020,Mont-Ngafula 2,
6/14/2020,Kalamu 2,
6/14/2020,Masina 1,2
6/14/2020,Kikimi,
6/14/2020,Maluku 1,
6/14/2020,N'djili,1
6/14/2020,Makala,
6/14/2020,Ngaba,
6/14/2020,Masina 2,
6/14/2020,Kisenso,
6/14/2020,Kimbanseke,
6/14/2020,Zone indeterminée,10
6/14/2020,Goma,
6/14/2020,Beni,
6/14/2020,Butembo,
6/14/2020,Ibanda,
6/14/2020,Nyankunde,
6/14/2020,Bunia,
6/14/2020,Idiofa,
6/14/2020,Kenya,
6/14/2020,Tshamilemba,
6/14/2020,Kasumbalesa,
6/14/2020,Matadi,
6/14/2020,Madula,2
6/14/2020,Nzanza,6
6/15/2020,Gombe,30
6/15/2020,Binza Ozone,9
6/15/2020,Limete,13
6/15/2020,Kokolo (Ndolo),9
6/15/2020,Binza Méteo,1
6/15/2020,Lemba,15
6/15/2020,Kalamu 1,3
6/15/2020,Lingwala,5
6/15/2020,Kintambo,5
6/15/2020,Matete,1
6/15/2020,Kingabwa,
6/15/2020,Kasa-vubu,2
6/15/2020,Kinshasa,1
6/15/2020,Bandalungwa,7
6/15/2020,Barumbu,3
6/15/2020,N'sele,2
6/15/2020,Selembao,6
6/15/2020,Bumbu,
6/15/2020,Ngiri-Ngiri,2
6/15/2020,Mont-Ngafula 1,1
6/15/2020,Mont-Ngafula 2,2
6/15/2020,Kalamu 2,
6/15/2020,Masina 1,3
6/15/2020,Kikimi,
