"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Station Macampagne (ML)","All_modes","34"
"2020-05-20","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","42"
"2020-05-20","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","33"
"2020-05-20","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","222"
"2020-05-20","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","34"
"2020-05-20","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","111"
"2020-05-20","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","25"
"2020-05-20","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","352"
"2020-05-20","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","77"
"2020-05-20","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","33"
"2020-05-20","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","993"
"2020-05-20","Kokolo","Makala","1h","Outside_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","26"
"2020-05-20","Kokolo","Makala","1h","Outside_Resident","Outside_Worker","Wenze Muselu/Gambela","All_modes","35"
"2020-05-20","Kokolo","Makala","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","76"
"2020-05-20","Kokolo","Makala","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Monkole","All_modes","25"
"2020-05-20","Kokolo","Makala","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-05-20","Kokolo","Makala","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Kokolo","Makala","1h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","26"
"2020-05-20","Kokolo","Makala","1h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Kokolo","Makala","1h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","26"
"2020-05-20","Kokolo","Makala","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","70"
"2020-05-20","Kokolo","Makala","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Kokolo","Makala","1h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","33"
"2020-05-20","Kokolo","Makala","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","24"
"2020-05-20","Kokolo","Makala","1h","Origin_Zone_Resident","Origin_Zone_Worker","Wenze Muselu/Gambela","All_modes","25"
"2020-05-20","Kokolo","Makala","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","67"
"2020-05-20","Kokolo","Makala","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Kokolo","Makala","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Kokolo","Makala","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-05-20","Kokolo","Makala","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-05-20","Kokolo","Makala","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Kokolo","Makala","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","43"
"2020-05-20","Kokolo","Makala","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","33"
"2020-05-20","Kokolo","Makala","3h","Origin_Zone_Resident","Origin_Zone_Worker","BAYAKA","All_modes","26"
"2020-05-20","Kokolo","Makala","3h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","26"
"2020-05-20","Kokolo","Makala","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","50"
"2020-05-20","Kokolo","Makala","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","163"
"2020-05-20","Kokolo","Maluku I","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Station Centre Superieur","All_modes","391"
"2020-05-20","Kokolo","Maluku I","1h","Study_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","391"
"2020-05-20","Kokolo","Maluku I","1h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","391"
"2020-05-20","Kokolo","Maluku I","1h","Study_Zone_Resident","Study_Zone_Worker","Inga","All_modes","400"
"2020-05-20","Kokolo","Maluku I","1h","Study_Zone_Resident","Study_Zone_Worker","Kin marché Binza","All_modes","391"
"2020-05-20","Kokolo","Maluku I","1h","Study_Zone_Resident","Study_Zone_Worker","Marché selembao","All_modes","391"
"2020-05-20","Kokolo","Maluku I","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","443"
"2020-05-20","Kokolo","Maluku I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","25"
"2020-05-20","Kokolo","Maluku I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Maluku I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","33"
"2020-05-20","Kokolo","Maluku I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","25"
"2020-05-20","Kokolo","Maluku I","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","76"
"2020-05-20","Kokolo","Maluku I","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Maluku I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-05-20","Kokolo","Maluku I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","26"
"2020-05-20","Kokolo","Maluku I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","43"
"2020-05-20","Kokolo","Maluku I","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","94"
"2020-05-20","Kokolo","Masa","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-05-20","Kokolo","Masina I","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-05-20","Kokolo","Masina I","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Masina I","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Masina I","3h","Study_Zone_Resident","Outside_Worker","Arret Bakayaou","All_modes","34"
"2020-05-20","Kokolo","Masina I","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Kokolo","Masina I","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","44"
"2020-05-20","Kokolo","Masina II","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","60"
"2020-05-20","Kokolo","Masina II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Kokolo","Masina II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Communaute Evagelique La Presence de Dieu/ MASINA","All_modes","25"
"2020-05-20","Kokolo","Masina II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","25"
"2020-05-20","Kokolo","Masina II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Ejcev Nouvelle Alliance Bima","All_modes","25"
"2020-05-20","Kokolo","Masina II","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","86"
"2020-05-20","Kokolo","Masina II","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Kokolo","Masina II","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de la Liberté","All_modes","42"
"2020-05-20","Kokolo","Masina II","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de la liberté","All_modes","42"
"2020-05-20","Kokolo","Masina II","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","85"
"2020-05-20","Kokolo","Masina II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Source de vie","All_modes","25"
"2020-05-20","Kokolo","Masina II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","34"
"2020-05-20","Kokolo","Masina II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ejcev Nouvelle Alliance Bima","All_modes","34"
"2020-05-20","Kokolo","Masina II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","25"
"2020-05-20","Kokolo","Masina II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","25"
"2020-05-20","Kokolo","Masina II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Marie Auxiliatrice","All_modes","25"
"2020-05-20","Kokolo","Masina II","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Kokolo","Masina II","3h","Outside_Resident","Outside_Worker","Shark Club","All_modes","38"
"2020-05-20","Kokolo","Masina II","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","91"
"2020-05-20","Kokolo","Masina II","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Masina II","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Masina II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","35"
"2020-05-20","Kokolo","Masina II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","52"
"2020-05-20","Kokolo","Masina II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","27"
"2020-05-20","Kokolo","Masina II","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","113"
"2020-05-20","Kokolo","Masina II","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Masina II","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-05-20","Kokolo","Masina II","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Masina II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","25"
"2020-05-20","Kokolo","Masina II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Masina II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","51"
"2020-05-20","Kokolo","Masina II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","26"
"2020-05-20","Kokolo","Masina II","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","154"
"2020-05-20","Kokolo","Matete","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","42"
"2020-05-20","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","33"
"2020-05-20","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Vijana","All_modes","33"
"2020-05-20","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","25"
"2020-05-20","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","25"
"2020-05-20","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Matete","All_modes","33"
"2020-05-20","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","26"
"2020-05-20","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","25"
"2020-05-20","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","67"
"2020-05-20","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","144"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","70"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Station Macampagne (ML)","All_modes","26"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","25"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","25"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","33"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","50"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","42"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Chez Cactus","All_modes","25"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","50"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Hôpital général de référence","All_modes","60"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Inga","All_modes","66"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Marché Matete","All_modes","52"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","51"
"2020-05-20","Kokolo","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","178"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","68"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","26"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","58"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","51"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","51"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","43"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hôpital général de référence","All_modes","34"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","76"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Matete","All_modes","51"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","52"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","26"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","76"
"2020-05-20","Kokolo","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","189"
"2020-05-20","Kokolo","Matete","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","24"
"2020-05-20","Kokolo","Matete","3h","Destination_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","32"
"2020-05-20","Kokolo","Matete","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-05-20","Kokolo","Matete","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-05-20","Kokolo","Matete","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","69"
"2020-05-20","Kokolo","Matete","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-05-20","Kokolo","Matete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","33"
"2020-05-20","Kokolo","Matete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","43"
"2020-05-20","Kokolo","Matete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","42"
"2020-05-20","Kokolo","Matete","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","26"
"2020-05-20","Kokolo","Matete","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","223"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cimetière sans fil","All_modes","33"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Kin marché (UNP)","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","101"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Study_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","33"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Study_Zone_Resident","Study_Zone_Worker","Inga","All_modes","34"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Study_Zone_Resident","Study_Zone_Worker","Moni-Shop","All_modes","42"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","85"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","41"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","59"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","26"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","59"
"2020-05-20","Kokolo","Mont Ngafula I","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","43"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Telecel Alingwa","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Cimetière sans fil","All_modes","42"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","34"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Moni-Shop","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","93"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","33"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","85"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","33"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","34"
"2020-05-20","Kokolo","Mont Ngafula I","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","137"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Outside_Resident","Outside_Worker","Arret moulard","All_modes","26"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Outside_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","26"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Outside_Resident","Outside_Worker","Mbudi Nature","All_modes","26"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Outside_Resident","Outside_Worker","Safricas","All_modes","26"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","93"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","50"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Stade velodrome","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","41"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Carrigres","All_modes","41"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","33"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","33"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","24"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Mbudi Nature","All_modes","26"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Safricas","All_modes","26"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","204"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","34"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","32"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Stade velodrome","All_modes","34"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Study_Zone_Resident","Study_Zone_Worker","Le Balcon","All_modes","25"
