"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Study_Zone_Resident","Study_Zone_Worker","Stade Vélodrome","All_modes","26"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Study_Zone_Resident","Study_Zone_Worker","Western Union CFC","All_modes","34"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","100"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","60"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","33"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","60"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Carrigres","All_modes","51"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cimetière Kimbanseke","All_modes","35"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","34"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","68"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Kinsuka","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","33"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Matadi Kibala","All_modes","35"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","33"
"2020-05-20","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","190"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","85"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Outside_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","50"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Bar et Flat ABC","All_modes","33"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Carrigres","All_modes","41"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Chanic Chantier Naval","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Chez Bibi","All_modes","42"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","26"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Facebook","All_modes","42"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Hopital général de Kintambo","All_modes","33"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","51"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Kin Delicieux","All_modes","42"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Kin marché","All_modes","42"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Kjelsie","All_modes","24"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Le Balcon","All_modes","51"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Le Cadre","All_modes","42"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Poste de Ngaliema","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point Kintambo","All_modes","42"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point Kwado","All_modes","34"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","SK supermarché","All_modes","24"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Symphonie des arts","All_modes","42"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Waz Chicken","All_modes","51"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","229"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","110"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","85"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","26"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","88"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","113"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","51"
"2020-05-20","Kokolo","Mont Ngafula II","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","258"
"2020-05-20","Kokolo","Ndjili","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Ndjili","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-05-20","Kokolo","Ndjili","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-05-20","Kokolo","Ndjili","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","49"
"2020-05-20","Kokolo","Ndjili","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","49"
"2020-05-20","Kokolo","Ndjili","1h","Destination_Zone_Resident","Destination_Zone_Worker","Hôpital de l'amitié SinoCongolaise","All_modes","34"
"2020-05-20","Kokolo","Ndjili","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Mangobo","All_modes","33"
"2020-05-20","Kokolo","Ndjili","1h","Destination_Zone_Resident","Destination_Zone_Worker","Place sainte thérese","All_modes","50"
"2020-05-20","Kokolo","Ndjili","1h","Destination_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","33"
"2020-05-20","Kokolo","Ndjili","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","159"
"2020-05-20","Kokolo","Ndjili","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-05-20","Kokolo","Ndjili","1h","Study_Zone_Resident","Study_Zone_Worker","Communaute Evagelique La Presence de Dieu/ MASINA","All_modes","25"
"2020-05-20","Kokolo","Ndjili","1h","Study_Zone_Resident","Study_Zone_Worker","Marché Mangobo","All_modes","26"
"2020-05-20","Kokolo","Ndjili","1h","Study_Zone_Resident","Study_Zone_Worker","Place sainte thérese","All_modes","25"
"2020-05-20","Kokolo","Ndjili","1h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","26"
"2020-05-20","Kokolo","Ndjili","1h","Study_Zone_Resident","Study_Zone_Worker","Quartier 1 (croissement Boulevard Lumumba)","All_modes","33"
"2020-05-20","Kokolo","Ndjili","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","102"
"2020-05-20","Kokolo","Ndjili","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","59"
"2020-05-20","Kokolo","Ndjili","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Ndjili","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hôpital de l'amitié SinoCongolaise","All_modes","25"
"2020-05-20","Kokolo","Ndjili","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","50"
"2020-05-20","Kokolo","Ndjili","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Mangobo","All_modes","25"
"2020-05-20","Kokolo","Ndjili","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","25"
"2020-05-20","Kokolo","Ndjili","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","127"
"2020-05-20","Kokolo","Ndjili","3h","Outside_Resident","Outside_Worker","Inga","All_modes","26"
"2020-05-20","Kokolo","Ndjili","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","51"
"2020-05-20","Kokolo","Ndjili","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Kokolo","Ndjili","3h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","34"
"2020-05-20","Kokolo","Ndjili","3h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Ndjili","3h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","34"
"2020-05-20","Kokolo","Ndjili","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","84"
"2020-05-20","Kokolo","Ndjili","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Kokolo","Ndjili","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Kokolo","Ndjili","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-05-20","Kokolo","Ndjili","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","51"
"2020-05-20","Kokolo","Ndjili","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","34"
"2020-05-20","Kokolo","Ndjili","3h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Ndjili","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","51"
"2020-05-20","Kokolo","Ndjili","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","188"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Arret Bakayaou","All_modes","72"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Arret moulard","All_modes","157"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","262"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","BAYAKA","All_modes","59"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Chanic Chantier Naval","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Chez Cactus","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Cinquantenaire","All_modes","132"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","INBTP","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Inga","All_modes","310"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Kin Delicieux","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Kin marché","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Maison communale de Ngaliema","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Mango","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","250"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Parc Mont Ngaliema","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Poste de Ngaliema","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","Symphonie des arts","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","UNHCR","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","555"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Destination_Zone_Worker","Arret moulard","All_modes","43"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","60"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Destination_Zone_Worker","BAYAKA","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Destination_Zone_Worker","Inga","All_modes","77"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","78"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","189"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","26"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","43"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Study_Zone_Worker","BAYAKA","All_modes","26"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Study_Zone_Worker","Inga","All_modes","61"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","122"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","691"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Origin_Zone_Worker","Arret moulard","All_modes","43"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","50"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Origin_Zone_Worker","BAYAKA","All_modes","367"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","375"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","358"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Origin_Zone_Worker","Inga","All_modes","85"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","69"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","820"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Outside_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Outside_Worker","Arret moulard","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Outside_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Outside_Worker","Cinquantenaire","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Outside_Worker","Inga","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","102"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","504"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Camp Babylone","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Centre hospitalier de Kintambo","All_modes","43"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Stade velodrome","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Station Macampagne (ML)","All_modes","27"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Telecel Alingwa","All_modes","70"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret marylene","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret moulard","All_modes","1096"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","1552"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","41"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","BAYAKA","All_modes","565"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Bar et Flat ABC","All_modes","43"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Chez Bibi","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","498"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","DGRK","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Facebook","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Haute Cour Militaire","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Hopital général de Kintambo","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Hotel Selton","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Huillerie","All_modes","24"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","1945"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Kin Delicieux","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","La Datcha","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Le Balcon","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Le Cactus","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Le Cadre","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Les retrouvailles","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Mango","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","1615"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Moni-Shop","All_modes","52"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Nosy Cafee","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point Kintambo","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point Kwado","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Salle de fête de la Rotonde Binza","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Stade Vélodrome","All_modes","52"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Symphonie des arts","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","UNHCR","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Waz Chicken","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","Wenze Muselu/Gambela","All_modes","325"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","3440"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","52"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","68"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","94"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Study_Zone_Worker","BAYAKA","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Study_Zone_Worker","Inga","All_modes","101"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","119"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Study_Zone_Worker","Wenze Muselu/Gambela","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","188"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","100"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","24"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","78"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","205"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","BAYAKA","All_modes","75"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","35"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","239"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","170"
