"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","24"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","Wenze Muselu/Gambela","All_modes","26"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","346"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Outside_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","41"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Outside_Worker","Inga","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Destination_Zone_Worker","Arret moulard","All_modes","103"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","77"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Destination_Zone_Worker","BAYAKA","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","120"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","129"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Destination_Zone_Worker","Salle de fête de la Rotonde Binza","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Destination_Zone_Worker","Wenze Muselu/Gambela","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","366"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Camp Babylone","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Centre hospitalier de Kintambo","All_modes","59"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Stade velodrome","All_modes","67"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Station Macampagne (ML)","All_modes","75"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","126"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Arret marylene","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","335"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","656"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","BAYAKA","All_modes","221"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Bar et Flat ABC","All_modes","50"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Bienvenue","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Binza Arret Maternite","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Monkole","All_modes","35"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Chez Bibi","All_modes","26"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","331"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","ECC/CEC/BUMBU","All_modes","26"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Facebook","All_modes","43"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Food Market Macampagne","All_modes","26"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Gabriella","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Hopital général de Kintambo","All_modes","59"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Inga","All_modes","725"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","La villa Hesbaye","All_modes","26"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Le Balcon","All_modes","51"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Le Cadre","All_modes","43"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Les retrouvailles","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","615"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Marché selembao","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Moni-Shop","All_modes","118"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Médecin sans frontière","All_modes","26"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Quartier 1 (croissement Boulevard Lumumba)","All_modes","69"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point Kintambo","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point Kwado","All_modes","60"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Salle de fête de la Rotonde Binza","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Stade Vélodrome","All_modes","68"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Symphonie des arts","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Waz Chicken","All_modes","68"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Wenze Muselu/Gambela","All_modes","162"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","Western Union CFC","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","1298"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","94"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","85"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","127"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","BAYAKA","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","75"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","143"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","126"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","Wenze Muselu/Gambela","All_modes","51"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","236"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Outside_Worker","Arret Bakayaou","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Outside_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","68"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Outside_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Outside_Worker","Inga","All_modes","68"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","51"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","102"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","111"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","Arret Telecel Alingwa","All_modes","37"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","Arret moulard","All_modes","136"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","334"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","BAYAKA","All_modes","136"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","86"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","483"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","223"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","Moni-Shop","All_modes","37"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","Wenze Muselu/Gambela","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","707"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","43"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Study_Zone_Worker","BAYAKA","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Study_Zone_Worker","Inga","All_modes","77"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Study_Zone_Worker","Moni-Shop","All_modes","43"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","164"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","981"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Station Macampagne (ML)","All_modes","76"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","161"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","831"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","2152"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","BAYAKA","All_modes","591"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","50"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","728"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise locale Cbfc Itaga","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","101"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Huillerie","All_modes","29"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","2596"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Kintambo","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le Cactus","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","1596"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","144"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Salle de fête de la Rotonde Binza","All_modes","84"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Stade Vélodrome","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","Wenze Muselu/Gambela","All_modes","332"
"2020-05-20","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","3626"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Arret Bakayaou","All_modes","136"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Arret moulard","All_modes","123"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","251"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Chanic Chantier Naval","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Chez Cactus","All_modes","73"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Cinquantenaire","All_modes","142"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","INBTP","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Inga","All_modes","257"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Kin Delicieux","All_modes","47"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Kin marché","All_modes","47"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Maison communale de Ngaliema","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Mango","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","252"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Parc Mont Ngaliema","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Poste de Ngaliema","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","Symphonie des arts","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","UNHCR","All_modes","39"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","821"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Destination_Zone_Worker","Arret moulard","All_modes","43"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Destination_Zone_Worker","Inga","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","85"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","196"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Study_Zone_Worker","Arret moulard","All_modes","24"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","161"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","629"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","364"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Origin_Zone_Worker","BAYAKA","All_modes","375"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","262"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","228"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","367"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Origin_Zone_Worker","Inga","All_modes","364"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","313"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","868"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","60"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","472"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Centre hospitalier de Kintambo","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Arret moulard","All_modes","595"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","808"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","BAYAKA","All_modes","229"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Chez Bibi","All_modes","24"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","338"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Facebook","All_modes","24"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Hopital général de Kintambo","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","1147"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Kin Delicieux","All_modes","24"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Le Balcon","All_modes","24"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Le Cadre","All_modes","24"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","1178"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point Kintambo","All_modes","24"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point Kwado","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Salle de fête de la Rotonde Binza","All_modes","41"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Waz Chicken","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","Wenze Muselu/Gambela","All_modes","144"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","2676"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Study_Zone_Worker","Inga","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","43"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","102"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","77"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","41"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","120"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Origin_Zone_Worker","BAYAKA","All_modes","50"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","51"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","129"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","146"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","401"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Outside_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Outside_Worker","Inga","All_modes","51"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","24"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Destination_Zone_Worker","Arret moulard","All_modes","50"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","41"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","59"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","153"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","145"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Sakombi","All_modes","50"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Station Macampagne (ML)","All_modes","33"
