"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","85"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","411"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","BAYAKA","All_modes","50"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","395"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","336"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Inga","All_modes","454"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","672"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","462"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Moni-Shop","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","336"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","336"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Waz Chicken","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","Wenze Muselu/Gambela","All_modes","76"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","1303"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","42"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","67"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","26"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","68"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","76"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","228"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Outside_Worker","Arret Bakayaou","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Outside_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","79"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Outside_Worker","Cinquantenaire","All_modes","35"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Outside_Worker","Inga","All_modes","89"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","61"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","201"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","152"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","Arret Telecel Alingwa","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","Arret moulard","All_modes","50"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","276"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","BAYAKA","All_modes","52"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","113"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","344"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","240"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","Moni-Shop","All_modes","34"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","Wenze Muselu/Gambela","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","722"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","26"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Study_Zone_Worker","Inga","All_modes","68"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","180"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","773"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","105"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","206"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","1402"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","BAYAKA","All_modes","50"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","70"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","590"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Decathlon","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","102"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","1563"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Le Cactus","All_modes","35"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","964"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","124"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Médecin sans frontière","All_modes","33"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Salle de fête de la Rotonde Binza","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Waz Chicken","All_modes","25"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","Wenze Muselu/Gambela","All_modes","62"
"2020-05-20","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","3719"
"2020-05-20","Kokolo","Nsele","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","93"
"2020-05-20","Kokolo","Nsele","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Kokolo","Nsele","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","44"
"2020-05-20","Kokolo","Nsele","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","26"
"2020-05-20","Kokolo","Nsele","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","93"
"2020-05-20","Kokolo","Nsele","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Kokolo","Nsele","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","75"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Stade velodrome","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Station Macampagne (ML)","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","67"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","70"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","120"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","51"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","BAYAKA","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Vijana","All_modes","33"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Chez Bibi","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Chez Cactus","All_modes","33"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","130"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Facebook","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Hopital général de Kintambo","All_modes","33"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Inga","All_modes","146"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Kin Delicieux","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Kinkole","All_modes","51"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Le Balcon","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Le Cactus","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Le Cadre","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Mango","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","51"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Moni-Shop","All_modes","58"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Médecin sans frontière","All_modes","34"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point Kintambo","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Stade Vélodrome","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Symphonie des arts","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","UNHCR","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Waz Chicken","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Wenze Muselu/Gambela","All_modes","33"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","Western Union CFC","All_modes","24"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","375"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Origin_Zone_Worker","BAYAKA","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","26"
"2020-05-20","Kokolo","Nsele","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","77"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","50"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Study_Zone_Worker","Kinkole","All_modes","26"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","358"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Stade velodrome","All_modes","33"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Station Macampagne (ML)","All_modes","45"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","165"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","33"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","148"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","103"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","101"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Decathlon","All_modes","43"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","93"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","398"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Kinkole","All_modes","52"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le Cactus","All_modes","61"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Mango","All_modes","69"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","59"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","156"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","25"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","Stade Vélodrome","All_modes","33"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","UNHCR","All_modes","43"
"2020-05-20","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1003"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Outside_Worker","Communaute Evagelique La Presence de Dieu/ MASINA","All_modes","219"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","244"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Outside_Worker","Quartier 1 (croissement Boulevard Lumumba)","All_modes","219"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","351"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Arret Utex Africa 2","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Chez Bibi","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Facebook","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Hopital général de Kintambo","All_modes","36"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Kin Delicieux","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Kin marché","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Le Balcon","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Le Cadre","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Mango","All_modes","36"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Médecin sans frontière","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Rond point Kintambo","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Rond point Kwado","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","S&k Galerie st pierre","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Symphonie des arts","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","UNHCR","All_modes","36"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","Waz Chicken","All_modes","27"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","88"
"2020-05-20","Kokolo","Nsele","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Kokolo","Nsele","3h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","33"
"2020-05-20","Kokolo","Nsele","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","101"
"2020-05-20","Kokolo","Nsele","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-05-20","Kokolo","Nsele","3h","Destination_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","85"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Camp Babylone","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Stade velodrome","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Station Macampagne (ML)","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","51"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Arret marylene","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","51"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","35"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Chez Cactus","All_modes","42"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","59"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Hopital général de Kintambo","All_modes","34"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Inga","All_modes","60"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Stade Vélodrome","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","Western Union CFC","All_modes","26"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","402"
"2020-05-20","Kokolo","Nsele","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Destination_Zone_Worker","Centre médical de la Mongala","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Destination_Zone_Worker","Le grand Libulu","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Destination_Zone_Worker","Rond Point Forescom","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Destination_Zone_Worker","Vodacom Square","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","84"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Study_Zone_Worker","Inga","All_modes","34"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","120"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","394"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","54"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","33"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","311"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","77"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","155"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Decathlon","All_modes","35"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","118"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","829"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Le Cactus","All_modes","43"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Mango","All_modes","43"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","110"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","46"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","UNHCR","All_modes","35"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","Western Union CFC","All_modes","25"
"2020-05-20","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1688"
"2020-05-20","Kokolo","Police","1h","Outside_Resident","Outside_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","69"
"2020-05-20","Kokolo","Police","1h","Outside_Resident","Outside_Worker","Centre Vijana","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Outside_Resident","Outside_Worker","Cinquantenaire","All_modes","33"
"2020-05-20","Kokolo","Police","1h","Outside_Resident","Outside_Worker","Huillerie","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","215"
