"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Kokolo","Police","1h","Outside_Resident","Destination_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","33"
"2020-05-20","Kokolo","Police","1h","Outside_Resident","Destination_Zone_Worker","Centre Vijana","All_modes","26"
"2020-05-20","Kokolo","Police","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-05-20","Kokolo","Police","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-05-20","Kokolo","Police","1h","Outside_Resident","Origin_Zone_Worker","Huillerie","All_modes","34"
"2020-05-20","Kokolo","Police","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","121"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret moulard","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","75"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","331"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Vijana","All_modes","248"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Chez Cactus","All_modes","43"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","188"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Decathlon","All_modes","34"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Hopital général de Kintambo","All_modes","41"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Huillerie","All_modes","202"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","83"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Le Cactus","All_modes","43"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Mango","All_modes","34"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","66"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Nosy Cafee","All_modes","26"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","Stade des Martyrs","All_modes","28"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","UNHCR","All_modes","34"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","766"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","41"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","38"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","29"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Origin_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","46"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Origin_Zone_Worker","Centre Vijana","All_modes","29"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","38"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","29"
"2020-05-20","Kokolo","Police","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","63"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Destination_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","42"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Destination_Zone_Worker","Centre Vijana","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","34"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Destination_Zone_Worker","Huillerie","All_modes","41"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","100"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","110"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Camp Babylone","All_modes","34"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Station Macampagne (ML)","All_modes","76"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","84"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Arret marylene","All_modes","42"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","85"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","138"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","154"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","BAYAKA","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Bon Marché","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Vijana","All_modes","118"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Chez Bibi","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Chez Cactus","All_modes","26"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","273"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Decathlon","All_modes","34"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Facebook","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Golf de Kinshasa","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Hopital général de Kintambo","All_modes","42"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Huillerie","All_modes","256"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Inga","All_modes","163"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Kinkole","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Le Balcon","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Le Cactus","All_modes","26"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Le Cadre","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Mango","All_modes","43"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","180"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Maïsha Park","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Moni-Shop","All_modes","68"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Nosy Cafee","All_modes","26"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse saint Eloi","All_modes","42"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Regal","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point Kintambo","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point Kwado","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Stade Vélodrome","All_modes","33"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","UNHCR","All_modes","35"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Waz Chicken","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","Wenze Muselu/Gambela","All_modes","34"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","674"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Origin_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","42"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Origin_Zone_Worker","Centre Vijana","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Origin_Zone_Worker","Le Cactus","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Origin_Zone_Worker","Mango","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","53"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Destination_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","111"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Vijana","All_modes","50"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Destination_Zone_Worker","Huillerie","All_modes","59"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","43"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","247"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","26"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","238"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","51"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","78"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","476"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","435"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Vijana","All_modes","196"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","180"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","561"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Decathlon","All_modes","60"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","112"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Huillerie","All_modes","318"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","562"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le Cactus","All_modes","102"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Mango","All_modes","77"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","120"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","33"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Nosy Cafee","All_modes","26"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Sfricas","All_modes","26"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","Shoprite","All_modes","25"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","UNHCR","All_modes","43"
"2020-05-20","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1550"
"2020-05-20","Kokolo","Police","3h","Outside_Resident","Outside_Worker","Arret Bakayaou","All_modes","34"
"2020-05-20","Kokolo","Police","3h","Outside_Resident","Outside_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","56"
"2020-05-20","Kokolo","Police","3h","Outside_Resident","Outside_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","53"
"2020-05-20","Kokolo","Police","3h","Outside_Resident","Outside_Worker","Cinquantenaire","All_modes","51"
"2020-05-20","Kokolo","Police","3h","Outside_Resident","Outside_Worker","Inga","All_modes","90"
"2020-05-20","Kokolo","Police","3h","Outside_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","42"
"2020-05-20","Kokolo","Police","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","321"
"2020-05-20","Kokolo","Police","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-05-20","Kokolo","Police","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Kokolo","Police","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","93"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","24"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","59"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","64"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","138"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Vijana","All_modes","69"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","Chez Cactus","All_modes","52"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","111"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","Huillerie","All_modes","68"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","72"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","Le Cactus","All_modes","34"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","Mango","All_modes","26"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","63"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","527"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","37"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","37"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","38"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","29"
"2020-05-20","Kokolo","Police","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","89"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","43"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","24"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Station Macampagne (ML)","All_modes","25"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","41"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","Arret marylene","All_modes","25"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","51"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","25"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","53"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","BAYAKA","All_modes","53"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","Chez Cactus","All_modes","25"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","77"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","Inga","All_modes","50"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","51"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","569"
"2020-05-20","Kokolo","Police","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","41"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","52"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","33"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","Arret Telecel Alingwa","All_modes","25"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","68"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","43"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","60"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","Huillerie","All_modes","26"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","85"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","Moni-Shop","All_modes","25"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","334"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","88"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","162"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","33"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","154"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","94"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","171"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","316"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","52"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Huillerie","All_modes","25"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","232"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Le Cactus","All_modes","67"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Mango","All_modes","42"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","69"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","25"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","Salle de fête de la Rotonde Binza","All_modes","33"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","UNHCR","All_modes","25"
"2020-05-20","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1334"
"2020-05-20","Kokolo","Selembao","1h","Outside_Resident","Outside_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Kokolo","Selembao","1h","Outside_Resident","Outside_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","49"
"2020-05-20","Kokolo","Selembao","1h","Outside_Resident","Outside_Worker","Inga","All_modes","66"
"2020-05-20","Kokolo","Selembao","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","194"
"2020-05-20","Kokolo","Selembao","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Selembao","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Outside_Worker","ECC/CEC/BUMBU","All_modes","25"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","73"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","84"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","93"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","42"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","144"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","68"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché selembao","All_modes","35"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","509"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","42"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","51"
"2020-05-20","Kokolo","Selembao","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","76"
"2020-05-20","Kokolo","Selembao","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","26"
"2020-05-20","Kokolo","Selembao","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Kokolo","Selembao","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","26"
"2020-05-20","Kokolo","Selembao","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","34"
