"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","26"
"2020-05-20","Lemba","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","43"
"2020-05-20","Lemba","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Saint Paul","All_modes","27"
"2020-05-20","Lemba","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","34"
"2020-05-20","Lemba","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","25"
"2020-05-20","Lemba","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","43"
"2020-05-20","Lemba","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","34"
"2020-05-20","Lemba","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","129"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Outside_Worker","CREFM Eglise La Compassion","All_modes","32"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","32"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Outside_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","32"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Outside_Worker","Hôpital de l'amitié SinoCongolaise","All_modes","32"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Outside_Worker","Ministere combat spirituel","All_modes","32"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Outside_Worker","Place sainte thérese","All_modes","32"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Outside_Worker","Pont Matete","All_modes","32"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","32"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","26"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","26"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","26"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","26"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","35"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","26"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","34"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","26"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","34"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","129"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","34"
"2020-05-20","Lemba","Barumbu","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","24"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","67"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","42"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","26"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","25"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","26"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","205"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","34"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","35"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Study_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","26"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","26"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","105"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","34"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","61"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","122"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","137"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","34"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","42"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","378"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","68"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","35"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","59"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","344"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","25"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","43"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","59"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","68"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","101"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","831"
"2020-05-20","Lemba","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","84"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Arret Station Macampagne (ML)","All_modes","37"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Arret Telecel Alingwa","All_modes","37"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Baruti Tabernacle","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Binza Arret Maternite","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Clinique Universitaire Kinshasa","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Decathlon","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","GGmart Select","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Gare centrale","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Hotel Béatrice","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Hotel Memling","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Huawei HQ","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Institut National des arts","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Kin marché (UNP)","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Kinkole","All_modes","36"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Lemba Terminus","All_modes","90"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Leon Hotel","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","New Lys I","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","ORCA","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Paroisse Saint - Anne","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Place de la Gare Centrale","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","Place du 30 juin","All_modes","28"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","183"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Centre hospitalier de Kintambo","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","100"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","58"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Chez Bibi","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","51"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","67"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","78"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","87"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Facebook","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Galaxy (UPN)","All_modes","58"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Intendance (UNIKIN)","All_modes","51"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Kin Delicieux","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Kin marché","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Kin marché (UNP)","All_modes","66"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Le Balcon","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Le Cadre","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","84"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","102"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Mbika","All_modes","41"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","110"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Moni-Shop","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","86"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Peloustore KIVU","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Reine des Apôtres","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","84"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point Kintambo","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point Kwado","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Salle de fête de la Rotonde Binza","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","68"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","UPN Djelo","All_modes","58"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Waz Chicken","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","410"
"2020-05-20","Lemba","Binza Meteo","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","Binza Arret Maternite","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","50"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","110"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Station Macampagne (ML)","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","145"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Binza Arret Maternite","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","77"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","51"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","76"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Chez Bibi","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","85"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","119"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","70"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","27"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","58"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","78"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Ejcev Nouvelle Alliance Bima","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Facebook","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Galaxy (UPN)","All_modes","111"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Haute Cour Militaire","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Intendance (UNIKIN)","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Kin Delicieux","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Kin marché","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Kin marché (UNP)","All_modes","128"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","La grande Marmitte","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Le Balcon","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Le Cadre","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Le Palais Buffet","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","104"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","128"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Mango","All_modes","32"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Marché Delvaux","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Marché Mbika","All_modes","66"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de Mbanza Lemba","All_modes","102"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Ministere combat spirituel","All_modes","41"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Monusco","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Médecin sans frontière","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Nosy Cafee","All_modes","32"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","O'Poeta","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","61"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Peloustore KIVU","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Reine des Apôtres","All_modes","67"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","35"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","127"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Sfricas","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point Kintambo","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","35"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Shoprite","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","128"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Symphonie des arts","All_modes","44"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Terrain de Delvaux","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","UNHCR","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","UPN Djelo","All_modes","111"
