"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","Waz Chicken","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","579"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Origin_Zone_Worker","Galaxy (UPN)","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Origin_Zone_Worker","Kin marché (UNP)","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Origin_Zone_Worker","UPN Djelo","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Binza Arret Maternite","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Chez Bibi","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Chez Cactus","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Decathlon","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Facebook","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Hopital général de Kintambo","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Kin Delicieux","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Le Balcon","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Le Cactus","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Le Cadre","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Mango","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Rond point Kintambo","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Shoprite","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Symphonie des arts","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","UNHCR","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Waz Chicken","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","128"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Study_Zone_Worker","Le Balcon","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Study_Zone_Worker","Waz Chicken","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Camp Babylone","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Centre hospitalier de Kintambo","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Socimat","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Station Macampagne (ML)","All_modes","51"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Utex Africa","All_modes","60"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Utex Africa 2","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret marylene","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","155"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Binza Arret Maternite","All_modes","67"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","68"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","69"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Bibi","All_modes","96"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","59"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","94"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Decathlon","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","112"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","60"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","154"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Facebook","All_modes","104"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Galaxy (UPN)","All_modes","110"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","HQ Orange","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Haute Cour Militaire","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hotel Rotana","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Kin Delicieux","All_modes","87"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Kin Plaza","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Kin marché","All_modes","78"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Kin marché (UNP)","All_modes","136"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","La villa Hesbaye","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le Balcon","All_modes","96"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le Cactus","All_modes","41"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le Cadre","All_modes","96"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","186"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Mango","All_modes","76"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Delvaux","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Mbika","All_modes","59"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de Mbanza Lemba","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","60"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministère du Budget","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Médecin sans frontière","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Nosy Cafee","All_modes","51"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","OMS bureau de représenation","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","128"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","51"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","35"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","95"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Sfricas","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point Kintambo","All_modes","96"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point Kwado","All_modes","52"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","69"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","S&k Galerie st pierre","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","119"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Salle de fête de la Rotonde Binza","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Symphonie des arts","All_modes","87"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Terrain de Delvaux","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","UNHCR","All_modes","85"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","UPN Djelo","All_modes","110"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Waz Chicken","All_modes","113"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","627"
"2020-05-20","Lemba","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","68"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Outside_Worker","Baruti Tabernacle","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Outside_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Outside_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Outside_Worker","Rond Point Ngaba","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Outside_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","275"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Arret Camp Babylone","All_modes","83"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Arret Centre hospitalier de Kintambo","All_modes","83"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Arret Stade velodrome","All_modes","83"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Arret marylene","All_modes","83"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Bar et Flat ABC","All_modes","83"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","91"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Galaxy (UPN)","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Kin marché (UNP)","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Le Balcon","All_modes","83"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Marché Delvaux","All_modes","83"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Salle de fête de la Rotonde Binza","All_modes","83"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Stade Vélodrome","All_modes","83"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","TASOK","All_modes","83"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","Terrain de Delvaux","All_modes","83"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","UPN Djelo","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","160"
"2020-05-20","Lemba","Binza Meteo","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Centre hospitalier de Kintambo","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Bar et Flat ABC","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","104"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","50"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","35"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","60"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","53"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Intendance (UNIKIN)","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","59"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Mbika","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","49"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","50"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Stade Vélodrome","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","354"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","33"
"2020-05-20","Lemba","Binza Meteo","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","77"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","58"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","58"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","67"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","50"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Kin marché (UNP)","All_modes","24"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","67"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Marché de Mbanza Lemba","All_modes","77"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Reine des Apôtres","All_modes","42"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","67"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","67"
"2020-05-20","Lemba","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","375"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Arret Centre hospitalier de Kintambo","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Bar et Flat ABC","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Chez Bibi","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Chez Cactus","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","60"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Decathlon","All_modes","34"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","43"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Facebook","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Kin Delicieux","All_modes","26"
"2020-05-20","Lemba","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Kin marché","All_modes","26"
