"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Bumbu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Bumbu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","26"
"2020-05-20","Lemba","Bumbu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","43"
"2020-05-20","Lemba","Bumbu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","60"
"2020-05-20","Lemba","Bumbu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Wenze Muselu/Gambela","All_modes","94"
"2020-05-20","Lemba","Bumbu","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","232"
"2020-05-20","Lemba","Bumbu","1h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","43"
"2020-05-20","Lemba","Bumbu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","112"
"2020-05-20","Lemba","Bumbu","3h","Outside_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","24"
"2020-05-20","Lemba","Bumbu","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Bumbu","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","44"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","70"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","34"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Reine des Apôtres","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","34"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Wenze Muselu/Gambela","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","24"
"2020-05-20","Lemba","Bumbu","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Lemba","Bumbu","3h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","34"
"2020-05-20","Lemba","Bumbu","3h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","24"
"2020-05-20","Lemba","Bumbu","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","33"
"2020-05-20","Lemba","Bumbu","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","33"
"2020-05-20","Lemba","Bumbu","3h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","33"
"2020-05-20","Lemba","Bumbu","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","127"
"2020-05-20","Lemba","Bumbu","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","52"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","34"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","33"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","42"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","75"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","33"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","50"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","102"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","34"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","59"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","25"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","42"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","77"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","Wenze Muselu/Gambela","All_modes","24"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","298"
"2020-05-20","Lemba","Bumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Ambassade Afrique du Sud","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Baruti Tabernacle","All_modes","39"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Beach Ngobila","All_modes","38"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Bienvenue","All_modes","29"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Bon Marché","All_modes","29"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","CREFM Eglise La Compassion","All_modes","46"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","55"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Centre médical de Kinshasa","All_modes","38"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Centre médical de la Mongala","All_modes","38"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Cercle Elaeis","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","City Group","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","City Market","All_modes","46"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Congo Trade Center","All_modes","29"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","39"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Eglise Kimbanguiste","All_modes","29"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","46"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","47"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Equity Bank Congo","All_modes","55"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Ethiopian airlines","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","FBNBANK HQ","All_modes","29"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Gare centrale","All_modes","46"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Hotel Béatrice","All_modes","38"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Hotel Memling","All_modes","33"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Huawei HQ","All_modes","38"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Immeuble Congo Futur","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Jeffery Travel","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Kinkole","All_modes","29"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Le cerlce gourmand","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Le grand Libulu","All_modes","46"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Lemba Terminus","All_modes","78"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Leonidas RDC","All_modes","29"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","MED CITE DES PRIERES","All_modes","39"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Marché central","All_modes","39"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Marché de super lemba","All_modes","55"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Maïsha Park","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Mosque Bon Marche","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","New Lys I","All_modes","46"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","New Lys II","All_modes","30"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Palm Beach","All_modes","38"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Paroisse Marie Reine des Apôtres","All_modes","30"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Paroisse Saint - Anne","All_modes","46"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","47"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Paroisse saint Eloi","All_modes","38"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Place de la Gare Centrale","All_modes","46"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Place du 30 juin","All_modes","46"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Pont Matete","All_modes","29"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Poste","All_modes","39"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Regal","All_modes","29"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Regal Boulevard","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Religieuses de l'Assomption","All_modes","55"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Rond Point Forescom","All_modes","55"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Rond Point Ngaba","All_modes","39"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Rond point super lemba","All_modes","38"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","SONAS","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","94"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Sep Congo","All_modes","29"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Shark Club","All_modes","47"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","St.Christine","All_modes","39"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","Vodacom Square","All_modes","55"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","304"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Outside_Worker","eglise protestante de lemba","All_modes","64"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Study_Zone_Worker","Maïsha Park","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Study_Zone_Worker","Royal Shopping","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Study_Zone_Worker","Spirit Club","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","58"
"2020-05-20","Lemba","Gombe","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Mosque Bon Marche","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","S&k av/ Mbuji Mayi c/ Gombe","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","85"
"2020-05-20","Lemba","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Destination_Zone_Worker","Maïsha Park","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","102"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Al Dar","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Ambassade Afrique du Sud","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Beach Ngobila","All_modes","24"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Brussels airlines Check in","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Café Muzik","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Centre médical de Kinshasa","All_modes","24"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Centre médical de la Mongala","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Cercle Elaeis","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Chez Flore","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","City Group","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Congo Trade Center","All_modes","33"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Diplomatic duty free","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","FBNBANK HQ","All_modes","33"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","GGmart Select","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Gare centrale","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Golf de Kinshasa","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Gombe","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Hj Hospitals","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Hotel Béatrice","All_modes","24"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Hotel Memling","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Hotel Sultani","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Huawei HQ","All_modes","24"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Immeuble BCDC","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Immeuble CNSS","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Jeffery Travel","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Kinkole","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Le cerlce gourmand","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Leonidas RDC","All_modes","24"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Marché central","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Mosque Bon Marche","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","ONATRA","All_modes","33"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Olive verte","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Palm Beach","All_modes","24"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint - Anne","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Petite Epicerie","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Place de la Gare Centrale","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Place du 30 juin","All_modes","33"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Poste","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Forescom","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","S&k av/ Mbuji Mayi c/ Gombe","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Sep Congo","All_modes","24"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","St Joseph de Kinshasa","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","Vodacom Square","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","225"
"2020-05-20","Lemba","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Arret hôtel du Gouvernement","All_modes","313"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","313"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","321"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Eglise les Semeurs","All_modes","313"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Hôtel du Gouvernement","All_modes","313"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Lemba Terminus","All_modes","642"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Marché de super lemba","All_modes","330"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Ministère des affaires étrangères","All_modes","313"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Palais de Justice","All_modes","313"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","313"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Religieuses de l'Assomption","All_modes","321"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Rond point super lemba","All_modes","321"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Royal Shopping","All_modes","313"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","330"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","Setalus","All_modes","313"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","381"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Outside_Worker","eglise protestante de lemba","All_modes","330"
