"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Ambassade Afrique du Sud","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Arret hôtel du Gouvernement","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","33"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Centre médical de la Mongala","All_modes","69"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Cercle Elaeis","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Chez Flore","All_modes","51"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","City Group","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","52"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","DGI","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","DGRK","All_modes","69"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Diamant centre de Sante","All_modes","51"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Diplomatic duty free","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","102"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","51"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Notre Dame de Fatima","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","137"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Equity Bank Congo","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Ethiopian airlines","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","GGmart Select","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Gare centrale","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Golf de Kinshasa","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Hall de la Gombe","All_modes","33"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Hj Hospitals","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Hotel Memling","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Hotel Selton","All_modes","129"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Hotel Sultani","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Huawei HQ","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Huaweui store","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Hôtel de ville de Kinshasa","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Hôtel du Gouvernement","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Immeuble BCDC","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Immeuble Congo Airways","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Immeuble Congo Futur","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Institut National des arts","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Jeffery Travel","All_modes","52"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","K towers","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Kinkole","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","La Datcha","All_modes","86"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","La voix du fleuve","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Le cerlce gourmand","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Le grand Libulu","All_modes","68"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Le premier Shopping Mall","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","152"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Marché central","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Marsavco","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Maïsha Park","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Ministère des affaires étrangères","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Mosque Bon Marche","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","New Lys I","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","New Lys II","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","ORCA","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Olive verte","All_modes","69"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Palais de Justice","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Sacré Coeur","All_modes","51"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Saint - Anne","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","128"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Petite Epicerie","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Place de la Gare Centrale","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Place du 30 juin","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Poste","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Regal Boulevard","All_modes","85"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","51"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Rond Point Forescom","All_modes","77"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Royal Shopping","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","SONAS","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","94"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Setalus","All_modes","51"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Spirit Club","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Turkish Airlines","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Vodacom Square","All_modes","77"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","438"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Study_Zone_Worker","Immeuble Congo Futur","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Study_Zone_Worker","Rond Point Forescom","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Study_Zone_Worker","SONAS","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","33"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Study_Zone_Worker","Vodacom Square","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","93"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Al Dar","All_modes","101"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ambassade Afrique du Sud","All_modes","112"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Centre hospitalier de Kintambo","All_modes","24"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Socimat","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret hôtel du Gouvernement","All_modes","103"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","69"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Bar et Flat ABC","All_modes","24"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","215"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Bienvenue","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Brussels airlines Check in","All_modes","111"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","129"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Café Muzik","All_modes","111"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","86"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","207"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","102"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre d'Evangelisation Peniel CEPE","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre médical de la Mongala","All_modes","94"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cercle Elaeis","All_modes","52"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Flore","All_modes","94"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","City Group","All_modes","77"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","City Market","All_modes","92"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","182"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","DGI","All_modes","93"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","DGRK","All_modes","145"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Diamant centre de Sante","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Diplomatic duty free","All_modes","101"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","233"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","94"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","102"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","228"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Notre Dame de Fatima","All_modes","69"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","44"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise des assemblées de dieu","All_modes","42"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","298"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise locale Cbfc Itaga","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Equity Bank Congo","All_modes","134"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eric Kayser-Ville","All_modes","101"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ethiopian airlines","All_modes","112"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Fiesta Club","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","GGmart Select","All_modes","78"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Galaxy Supermarket","All_modes","101"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Gare centrale","All_modes","71"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Glacier de Kin","All_modes","101"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Golf de Kinshasa","All_modes","94"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Gombe","All_modes","77"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Grand Hotel","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hall de la Gombe","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Haute Cour Militaire","All_modes","24"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hj Hospitals","All_modes","51"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hopital Général de Kinshasa","All_modes","51"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hotel Béatrice","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hotel Memling","All_modes","153"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hotel Rotana","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hotel Selton","All_modes","273"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hotel Sultani","All_modes","137"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hotel du Fleuve","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Huawei HQ","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Huaweui store","All_modes","85"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Huillerie","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hyper Psaro","All_modes","51"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hôtel de ville de Kinshasa","All_modes","137"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hôtel du Gouvernement","All_modes","86"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Immeuble BCDC","All_modes","160"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Immeuble CNSS","All_modes","111"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Immeuble Congo Airways","All_modes","77"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Immeuble Congo Futur","All_modes","78"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Institut National des arts","All_modes","51"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Jeffery Travel","All_modes","112"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","K towers","All_modes","85"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Kinkole","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","La Datcha","All_modes","163"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","La voix du fleuve","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le Caf Conc","All_modes","101"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le cerlce gourmand","All_modes","137"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le grand Libulu","All_modes","95"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le premier Shopping Mall","All_modes","52"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le roi du Cossa","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","398"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Leon Hotel","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","61"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché central","All_modes","95"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","168"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marsavco","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Maïsha Park","All_modes","110"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","53"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministère de la santé","All_modes","52"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministère des affaires étrangères","All_modes","139"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministère du Budget","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Mosque Bon Marche","All_modes","94"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","New Lys I","All_modes","53"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","New Lys II","All_modes","93"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Nice cream","All_modes","101"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","OMS bureau de représenation","All_modes","26"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","ONATRA","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","ORCA","All_modes","33"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Olive verte","All_modes","104"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Palais de Justice","All_modes","164"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","86"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Sacré Coeur","All_modes","69"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint - Anne","All_modes","71"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","232"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Petite Epicerie","All_modes","128"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","86"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Place de la Gare Centrale","All_modes","71"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Place du 30 juin","All_modes","53"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","87"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Poste","All_modes","111"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Regal Boulevard","All_modes","94"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","246"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Forescom","All_modes","169"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","53"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Sfricas","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point Batetela","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","194"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Royal Shopping","All_modes","59"
