"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","S&k av/ Mbuji Mayi c/ Gombe","All_modes","86"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","SONAS","All_modes","78"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","315"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Setalus","All_modes","103"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Shark Club","All_modes","60"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","South African Airways","All_modes","43"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Spirit Club","All_modes","51"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","78"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","61"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Stade Vélodrome","All_modes","24"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Stade des Martyrs","All_modes","34"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Turkish Airlines","All_modes","35"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Vodacom Square","All_modes","169"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Waz Chicken","All_modes","25"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1172"
"2020-05-20","Lemba","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","229"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","CREFM Eglise La Compassion","All_modes","55"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","72"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Clinique Universitaire Kinshasa","All_modes","38"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","60"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","50"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Eglise Kimbanguiste","All_modes","38"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Eglise La Semence Seeds Church","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","64"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","68"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Hotel Sultani","All_modes","38"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Marché de super lemba","All_modes","131"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","59"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Pont Matete","All_modes","38"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Reine des Apôtres","All_modes","47"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Religieuses de l'Assomption","All_modes","81"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Rond point super lemba","All_modes","80"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","98"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","461"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Outside_Worker","eglise protestante de lemba","All_modes","98"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","268"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","328"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","86"
"2020-05-20","Lemba","Gombe","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","77"
"2020-05-20","Lemba","Gombe","3h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","34"
"2020-05-20","Lemba","Gombe","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","77"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","42"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","33"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Hj Hospitals","All_modes","33"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","66"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","33"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","170"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","42"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","321"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","321"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","Eglise les Semeurs","All_modes","321"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","Lemba Terminus","All_modes","676"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","Marché de super lemba","All_modes","321"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","321"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","Religieuses de l'Assomption","All_modes","321"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","Rond point super lemba","All_modes","329"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","329"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","467"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Outside_Worker","eglise protestante de lemba","All_modes","321"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Arret hôtel du Gouvernement","All_modes","228"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","77"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","42"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","34"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","77"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","59"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","112"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","408"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","61"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","87"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","383"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Hôtel du Gouvernement","All_modes","246"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","696"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","34"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","86"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Palais de Justice","All_modes","228"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","34"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","408"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","43"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Reine des Apôtres","All_modes","34"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","111"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","69"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Royal Shopping","All_modes","237"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","188"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","Setalus","All_modes","237"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","935"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","103"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","34"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","110"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Al Dar","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","256"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","60"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","69"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","120"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","85"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","City Market","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","33"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","181"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Diplomatic duty free","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","214"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","42"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","77"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","111"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","35"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","280"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Equity Bank Congo","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eric Kayser-Ville","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Galaxy Supermarket","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Glacier de Kin","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Golf de Kinshasa","All_modes","25"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Hj Hospitals","All_modes","35"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Hotel Memling","All_modes","43"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Hôtel de ville de Kinshasa","All_modes","26"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Immeuble BCDC","All_modes","43"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Le Caf Conc","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Le grand Libulu","All_modes","43"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","446"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","60"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de Mbanza Lemba","All_modes","34"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","111"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","43"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Nice cream","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","69"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","249"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","26"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","44"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","33"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","206"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Forescom","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","111"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","284"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","43"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","Vodacom Square","All_modes","52"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1455"
"2020-05-20","Lemba","Gombe","3h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","155"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Outside_Worker","Centre Monkole","All_modes","33"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","517"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Outside_Worker","MED CITE DES PRIERES","All_modes","33"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Outside_Worker","Rond Point Ngaba","All_modes","33"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Outside_Worker","St Joseph de Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Outside_Worker","St.Christine","All_modes","33"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","775"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","52"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","153"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","51"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","33"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","85"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","68"
"2020-05-20","Lemba","Kalamu I","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","120"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","42"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","92"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Monkole","All_modes","307"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","730"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","42"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","34"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","67"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","75"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","34"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","60"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","52"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","59"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","33"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","58"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","67"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","42"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","67"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","59"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","50"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","76"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","26"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","59"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Wenze Muselu/Gambela","All_modes","58"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1086"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","58"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","51"
