"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Study_Zone_Worker","Wenze Muselu/Gambela","All_modes","35"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Origin_Zone_Worker","Centre Monkole","All_modes","68"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","128"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","170"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Destination_Zone_Worker","Centre Monkole","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","43"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","50"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","34"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","33"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","51"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","50"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Monkole","All_modes","137"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","338"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","34"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","33"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","33"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","26"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","142"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Ministere combat spirituel","All_modes","26"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","58"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","97"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","50"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","142"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","Wenze Muselu/Gambela","All_modes","100"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","563"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","33"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","42"
"2020-05-20","Lemba","Kalamu I","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","86"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","42"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Monkole","All_modes","68"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","200"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","26"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","68"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","321"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Study_Zone_Worker","Centre Monkole","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","59"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","94"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","86"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","76"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","219"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","59"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Monkole","All_modes","249"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","726"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","205"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","86"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","128"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","195"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","231"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","322"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","34"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","118"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","34"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","111"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","221"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","51"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","51"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","25"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","111"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","34"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","202"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","227"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","43"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","34"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","Wenze Muselu/Gambela","All_modes","86"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1489"
"2020-05-20","Lemba","Kalamu I","1h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","134"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Outside_Worker","Baruti Tabernacle","All_modes","43"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","24"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Outside_Worker","Centre Monkole","All_modes","84"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","890"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Outside_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Outside_Worker","Wenze Muselu/Gambela","All_modes","34"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1182"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","70"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","163"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","26"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","86"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","136"
"2020-05-20","Lemba","Kalamu I","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","221"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","50"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","75"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Monkole","All_modes","137"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","41"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","529"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","60"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","26"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","58"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","58"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","34"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","68"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Intendance (UNIKIN)","All_modes","41"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","70"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","50"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","50"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","70"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","58"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","52"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","70"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","50"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","62"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","79"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","41"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Wenze Muselu/Gambela","All_modes","59"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","863"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","61"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Origin_Zone_Worker","Centre Monkole","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","76"
"2020-05-20","Lemba","Kalamu I","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","141"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Destination_Zone_Worker","Centre Monkole","All_modes","26"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","52"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","113"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","24"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","24"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","Centre Monkole","All_modes","35"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","176"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Kimbanguiste","All_modes","27"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","Ministere combat spirituel","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","33"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","389"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","61"
"2020-05-20","Lemba","Kalamu I","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","104"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","76"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","120"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","223"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise FEPACO Nzambe Malamu","All_modes","26"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","43"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","42"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","27"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","102"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","34"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","386"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","88"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","148"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","151"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","42"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","66"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","120"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","75"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Monkole","All_modes","75"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","656"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise FEPACO Nzambe Malamu","All_modes","25"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","205"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","77"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","68"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","127"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","205"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","340"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","67"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","93"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","68"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","179"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","41"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","43"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","76"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","103"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","41"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","120"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","177"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","59"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","Wenze Muselu/Gambela","All_modes","50"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1565"
"2020-05-20","Lemba","Kalamu I","3h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","110"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Outside_Worker","CREFM Eglise La Compassion","All_modes","34"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","34"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","86"
