"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","27"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","88"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","27"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","27"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","27"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","166"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","145"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","50"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","86"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","101"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","294"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","162"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","130"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","42"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","129"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","240"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Intendance (UNIKIN)","All_modes","24"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","398"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","51"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de Mbanza Lemba","All_modes","33"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","85"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","42"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","196"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","33"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","85"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","144"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","51"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","181"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","238"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","42"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1119"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","136"
"2020-05-20","Lemba","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","71"
"2020-05-20","Lemba","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","51"
"2020-05-20","Lemba","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","Eglise La Semence Seeds Church","All_modes","71"
"2020-05-20","Lemba","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","80"
"2020-05-20","Lemba","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","71"
"2020-05-20","Lemba","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","MED CITE DES PRIERES","All_modes","43"
"2020-05-20","Lemba","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","Paroisse Notre-Dame d'Afrique","All_modes","71"
"2020-05-20","Lemba","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","Rond Point Ngaba","All_modes","52"
"2020-05-20","Lemba","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","St.Christine","All_modes","43"
"2020-05-20","Lemba","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","200"
"2020-05-20","Lemba","Kasa-Vubu","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","33"
"2020-05-20","Lemba","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","26"
"2020-05-20","Lemba","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","27"
"2020-05-20","Lemba","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","24"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","24"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","120"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","35"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","60"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","33"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","50"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","60"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","102"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","67"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","50"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","67"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","102"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","58"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Ministere combat spirituel","All_modes","42"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","67"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Reine des Apôtres","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","67"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","67"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","93"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","St Joseph de Kinshasa","All_modes","35"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Stade des Martyrs","All_modes","33"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","314"
"2020-05-20","Lemba","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","67"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Outside_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Outside_Worker","Rond Point Ngaba","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Outside_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","75"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","26"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","26"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","188"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","76"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","50"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","138"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","76"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","35"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","146"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","59"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","93"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","119"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise FEPACO Nzambe Malamu","All_modes","24"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","162"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","105"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","87"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","113"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","188"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hj Hospitals","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","324"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","103"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","42"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","87"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","188"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","43"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","51"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","112"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","138"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","223"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Stade des Martyrs","All_modes","33"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","732"
"2020-05-20","Lemba","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","121"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Baruti Tabernacle","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","89"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","35"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Eglise La Semence Seeds Church","All_modes","89"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","71"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","35"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Paroisse Notre-Dame d'Afrique","All_modes","80"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","43"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","277"
"2020-05-20","Lemba","Kasa-Vubu","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Kasa-Vubu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","24"
"2020-05-20","Lemba","Kasa-Vubu","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","32"
"2020-05-20","Lemba","Kasa-Vubu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","142"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","26"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","52"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","26"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","26"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","52"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","129"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","26"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","26"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","26"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","26"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","26"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","43"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","183"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","35"
"2020-05-20","Lemba","Kasa-Vubu","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","51"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Outside_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Outside_Worker","Rond Point Ngaba","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Outside_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","85"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","34"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","77"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","60"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","33"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","42"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","60"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","FIKIN","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","86"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","60"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","51"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","42"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","43"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","335"
"2020-05-20","Lemba","Kasa-Vubu","3h","Origin_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","34"
