"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Kingabwa","1h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","120"
"2020-05-20","Lemba","Kingabwa","1h","Origin_Zone_Resident","Origin_Zone_Worker","le pain de vie","All_modes","65"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","CREFM Eglise La Compassion","All_modes","43"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","69"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","423"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Eglise La Semence Seeds Church","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","44"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","MED CITE DES PRIERES","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Ministere combat spirituel","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Paroisse Notre-Dame d'Afrique","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","35"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Pont Matete","All_modes","35"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Reine des Apôtres","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Rond Point Ngaba","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","St.Christine","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","630"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Outside_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","32"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","136"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","68"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","121"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","50"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","43"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","101"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Néo Apostolique RDC Ouest","All_modes","24"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","78"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","60"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","52"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","75"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","59"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","35"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","43"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","94"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","85"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","101"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","93"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Terrain d'Assemblée des Témoins de Jéhovah","All_modes","24"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","353"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","84"
"2020-05-20","Lemba","Kingabwa","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","24"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","52"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","60"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","42"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","24"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Kimbanguiste","All_modes","252"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","43"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","42"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise locale Cbfc Itaga","All_modes","235"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Ministere combat spirituel","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","42"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","24"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","42"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","431"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Outside_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","43"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","42"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","51"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","59"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","51"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Mosque Kingabwa","All_modes","24"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","60"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","42"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","60"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","266"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","60"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","52"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Study_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","25"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","42"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Study_Zone_Worker","Institut National des arts","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","189"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","129"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","77"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","33"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","146"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","111"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","86"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise FEPACO Nzambe Malamu","All_modes","52"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","196"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","76"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","103"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","171"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","42"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","204"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","342"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Maché De Kadi","All_modes","26"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","155"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","42"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","85"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","186"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","59"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","181"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","180"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","240"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","34"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","920"
"2020-05-20","Lemba","Kingabwa","3h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","163"
"2020-05-20","Lemba","Kinshasa","1h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","33"
"2020-05-20","Lemba","Kinshasa","1h","Outside_Resident","Outside_Worker","Eglise des assemblées de dieu","All_modes","26"
"2020-05-20","Lemba","Kinshasa","1h","Outside_Resident","Outside_Worker","Huillerie","All_modes","42"
"2020-05-20","Lemba","Kinshasa","1h","Outside_Resident","Outside_Worker","Mosque Centrale Usoke","All_modes","25"
"2020-05-20","Lemba","Kinshasa","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","102"
"2020-05-20","Lemba","Kinshasa","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","42"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Huillerie","All_modes","77"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Intendance (UNIKIN)","All_modes","37"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","42"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","46"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Mosque Centrale Usoke","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","46"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","42"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","51"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","42"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Stade des Martyrs","All_modes","35"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","200"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","43"
"2020-05-20","Lemba","Kinshasa","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","43"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","33"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","33"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","32"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","43"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","33"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","26"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise des assemblées de dieu","All_modes","26"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","51"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise locale Cbfc Itaga","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Huillerie","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","48"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","43"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Mosque Centrale Usoke","All_modes","51"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","42"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","25"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","42"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","43"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","51"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","189"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","43"
"2020-05-20","Lemba","Kinshasa","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","43"
