"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","44"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","43"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise des assemblées de dieu","All_modes","43"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise locale Cbfc Itaga","All_modes","43"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Huillerie","All_modes","52"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Mosque Centrale Usoke","All_modes","70"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Stade des Martyrs","All_modes","33"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","242"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","26"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Study_Zone_Worker","Mosque Centrale Usoke","All_modes","26"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","42"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","26"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","121"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","138"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","60"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","42"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise des assemblées de dieu","All_modes","44"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","145"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise locale Cbfc Itaga","All_modes","102"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Huillerie","All_modes","145"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","106"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché central","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","60"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Mosque Centrale Usoke","All_modes","95"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","129"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","34"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","111"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","25"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","86"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","146"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","Stade des Martyrs","All_modes","119"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","550"
"2020-05-20","Lemba","Kinshasa","1h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","102"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","61"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Outside_Worker","Eglise Kimbanguiste","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Outside_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Outside_Worker","Religieuses de l'Assomption","All_modes","43"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","242"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Outside_Worker","eglise protestante de lemba","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","67"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","50"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Intendance (UNIKIN)","All_modes","37"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","34"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","46"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Mosque Centrale Usoke","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","38"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","34"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","35"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","34"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","165"
"2020-05-20","Lemba","Kinshasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Study_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Study_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","77"
"2020-05-20","Lemba","Kinshasa","3h","Study_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","136"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","36"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Outside_Worker","Eglise les Semeurs","All_modes","27"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","86"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","34"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","52"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Huillerie","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","43"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","34"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","51"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","258"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","43"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Study_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","43"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","34"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","129"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","51"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","42"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","43"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","457"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","153"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","34"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","42"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","60"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","170"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise locale Cbfc Itaga","All_modes","34"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","152"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","354"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","77"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Mosque Centrale Usoke","All_modes","34"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","42"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","144"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","34"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","93"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","338"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","68"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","128"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","354"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","Stade des Martyrs","All_modes","26"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1031"
"2020-05-20","Lemba","Kinshasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","76"
"2020-05-20","Lemba","Kintambo","1h","Outside_Resident","Outside_Worker","Arret Centre hospitalier de Kintambo","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Outside_Resident","Outside_Worker","Arret Stade velodrome","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Outside_Resident","Outside_Worker","Bar et Flat ABC","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Outside_Resident","Outside_Worker","Rond point Kwado","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Outside_Resident","Outside_Worker","Stade Vélodrome","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Outside_Resident","Outside_Worker","Waz Chicken","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","50"
"2020-05-20","Lemba","Kintambo","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Lemba","Kintambo","1h","Study_Zone_Resident","Study_Zone_Worker","Bar et Flat ABC","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Study_Zone_Resident","Study_Zone_Worker","Le Balcon","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","26"
"2020-05-20","Lemba","Kintambo","1h","Study_Zone_Resident","Study_Zone_Worker","Stade Vélodrome","All_modes","26"
"2020-05-20","Lemba","Kintambo","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Stade velodrome","All_modes","42"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","52"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Bar et Flat ABC","All_modes","34"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","26"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","43"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point Kwado","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","34"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Stade Vélodrome","All_modes","69"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Waz Chicken","All_modes","25"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Western Union CFC","All_modes","26"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","112"
"2020-05-20","Lemba","Kintambo","1h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kintambo","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","60"
"2020-05-20","Lemba","Kintambo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-05-20","Lemba","Kintambo","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","34"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","34"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","25"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","24"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","25"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","50"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","41"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","34"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","33"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","33"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","42"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","50"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","205"
"2020-05-20","Lemba","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","34"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Baruti Tabernacle","All_modes","95"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Clinique Universitaire Kinshasa","All_modes","26"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","26"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","69"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","24"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","240"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Hôpital général de référence","All_modes","33"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Maché De Kadi","All_modes","88"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Marché Bumbu","All_modes","174"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Marché de Mbanza Lemba","All_modes","140"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","154"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Religieuses de l'Assomption","All_modes","95"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Rond point super lemba","All_modes","34"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","103"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","845"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Outside_Worker","eglise protestante de lemba","All_modes","103"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","42"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","162"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
