"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Origin_Zone_Worker","Maché De Kadi","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Origin_Zone_Worker","Marché Bumbu","All_modes","54"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Origin_Zone_Worker","Marché de Mbanza Lemba","All_modes","43"
"2020-05-20","Lemba","Kisenso","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","182"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Outside_Worker","Eglise les Semeurs","All_modes","52"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Outside_Worker","Maché De Kadi","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Outside_Worker","Marché Bumbu","All_modes","50"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","145"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","494"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","66"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","85"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","59"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","103"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","85"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","159"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","42"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","60"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","76"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","652"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Hôpital général de référence","All_modes","68"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Intendance (UNIKIN)","All_modes","26"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","152"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","51"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Maché De Kadi","All_modes","196"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Bumbu","All_modes","410"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Matete","All_modes","51"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","216"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","42"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","41"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","43"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","323"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","58"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","317"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","51"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","59"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","368"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","51"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","2688"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","317"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Study_Zone_Worker","Maché De Kadi","All_modes","26"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Study_Zone_Worker","Marché de Mbanza Lemba","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","34"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","119"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","34"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","84"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","42"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","76"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","33"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","42"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","408"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","67"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","59"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","184"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","102"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","33"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Maché De Kadi","All_modes","50"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Marché Bumbu","All_modes","86"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Marché Matete","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Marché de Mbanza Lemba","All_modes","51"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","43"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","67"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","121"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","77"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","42"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","42"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","85"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","33"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","954"
"2020-05-20","Lemba","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","60"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","72"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Destination_Zone_Worker","Hôpital général de référence","All_modes","24"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","24"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","33"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","161"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","33"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","102"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","33"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","68"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","67"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","119"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","66"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Maché De Kadi","All_modes","127"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Marché Bumbu","All_modes","204"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de Mbanza Lemba","All_modes","68"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","60"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","50"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","50"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","49"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","50"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","58"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","505"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","50"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","33"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","24"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","77"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Outside_Worker","Clinique Universitaire Kinshasa","All_modes","39"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Outside_Worker","Maché De Kadi","All_modes","56"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Outside_Worker","Marché de Mbanza Lemba","All_modes","37"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","134"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","117"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","69"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","60"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","Maché De Kadi","All_modes","52"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","Marché Bumbu","All_modes","120"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","42"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","51"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","59"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","458"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","51"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","43"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","33"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","112"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","372"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","41"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","68"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","58"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","111"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","159"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","84"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise FEPACO Nzambe Malamu","All_modes","26"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","189"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","43"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","58"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","77"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","622"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hôpital général de référence","All_modes","57"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Intendance (UNIKIN)","All_modes","52"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","276"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","41"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Maché De Kadi","All_modes","205"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Bumbu","All_modes","294"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de Mbanza Lemba","All_modes","277"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","51"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","41"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","333"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","59"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","153"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","41"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","52"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","205"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","33"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1853"
"2020-05-20","Lemba","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","170"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Baruti Tabernacle","All_modes","119"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","CREFM Eglise La Compassion","All_modes","26"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","34"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Clinique Universitaire Kinshasa","All_modes","51"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","51"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Eglise La Semence Seeds Church","All_modes","34"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","43"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","227"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Intendance (UNIKIN)","All_modes","375"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Maché De Kadi","All_modes","428"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Marché Bumbu","All_modes","84"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Marché de Mbanza Lemba","All_modes","488"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","145"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Religieuses de l'Assomption","All_modes","85"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Rond point super lemba","All_modes","35"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","93"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1674"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Outside_Worker","eglise protestante de lemba","All_modes","85"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","34"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","24"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","26"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","203"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","33"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","33"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","24"
