"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","Marché de Mbanza Lemba","All_modes","59"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","24"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","26"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","24"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","316"
"2020-05-20","Lemba","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Outside_Worker","Eglise les Semeurs","All_modes","33"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Outside_Worker","Maché De Kadi","All_modes","34"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Outside_Worker","Reine des Apôtres","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","187"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","233"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","69"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","130"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","103"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","79"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","120"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","50"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","59"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","61"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","43"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","423"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Intendance (UNIKIN)","All_modes","59"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","106"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","46"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Maché De Kadi","All_modes","121"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Bumbu","All_modes","172"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","197"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","36"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","69"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","51"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","191"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","60"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","219"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","46"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","78"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","265"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","46"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1918"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","239"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","26"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","Maché De Kadi","All_modes","26"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","Marché de Mbanza Lemba","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","34"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","51"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","60"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","237"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","51"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","94"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","43"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","77"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","33"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","59"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","408"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","50"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","59"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","191"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Intendance (UNIKIN)","All_modes","24"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","104"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Maché De Kadi","All_modes","68"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Marché Bumbu","All_modes","50"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Marché Matete","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Marché de Mbanza Lemba","All_modes","68"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","35"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","136"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","44"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","33"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","67"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1078"
"2020-05-20","Lemba","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","51"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","26"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","26"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","136"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","26"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","61"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","26"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","43"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","27"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","52"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","Maché De Kadi","All_modes","44"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","Marché Bumbu","All_modes","52"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","Marché de Mbanza Lemba","All_modes","61"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","35"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","60"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","78"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","418"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","69"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","41"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","48"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","41"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","93"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Outside_Worker","Baruti Tabernacle","All_modes","27"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Outside_Worker","Marché de Mbanza Lemba","All_modes","28"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","116"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","84"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","71"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","68"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","66"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","Maché De Kadi","All_modes","53"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","Marché Bumbu","All_modes","56"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","50"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","459"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","33"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","77"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","306"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","41"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","25"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","58"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","75"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","76"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","83"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise FEPACO Nzambe Malamu","All_modes","24"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","135"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","43"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","50"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","58"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","570"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Hôpital général de référence","All_modes","34"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Intendance (UNIKIN)","All_modes","44"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","186"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","41"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Maché De Kadi","All_modes","101"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Bumbu","All_modes","50"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Matete","All_modes","34"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de Mbanza Lemba","All_modes","181"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","59"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","262"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","77"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","93"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","24"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","42"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","177"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","33"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2193"
"2020-05-20","Lemba","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","110"
"2020-05-20","Lemba","Kokolo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","93"
"2020-05-20","Lemba","Kokolo","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","34"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Arret moulard","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","34"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","59"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","68"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","60"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","26"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","52"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","76"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","59"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","136"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","34"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","26"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","76"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","43"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","34"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","42"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","43"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","180"
"2020-05-20","Lemba","Kokolo","1h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","BAYAKA","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","75"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","41"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","60"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","43"
