"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","68"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","94"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","51"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Kimbanguiste","All_modes","24"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","26"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","33"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","59"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Inga","All_modes","67"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","84"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","51"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","59"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","24"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","51"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","26"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","51"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","42"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","33"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","51"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","51"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","229"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","33"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","33"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","33"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","42"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","26"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","34"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Destination_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","85"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Study_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","26"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Study_Zone_Worker","Inga","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","86"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","154"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","51"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","120"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","86"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","43"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","34"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","52"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","59"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","25"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","471"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","51"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","137"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","34"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","43"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","592"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","42"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","130"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","994"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","42"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","85"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","68"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","43"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","584"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","52"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","77"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","34"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","94"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","523"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","42"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","42"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","911"
"2020-05-20","Lemba","Kokolo","1h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","77"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Outside_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Outside_Worker","Ministere combat spirituel","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Outside_Worker","St Joseph de Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","137"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Outside_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-05-20","Lemba","Kokolo","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","41"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","34"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Inga","All_modes","34"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","68"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","34"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","24"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","26"
"2020-05-20","Lemba","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","170"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","26"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","34"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","357"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","34"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Inga","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","26"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","26"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","34"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","52"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","478"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","43"
"2020-05-20","Lemba","Kokolo","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Outside_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","43"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","120"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","67"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","34"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","137"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","42"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","42"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","34"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","67"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","24"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","110"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","101"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","42"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","162"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","51"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","238"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","58"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Matete","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","67"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","137"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","42"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","51"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","93"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","33"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","76"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","145"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","42"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1087"
"2020-05-20","Lemba","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","93"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Baruti Tabernacle","All_modes","33"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","CREFM Eglise La Compassion","All_modes","85"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","161"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Centre Missionnaire Evangélique au Congo","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","266"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","86"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Eglise Kimbanguiste","All_modes","178"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Eglise La Semence Seeds Church","All_modes","93"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","92"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","43"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","101"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","FIKIN","All_modes","75"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Hj Hospitals","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Lemba Terminus","All_modes","120"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","MED CITE DES PRIERES","All_modes","33"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Marché de super lemba","All_modes","58"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Ministere combat spirituel","All_modes","93"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Paroisse Notre-Dame d'Afrique","All_modes","93"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","76"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Place Commercial de limete (7 rue)","All_modes","239"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Pont Matete","All_modes","85"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Religieuses de l'Assomption","All_modes","85"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Rond Point Ngaba","All_modes","33"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Rond point super lemba","All_modes","93"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","127"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","St Joseph de Kinshasa","All_modes","168"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","St.Christine","All_modes","33"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1233"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Outside_Worker","eglise protestante de lemba","All_modes","110"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","76"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","60"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","33"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","33"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","58"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","FIKIN","All_modes","94"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","68"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","51"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Pont Matete","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","61"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","376"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","43"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","43"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","34"
