"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","52"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","Hj Hospitals","All_modes","26"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","Ministere combat spirituel","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","70"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","Pont Matete","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","St Joseph de Kinshasa","All_modes","41"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","173"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","43"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","130"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","87"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","61"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","FIKIN","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","Hj Hospitals","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","26"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","363"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","52"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","52"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","St.Christine","All_modes","26"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","650"
"2020-05-20","Lemba","Limete","1h","Outside_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","52"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","127"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","274"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","84"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","521"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","67"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cimetière sans fil","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","50"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","1248"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","169"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","544"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","282"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","345"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Néo Apostolique RDC Ouest","All_modes","35"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","101"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","340"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","FIKIN","All_modes","376"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Hj Hospitals","All_modes","101"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Intendance (UNIKIN)","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","250"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","119"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché Matete","All_modes","33"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de Mbanza Lemba","All_modes","51"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","197"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","265"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","256"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","220"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","393"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","317"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Reine des Apôtres","All_modes","50"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","214"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","119"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","393"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","344"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","563"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","119"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","3556"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","276"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","51"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","72"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","Ministere combat spirituel","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","45"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","43"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","141"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","52"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","495"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","43"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","43"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","FIKIN","All_modes","35"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","51"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","43"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","51"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","59"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","51"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","61"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","823"
"2020-05-20","Lemba","Limete","1h","Destination_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Outside_Worker","Eglise La Semence Seeds Church","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Outside_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Outside_Worker","Paroisse Notre-Dame d'Afrique","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Outside_Worker","Place Commercial de limete (7 rue)","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Outside_Worker","Pont Matete","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Outside_Worker","St Joseph de Kinshasa","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","122"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","43"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","119"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","144"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Centre d'Evangelisation Peniel CEPE","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","77"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","76"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","68"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","59"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","43"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","FIKIN","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Hj Hospitals","All_modes","33"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","68"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","60"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","51"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","110"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","67"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","146"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","127"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Reine des Apôtres","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","43"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","26"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","78"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","93"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","52"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","472"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","60"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Arret Telecel Alingwa","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Avenue kalembelembe et Pierre Mulele (ASSANEF)","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","102"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","247"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","35"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","428"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","60"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Monkole","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Centre d'Evangelisation Peniel CEPE","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Cimetière sans fil","All_modes","44"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","60"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Communaute Evagelique La Presence de Dieu/ MASINA","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","754"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","170"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Kimbanguiste","All_modes","237"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","268"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","712"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Néo Apostolique RDC Ouest","All_modes","26"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","119"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","588"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Ejcev Nouvelle Alliance Bima","All_modes","42"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","FIKIN","All_modes","118"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Hj Hospitals","All_modes","104"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Hopital Biamba Marie Mutombo","All_modes","332"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Huillerie","All_modes","26"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Hôpital général de référence","All_modes","85"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","954"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","175"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Marché Matete","All_modes","52"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","536"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Ministere combat spirituel","All_modes","178"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Moni-Shop","All_modes","34"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Mosque Bon Marche","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Marie Auxiliatrice","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","234"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","544"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","430"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","231"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Reine des Apôtres","All_modes","60"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","578"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","157"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","613"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","647"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","St Joseph de Kinshasa","All_modes","340"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","157"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Terrain d'Assemblée des Témoins de Jéhovah","All_modes","26"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","Wenze Muselu/Gambela","All_modes","26"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","1849"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","605"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","41"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","103"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","112"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","25"
"2020-05-20","Lemba","Limete","1h","Study_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","68"
