"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-03-22","Katwa","Musienene","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Musienene","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Katwa","Musienene","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Katwa","Musienene","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Katwa","Musienene","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","765"
"2020-03-22","Katwa","Musienene","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Katwa","Musienene","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Musienene","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","548"
"2020-03-22","Katwa","Musienene","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","472"
"2020-03-22","Katwa","Musienene","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Katwa","Musienene","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Katwa","Musienene","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","908"
"2020-03-22","Katwa","Musienene","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Musienene","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","286"
"2020-03-22","Katwa","Musienene","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Musienene","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1482"
"2020-03-22","Katwa","Musienene","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Katwa","Musienene","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Katwa","Musienene","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Musienene","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Katwa","Musienene","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2247"
"2020-03-22","Katwa","Mutwanga","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Vuhovi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Katwa","Vuhovi","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","262"
"2020-03-22","Katwa","Vuhovi","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Katwa","Vuhovi","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Vuhovi","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","573"
"2020-03-22","Katwa","Vuhovi","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Vuhovi","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Katwa","Vuhovi","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Vuhovi","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Katwa","Vuhovi","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Vuhovi","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","765"
"2020-03-22","Katwa","Vuhovi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","621"
"2020-03-22","Katwa","Vuhovi","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Katwa","Vuhovi","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Vuhovi","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1004"
"2020-03-22","Katwa","Vuhovi","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Katwa","Vuhovi","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","717"
"2020-03-22","Katwa","Vuhovi","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1578"
"2020-03-22","Katwa","Vuhovi","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Vuhovi","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Katwa","Vuhovi","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Katwa","Vuhovi","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Katwa","Vuhovi","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Katwa","Vuhovi","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2917"
"2020-03-22","Kayna","Alimbongo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Alimbongo","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kayna","Alimbongo","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Alimbongo","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kayna","Alimbongo","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Kayna","Alimbongo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Kayna","Alimbongo","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kayna","Alimbongo","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Alimbongo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","286"
"2020-03-22","Kayna","Binza","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","61"
"2020-03-22","Kayna","Binza","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Binza","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","109"
"2020-03-22","Kayna","Binza","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Binza","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Kayna","Binza","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kayna","Binza","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Binza","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Binza","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kayna","Katwa","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Kibirizi","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kayna","Kibirizi","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kayna","Kibirizi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kayna","Kibirizi","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kayna","Kibirizi","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","286"
"2020-03-22","Kayna","Kibirizi","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kayna","Kibirizi","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Kibirizi","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","382"
"2020-03-22","Kayna","Lubero","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Lubero","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Lubero","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Lubero","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Lubero","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kayna","Lubero","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Kayna","Musienene","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kayna","Musienene","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kenge","Boko","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1423"
"2020-03-22","Kenge","Boko","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","355"
"2020-03-22","Kenge","Boko","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","355"
"2020-03-22","Kenge","Kikongo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","355"
"2020-03-22","Kenge","Lubumbashi","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-22","Kenge","Vanga","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","711"
"2020-03-22","Kenge","Vanga","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","711"
"2020-03-22","Kibirizi","Binza","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Binza","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Binza","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Kibirizi","Binza","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Binza","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Binza","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Binza","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Kibirizi","Birambizo","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Birambizo","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Birambizo","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Birambizo","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Kibirizi","Birambizo","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kibirizi","Birambizo","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Birambizo","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Kibirizi","Birambizo","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kibirizi","Birambizo","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Kibirizi","Birambizo","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Birambizo","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kibirizi","Birambizo","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Birambizo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","430"
"2020-03-22","Kibirizi","Birambizo","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Birambizo","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","382"
"2020-03-22","Kibirizi","Birambizo","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Birambizo","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kibirizi","Birambizo","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Birambizo","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Birambizo","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Birambizo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1339"
"2020-03-22","Kibirizi","Karisimbi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Karisimbi","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Karisimbi","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Karisimbi","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kibirizi","Kayna","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Kibirizi","Kayna","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Kayna","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Kayna","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Kayna","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Kibirizi","Kayna","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Kayna","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Kayna","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kibirizi","Kirotshe","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Kirotshe","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Lubero","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Lubero","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Lubero","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Kibirizi","Lubero","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Lubero","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Lubero","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Lubero","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Lubero","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","334"
"2020-03-22","Kibirizi","Masisi","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Minova","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Mweso","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Mweso","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Mweso","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Mweso","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Mweso","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Mweso","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Mweso","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Mweso","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Kibirizi","Mweso","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Mweso","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Mweso","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Mweso","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Mweso","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Mweso","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","286"
"2020-03-22","Kibirizi","Rutshuru","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kibirizi","Rutshuru","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Kibirizi","Rutshuru","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Rutshuru","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","860"
"2020-03-22","Kibirizi","Rutshuru","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Rutshuru","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Rutshuru","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Kibirizi","Rutshuru","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","765"
"2020-03-22","Kibirizi","Rutshuru","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","382"
"2020-03-22","Kibirizi","Rutshuru","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Rutshuru","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kibirizi","Rutshuru","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kibirizi","Rutshuru","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1434"
"2020-03-22","Kibirizi","Rutshuru","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","286"
"2020-03-22","Kibirizi","Rutshuru","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Rutshuru","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","127"
"2020-03-22","Kibirizi","Rutshuru","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibirizi","Rutshuru","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Kibirizi","Rutshuru","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kibirizi","Rutshuru","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1099"
"2020-03-22","Kibirizi","Rwanguba","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Kibunzi","Inga","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kibunzi","Inga","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kibunzi","Inga","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kibunzi","Nsona-Mpangu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kikimi","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kikimi","Bumbu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kikimi","Gombe","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kikimi","Kalamu I","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kikimi","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kikimi","Kalamu I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kikimi","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kikimi","Kasa-Vubu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kikimi","Kimbanseke","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","409"
"2020-03-22","Kikimi","Kimbanseke","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","136"
"2020-03-22","Kikimi","Kimbanseke","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kikimi","Kimbanseke","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","81"
"2020-03-22","Kikimi","Kimbanseke","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","81"
"2020-03-22","Kikimi","Kimbanseke","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1502"
"2020-03-22","Kikimi","Kimbanseke","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","286"
"2020-03-22","Kikimi","Kimbanseke","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","204"
"2020-03-22","Kikimi","Kimbanseke","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kikimi","Kimbanseke","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","122"
"2020-03-22","Kikimi","Kimbanseke","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kikimi","Kimbanseke","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kikimi","Kimbanseke","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kikimi","Kimbanseke","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kikimi","Kimbanseke","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","464"
"2020-03-22","Kikimi","Kimbanseke","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1502"
"2020-03-22","Kikimi","Kimbanseke","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","232"
"2020-03-22","Kikimi","Kimbanseke","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","109"
"2020-03-22","Kikimi","Kimbanseke","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","450"
"2020-03-22","Kikimi","Kimbanseke","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","273"
"2020-03-22","Kikimi","Kimbanseke","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","2705"
"2020-03-22","Kikimi","Kimbanseke","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","437"
"2020-03-22","Kikimi","Kimbanseke","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","614"
