"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-03-22","Kokolo","Kintambo","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Kintambo","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","122"
"2020-03-22","Kokolo","Kintambo","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","355"
"2020-03-22","Kokolo","Kintambo","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","109"
"2020-03-22","Kokolo","Kintambo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","929"
"2020-03-22","Kokolo","Kintambo","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","368"
"2020-03-22","Kokolo","Kintambo","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","259"
"2020-03-22","Kokolo","Kintambo","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Kintambo","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","327"
"2020-03-22","Kokolo","Kintambo","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","81"
"2020-03-22","Kokolo","Kintambo","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Kintambo","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","81"
"2020-03-22","Kokolo","Kintambo","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","259"
"2020-03-22","Kokolo","Kintambo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1313"
"2020-03-22","Kokolo","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","81"
"2020-03-22","Kokolo","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Lemba","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","81"
"2020-03-22","Kokolo","Lemba","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","81"
"2020-03-22","Kokolo","Lemba","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Lemba","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","235"
"2020-03-22","Kokolo","Lemba","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kokolo","Lemba","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Limete","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kokolo","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Limete","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kokolo","Limete","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","218"
"2020-03-22","Kokolo","Limete","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Limete","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kokolo","Limete","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Limete","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kokolo","Lubumbashi","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-03-22","Kokolo","Makala","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Makala","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Makala","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kokolo","Makala","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Masina II","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Masina II","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Masina II","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Masina II","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Masina II","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Masina II","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Masina II","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kokolo","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kokolo","Matete","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Matete","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Matete","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Matete","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Matete","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Matete","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Mont Ngafula I","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Mont Ngafula I","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","109"
"2020-03-22","Kokolo","Mont Ngafula I","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Mont Ngafula II","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Mont Ngafula II","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","81"
"2020-03-22","Kokolo","Mont Ngafula II","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kokolo","Mont Ngafula II","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kokolo","Ndjili","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Ndjili","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Ndjili","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Ndjili","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","573"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","519"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","204"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","368"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","423"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","81"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","163"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","915"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","232"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","382"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","327"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","109"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","109"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","327"
"2020-03-22","Kokolo","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1915"
"2020-03-22","Kokolo","Nsele","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Nsele","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Nsele","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","177"
"2020-03-22","Kokolo","Nsele","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","122"
"2020-03-22","Kokolo","Nsele","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Nsele","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Nsele","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Nsele","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","232"
"2020-03-22","Kokolo","Nsele","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Nsele","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Nsele","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","672"
"2020-03-22","Kokolo","Police","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Police","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","109"
"2020-03-22","Kokolo","Police","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Police","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Police","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Police","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","163"
"2020-03-22","Kokolo","Police","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Police","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","273"
"2020-03-22","Kokolo","Police","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Police","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kokolo","Police","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","136"
"2020-03-22","Kokolo","Police","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Police","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","163"
"2020-03-22","Kokolo","Selembao","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Selembao","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Selembao","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","136"
"2020-03-22","Kokolo","Selembao","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Selembao","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Selembao","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","41"
"2020-03-22","Kokolo","Selembao","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","122"
"2020-03-22","Kokolo","Selembao","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","327"
"2020-03-22","Kokolo","Selembao","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Selembao","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-03-22","Kokolo","Selembao","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","81"
"2020-03-22","Kokolo","Selembao","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Kokolo","Selembao","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","191"
"2020-03-22","Kokolo","Selembao","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","122"
"2020-03-22","Kokolo","Selembao","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","109"
"2020-03-22","Kokolo","Selembao","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Selembao","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-22","Kokolo","Selembao","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-03-22","Kokolo","Selembao","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Kokolo","Selembao","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","710"
"2020-03-22","Kokolo","Sona-Bata","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-22","Komanda","Beni","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Komanda","Beni","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Komanda","Beni","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Beni","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1339"
"2020-03-22","Komanda","Beni","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Beni","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Komanda","Beni","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Beni","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Komanda","Beni","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","573"
"2020-03-22","Komanda","Beni","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","813"
"2020-03-22","Komanda","Beni","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Komanda","Beni","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Komanda","Beni","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","2678"
"2020-03-22","Komanda","Beni","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Beni","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Komanda","Beni","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Beni","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Beni","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Beni","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Komanda","Beni","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Komanda","Bunia","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-22","Komanda","Bunia","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Katwa","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Mambasa","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Mambasa","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Mambasa","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","239"
"2020-03-22","Komanda","Mambasa","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-22","Komanda","Mambasa","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Mambasa","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Komanda","Mambasa","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-22","Komanda","Mambasa","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-22","Komanda","Mambasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Komanda","Mambasa","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","166"
"2020-03-22","Komanda","Mambasa","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Mambasa","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Manguredjipa","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Mutwanga","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Mutwanga","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Mutwanga","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Mutwanga","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Mutwanga","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Mutwanga","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","213"
"2020-03-22","Komanda","Nyakunde","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","236"
"2020-03-22","Komanda","Nyakunde","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","356"
"2020-03-22","Komanda","Nyakunde","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","118"
"2020-03-22","Komanda","Nyakunde","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","237"
"2020-03-22","Komanda","Nyakunde","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-22","Komanda","Nyakunde","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","355"
"2020-03-22","Komanda","Nyakunde","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","709"
"2020-03-22","Komanda","Nyakunde","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","236"
"2020-03-22","Komanda","Nyakunde","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-22","Komanda","Nyakunde","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","591"
"2020-03-22","Komanda","Nyakunde","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","118"
"2020-03-22","Komanda","Nyakunde","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-22","Komanda","Nyakunde","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","828"
"2020-03-22","Komanda","Nyakunde","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-22","Komanda","Nyakunde","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","118"
"2020-03-22","Komanda","Nyakunde","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-22","Komanda","Nyakunde","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1064"
"2020-03-22","Komanda","Oicha","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-22","Komanda","Oicha","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
