"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-03-26","Kasa-Vubu","Makala","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kasa-Vubu","Maluku I","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","36"
"2020-03-26","Kasa-Vubu","Maluku I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-26","Kasa-Vubu","Maluku I","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-03-26","Kasa-Vubu","Masa","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-26","Kasa-Vubu","Masa","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasa-Vubu","Masa","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-26","Kasa-Vubu","Masina I","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","59"
"2020-03-26","Kasa-Vubu","Masina I","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-03-26","Kasa-Vubu","Masina I","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-03-26","Kasa-Vubu","Masina I","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasa-Vubu","Masina I","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-03-26","Kasa-Vubu","Masina I","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasa-Vubu","Masina I","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","82"
"2020-03-26","Kasa-Vubu","Masina I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kasa-Vubu","Masina II","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","23"
"2020-03-26","Kasa-Vubu","Masina II","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","26"
"2020-03-26","Kasa-Vubu","Masina II","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","96"
"2020-03-26","Kasa-Vubu","Masina II","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","62"
"2020-03-26","Kasa-Vubu","Masina II","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-26","Kasa-Vubu","Masina II","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasa-Vubu","Masina II","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","467"
"2020-03-26","Kasa-Vubu","Masina II","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-26","Kasa-Vubu","Masina II","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","36"
"2020-03-26","Kasa-Vubu","Masina II","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-03-26","Kasa-Vubu","Masina II","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-26","Kasa-Vubu","Masina II","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","126"
"2020-03-26","Kasa-Vubu","Masina II","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","53"
"2020-03-26","Kasa-Vubu","Masina II","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","141"
"2020-03-26","Kasa-Vubu","Masina II","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasa-Vubu","Matete","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kasa-Vubu","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","77"
"2020-03-26","Kasa-Vubu","Matete","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kasa-Vubu","Matete","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-03-26","Kasa-Vubu","Matete","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kasa-Vubu","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-03-26","Kasa-Vubu","Matete","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","143"
"2020-03-26","Kasa-Vubu","Matete","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-26","Kasa-Vubu","Matete","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","36"
"2020-03-26","Kasa-Vubu","Matete","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","87"
"2020-03-26","Kasa-Vubu","Matete","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasa-Vubu","Matete","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","100"
"2020-03-26","Kasa-Vubu","Matete","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","77"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","54"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","62"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","89"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","53"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","94"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","93"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","93"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-03-26","Kasa-Vubu","Mont Ngafula I","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kasa-Vubu","Mont Ngafula II","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","58"
"2020-03-26","Kasa-Vubu","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","32"
"2020-03-26","Kasa-Vubu","Mont Ngafula II","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-26","Kasa-Vubu","Mont Ngafula II","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","37"
"2020-03-26","Kasa-Vubu","Mont Ngafula II","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-03-26","Kasa-Vubu","Mont Ngafula II","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","106"
"2020-03-26","Kasa-Vubu","Mont Ngafula II","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","30"
"2020-03-26","Kasa-Vubu","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","37"
"2020-03-26","Kasa-Vubu","Mont Ngafula II","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-26","Kasa-Vubu","Mont Ngafula II","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","63"
"2020-03-26","Kasa-Vubu","Mont Ngafula II","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasa-Vubu","Ndjili","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","123"
"2020-03-26","Kasa-Vubu","Ndjili","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-03-26","Kasa-Vubu","Ndjili","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","55"
"2020-03-26","Kasa-Vubu","Ndjili","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","32"
"2020-03-26","Kasa-Vubu","Ndjili","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","32"
"2020-03-26","Kasa-Vubu","Ndjili","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-03-26","Kasa-Vubu","Ndjili","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kasa-Vubu","Ndjili","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","158"
"2020-03-26","Kasa-Vubu","Ndjili","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","120"
"2020-03-26","Kasa-Vubu","Ndjili","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","194"
"2020-03-26","Kasa-Vubu","Ndjili","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","39"
"2020-03-26","Kasa-Vubu","Ndjili","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","56"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","471"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","115"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","112"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","87"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1711"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","323"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","657"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","81"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","304"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","36"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","99"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","73"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","687"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","829"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","173"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","90"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","550"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","240"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","2066"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","279"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1560"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","106"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","187"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","203"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","38"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","103"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","159"
"2020-03-26","Kasa-Vubu","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1471"
"2020-03-26","Kasa-Vubu","Nsele","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","59"
"2020-03-26","Kasa-Vubu","Nsele","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-03-26","Kasa-Vubu","Nsele","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","63"
"2020-03-26","Kasa-Vubu","Nsele","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-03-26","Kasa-Vubu","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","189"
"2020-03-26","Kasa-Vubu","Nsele","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","29"
"2020-03-26","Kasa-Vubu","Nsele","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kasa-Vubu","Nsele","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","52"
"2020-03-26","Kasa-Vubu","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","388"
"2020-03-26","Kasa-Vubu","Nsele","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","134"
"2020-03-26","Kasa-Vubu","Nsele","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-26","Kasa-Vubu","Nsele","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","69"
"2020-03-26","Kasa-Vubu","Nsele","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","166"
"2020-03-26","Kasa-Vubu","Nsele","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","82"
"2020-03-26","Kasa-Vubu","Nsele","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","55"
"2020-03-26","Kasa-Vubu","Nsele","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","139"
"2020-03-26","Kasa-Vubu","Nsele","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","61"
"2020-03-26","Kasa-Vubu","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","331"
"2020-03-26","Kasa-Vubu","Nsele","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","301"
"2020-03-26","Kasa-Vubu","Nsele","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","121"
"2020-03-26","Kasa-Vubu","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","886"
"2020-03-26","Kasa-Vubu","Police","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","116"
"2020-03-26","Kasa-Vubu","Police","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kasa-Vubu","Police","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-03-26","Kasa-Vubu","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","296"
"2020-03-26","Kasa-Vubu","Police","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","66"
"2020-03-26","Kasa-Vubu","Police","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","80"
"2020-03-26","Kasa-Vubu","Police","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","83"
"2020-03-26","Kasa-Vubu","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","270"
"2020-03-26","Kasa-Vubu","Police","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","192"
"2020-03-26","Kasa-Vubu","Police","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-03-26","Kasa-Vubu","Police","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kasa-Vubu","Police","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","112"
"2020-03-26","Kasa-Vubu","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","344"
"2020-03-26","Kasa-Vubu","Police","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","90"
"2020-03-26","Kasa-Vubu","Police","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","171"
"2020-03-26","Kasa-Vubu","Police","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","83"
"2020-03-26","Kasa-Vubu","Police","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","48"
"2020-03-26","Kasa-Vubu","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-03-26","Kasa-Vubu","Police","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","48"
"2020-03-26","Kasa-Vubu","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","499"
"2020-03-26","Kasa-Vubu","Selembao","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","84"
"2020-03-26","Kasa-Vubu","Selembao","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kasa-Vubu","Selembao","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasa-Vubu","Selembao","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","58"
"2020-03-26","Kasa-Vubu","Selembao","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","185"
"2020-03-26","Kasa-Vubu","Selembao","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","70"
"2020-03-26","Kasa-Vubu","Selembao","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","237"
"2020-03-26","Kasa-Vubu","Selembao","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","73"
"2020-03-26","Kasa-Vubu","Selembao","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","61"
"2020-03-26","Kasa-Vubu","Selembao","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasa-Vubu","Selembao","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","412"
"2020-03-26","Kasa-Vubu","Selembao","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","52"
"2020-03-26","Kasa-Vubu","Selembao","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kasa-Vubu","Selembao","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","150"
"2020-03-26","Kasa-Vubu","Selembao","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","126"
"2020-03-26","Kasa-Vubu","Selembao","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","226"
"2020-03-26","Kasa-Vubu","Selembao","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","174"
"2020-03-26","Kasa-Vubu","Selembao","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","725"
"2020-03-26","Kasa-Vubu","Selembao","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kasa-Vubu","Selembao","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-03-26","Kasa-Vubu","Selembao","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","103"
"2020-03-26","Kasa-Vubu","Selembao","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","147"
"2020-03-26","Kasa-Vubu","Selembao","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasaji","Dilolo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasaji","Mutshatsha","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasaji","Yamongili","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kasansa","Bibanga","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-03-26","Kasansa","Bibanga","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","97"
"2020-03-26","Kasansa","Bibanga","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","48"
"2020-03-26","Kasansa","Cilundu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","294"
"2020-03-26","Kasansa","Cilundu","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","98"
"2020-03-26","Kasansa","Cilundu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","147"
"2020-03-26","Kasansa","Cilundu","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-03-26","Kasansa","Cilundu","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","98"
"2020-03-26","Kasansa","Cilundu","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-03-26","Kasansa","Cilundu","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-03-26","Kasansa","Cilundu","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","98"
"2020-03-26","Kasansa","Cilundu","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-03-26","Kasansa","Cilundu","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","588"
"2020-03-26","Kasansa","Cilundu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","489"
"2020-03-26","Kasansa","Cilundu","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","48"
"2020-03-26","Kasansa","Cilundu","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","97"
"2020-03-26","Kasansa","Cilundu","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","391"
"2020-03-26","Kasansa","Cilundu","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","146"
"2020-03-26","Kasansa","Cilundu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","734"
"2020-03-26","Kasansa","Cilundu","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","489"
"2020-03-26","Kasansa","Cilundu","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","391"
"2020-03-26","Kasansa","Cilundu","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","293"
"2020-03-26","Kasansa","Cilundu","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","146"
"2020-03-26","Kasansa","Cilundu","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","146"
"2020-03-26","Kasansa","Cilundu","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1616"
"2020-03-26","Kasansa","Diulu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","98"
"2020-03-26","Kasansa","Diulu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","147"
"2020-03-26","Kasansa","Diulu","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-03-26","Kasansa","Diulu","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-03-26","Kasansa","Diulu","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","49"
