"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-03-26","Kimbanseke","Kinshasa","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kimbanseke","Kinshasa","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","36"
"2020-03-26","Kimbanseke","Kintambo","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","355"
"2020-03-26","Kimbanseke","Kisenso","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","794"
"2020-03-26","Kimbanseke","Kisenso","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","102"
"2020-03-26","Kimbanseke","Kisenso","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","61"
"2020-03-26","Kimbanseke","Kisenso","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kimbanseke","Kisenso","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","97"
"2020-03-26","Kimbanseke","Kisenso","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1139"
"2020-03-26","Kimbanseke","Kisenso","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","156"
"2020-03-26","Kimbanseke","Kisenso","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","188"
"2020-03-26","Kimbanseke","Kisenso","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","37"
"2020-03-26","Kimbanseke","Kisenso","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-03-26","Kimbanseke","Kisenso","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-03-26","Kimbanseke","Kisenso","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","63"
"2020-03-26","Kimbanseke","Kisenso","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","64"
"2020-03-26","Kimbanseke","Kisenso","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","352"
"2020-03-26","Kimbanseke","Kisenso","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","713"
"2020-03-26","Kimbanseke","Kisenso","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","198"
"2020-03-26","Kimbanseke","Kisenso","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","45"
"2020-03-26","Kimbanseke","Kisenso","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","183"
"2020-03-26","Kimbanseke","Kisenso","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","168"
"2020-03-26","Kimbanseke","Kisenso","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1360"
"2020-03-26","Kimbanseke","Kisenso","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","147"
"2020-03-26","Kimbanseke","Kisenso","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","377"
"2020-03-26","Kimbanseke","Kisenso","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-03-26","Kimbanseke","Kisenso","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","170"
"2020-03-26","Kimbanseke","Kisenso","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","103"
"2020-03-26","Kimbanseke","Kisenso","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","37"
"2020-03-26","Kimbanseke","Kisenso","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","199"
"2020-03-26","Kimbanseke","Kisenso","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","82"
"2020-03-26","Kimbanseke","Kisenso","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","865"
"2020-03-26","Kimbanseke","Kokolo","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-03-26","Kimbanseke","Kokolo","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-03-26","Kimbanseke","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-03-26","Kimbanseke","Kokolo","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-26","Kimbanseke","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-03-26","Kimbanseke","Lemba","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kimbanseke","Lemba","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","195"
"2020-03-26","Kimbanseke","Lemba","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-03-26","Kimbanseke","Lemba","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kimbanseke","Lemba","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kimbanseke","Lemba","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","80"
"2020-03-26","Kimbanseke","Lemba","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-03-26","Kimbanseke","Lemba","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kimbanseke","Lemba","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-03-26","Kimbanseke","Lemba","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","180"
"2020-03-26","Kimbanseke","Lemba","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","46"
"2020-03-26","Kimbanseke","Lemba","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-03-26","Kimbanseke","Lemba","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-26","Kimbanseke","Lemba","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-03-26","Kimbanseke","Lemba","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-03-26","Kimbanseke","Lemba","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-03-26","Kimbanseke","Lemba","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","63"
"2020-03-26","Kimbanseke","Limete","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","37"
"2020-03-26","Kimbanseke","Limete","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","103"
"2020-03-26","Kimbanseke","Limete","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kimbanseke","Limete","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","32"
"2020-03-26","Kimbanseke","Limete","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kimbanseke","Limete","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kimbanseke","Limete","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kimbanseke","Limete","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kimbanseke","Limete","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","156"
"2020-03-26","Kimbanseke","Limete","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","46"
"2020-03-26","Kimbanseke","Limete","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kimbanseke","Limete","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","93"
"2020-03-26","Kimbanseke","Makala","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-03-26","Kimbanseke","Makala","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-03-26","Kimbanseke","Makala","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-03-26","Kimbanseke","Makala","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kimbanseke","Maluku I","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","26"
"2020-03-26","Kimbanseke","Maluku I","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kimbanseke","Maluku I","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","105"
"2020-03-26","Kimbanseke","Maluku I","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-26","Kimbanseke","Maluku I","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-03-26","Kimbanseke","Maluku I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-03-26","Kimbanseke","Maluku I","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","351"
"2020-03-26","Kimbanseke","Masina I","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","418"
"2020-03-26","Kimbanseke","Masina I","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","82"
"2020-03-26","Kimbanseke","Masina I","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-03-26","Kimbanseke","Masina I","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","103"
"2020-03-26","Kimbanseke","Masina I","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","79"
"2020-03-26","Kimbanseke","Masina I","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1690"
"2020-03-26","Kimbanseke","Masina I","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","234"
"2020-03-26","Kimbanseke","Masina I","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","369"
"2020-03-26","Kimbanseke","Masina I","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-03-26","Kimbanseke","Masina I","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","70"
"2020-03-26","Kimbanseke","Masina I","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-03-26","Kimbanseke","Masina I","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","437"
"2020-03-26","Kimbanseke","Masina I","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-03-26","Kimbanseke","Masina I","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","706"
"2020-03-26","Kimbanseke","Masina I","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","670"
"2020-03-26","Kimbanseke","Masina I","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","188"
"2020-03-26","Kimbanseke","Masina I","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","112"
"2020-03-26","Kimbanseke","Masina I","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","219"
"2020-03-26","Kimbanseke","Masina I","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","178"
"2020-03-26","Kimbanseke","Masina I","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1856"
"2020-03-26","Kimbanseke","Masina I","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","224"
"2020-03-26","Kimbanseke","Masina I","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","682"
"2020-03-26","Kimbanseke","Masina I","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-03-26","Kimbanseke","Masina I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","189"
"2020-03-26","Kimbanseke","Masina I","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-26","Kimbanseke","Masina I","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-03-26","Kimbanseke","Masina I","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","135"
"2020-03-26","Kimbanseke","Masina I","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-03-26","Kimbanseke","Masina I","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1380"
"2020-03-26","Kimbanseke","Masina II","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","632"
"2020-03-26","Kimbanseke","Masina II","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","64"
"2020-03-26","Kimbanseke","Masina II","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","53"
"2020-03-26","Kimbanseke","Masina II","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-03-26","Kimbanseke","Masina II","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","110"
"2020-03-26","Kimbanseke","Masina II","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1148"
"2020-03-26","Kimbanseke","Masina II","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","204"
"2020-03-26","Kimbanseke","Masina II","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","444"
"2020-03-26","Kimbanseke","Masina II","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","201"
"2020-03-26","Kimbanseke","Masina II","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-26","Kimbanseke","Masina II","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","24"
"2020-03-26","Kimbanseke","Masina II","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","78"
"2020-03-26","Kimbanseke","Masina II","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","73"
"2020-03-26","Kimbanseke","Masina II","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","693"
"2020-03-26","Kimbanseke","Masina II","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","805"
"2020-03-26","Kimbanseke","Masina II","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","233"
"2020-03-26","Kimbanseke","Masina II","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","121"
"2020-03-26","Kimbanseke","Masina II","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","215"
"2020-03-26","Kimbanseke","Masina II","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","172"
"2020-03-26","Kimbanseke","Masina II","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1386"
"2020-03-26","Kimbanseke","Masina II","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","177"
"2020-03-26","Kimbanseke","Masina II","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","765"
"2020-03-26","Kimbanseke","Masina II","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","88"
"2020-03-26","Kimbanseke","Masina II","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","62"
"2020-03-26","Kimbanseke","Masina II","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","292"
"2020-03-26","Kimbanseke","Masina II","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","87"
"2020-03-26","Kimbanseke","Masina II","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","51"
"2020-03-26","Kimbanseke","Masina II","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","137"
"2020-03-26","Kimbanseke","Masina II","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","122"
"2020-03-26","Kimbanseke","Masina II","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1199"
"2020-03-26","Kimbanseke","Matete","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kimbanseke","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","145"
"2020-03-26","Kimbanseke","Matete","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-03-26","Kimbanseke","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","65"
"2020-03-26","Kimbanseke","Matete","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","85"
"2020-03-26","Kimbanseke","Matete","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","102"
"2020-03-26","Kimbanseke","Matete","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-03-26","Kimbanseke","Matete","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","70"
"2020-03-26","Kimbanseke","Matete","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kimbanseke","Matete","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","117"
"2020-03-26","Kimbanseke","Matete","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-03-26","Kimbanseke","Matete","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","48"
"2020-03-26","Kimbanseke","Mont Ngafula I","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","207"
"2020-03-26","Kimbanseke","Mont Ngafula I","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-03-26","Kimbanseke","Mont Ngafula I","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","277"
"2020-03-26","Kimbanseke","Mont Ngafula I","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-03-26","Kimbanseke","Mont Ngafula I","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-26","Kimbanseke","Mont Ngafula I","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","153"
"2020-03-26","Kimbanseke","Mont Ngafula I","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","226"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","346"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","115"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","69"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","59"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","387"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","144"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","145"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","83"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-03-26","Kimbanseke","Mont Ngafula I","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","466"
"2020-03-26","Kimbanseke","Ndjili","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","936"
"2020-03-26","Kimbanseke","Ndjili","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","349"
"2020-03-26","Kimbanseke","Ndjili","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","66"
"2020-03-26","Kimbanseke","Ndjili","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","202"
"2020-03-26","Kimbanseke","Ndjili","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","169"
"2020-03-26","Kimbanseke","Ndjili","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","4359"
"2020-03-26","Kimbanseke","Ndjili","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","335"
"2020-03-26","Kimbanseke","Ndjili","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","875"
"2020-03-26","Kimbanseke","Ndjili","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-26","Kimbanseke","Ndjili","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","104"
"2020-03-26","Kimbanseke","Ndjili","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","246"
"2020-03-26","Kimbanseke","Ndjili","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","85"
"2020-03-26","Kimbanseke","Ndjili","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","131"
"2020-03-26","Kimbanseke","Ndjili","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","438"
"2020-03-26","Kimbanseke","Ndjili","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","142"
"2020-03-26","Kimbanseke","Ndjili","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2079"
"2020-03-26","Kimbanseke","Ndjili","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","3290"
"2020-03-26","Kimbanseke","Ndjili","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","597"
"2020-03-26","Kimbanseke","Ndjili","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","152"
"2020-03-26","Kimbanseke","Ndjili","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","712"
"2020-03-26","Kimbanseke","Ndjili","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","305"
"2020-03-26","Kimbanseke","Ndjili","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","4707"
"2020-03-26","Kimbanseke","Ndjili","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","426"
"2020-03-26","Kimbanseke","Ndjili","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1797"
"2020-03-26","Kimbanseke","Ndjili","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","45"
"2020-03-26","Kimbanseke","Ndjili","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","86"
"2020-03-26","Kimbanseke","Ndjili","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","476"
"2020-03-26","Kimbanseke","Ndjili","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","196"
"2020-03-26","Kimbanseke","Ndjili","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","181"
"2020-03-26","Kimbanseke","Ndjili","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","625"
"2020-03-26","Kimbanseke","Ndjili","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","234"
"2020-03-26","Kimbanseke","Ndjili","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","4210"
"2020-03-26","Kimbanseke","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-03-26","Kimbanseke","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-03-26","Kimbanseke","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","58"
