"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-04-04","Kasansa","Tshishimbi","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","53"
"2020-04-04","Kasansa","Tshishimbi","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-04-04","Kasansa","Tshishimbi","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","45"
"2020-04-04","Kasansa","Tshishimbi","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","418"
"2020-04-04","Kasansa","Tshishimbi","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","105"
"2020-04-04","Kasansa","Tshishimbi","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","119"
"2020-04-04","Kasansa","Tshishimbi","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","76"
"2020-04-04","Kasansa","Tshishimbi","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Kasansa","Tshishimbi","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","294"
"2020-04-04","Kasansa","Yangala","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kashobwe","Kikula","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","566"
"2020-04-04","Kashobwe","Kikula","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","299"
"2020-04-04","Kashobwe","Kikula","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","37"
"2020-04-04","Kashobwe","Kikula","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","70"
"2020-04-04","Kashobwe","Kikula","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Kashobwe","Kikula","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","86"
"2020-04-04","Kashobwe","Kikula","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","30"
"2020-04-04","Kashobwe","Kikula","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","145"
"2020-04-04","Kashobwe","Kikula","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-04-04","Kashobwe","Kikula","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","107"
"2020-04-04","Kashobwe","Kikula","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","774"
"2020-04-04","Kashobwe","Kikula","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","162"
"2020-04-04","Kashobwe","Kikula","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","64"
"2020-04-04","Kashobwe","Kikula","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","48"
"2020-04-04","Kashobwe","Kikula","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-04-04","Kashobwe","Kikula","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","131"
"2020-04-04","Kashobwe","Kikula","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","39"
"2020-04-04","Kashobwe","Kipushi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","24"
"2020-04-04","Kashobwe","Lubumbashi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","41"
"2020-04-04","Kashobwe","Lubumbashi","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kashobwe","Lubumbashi","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kasongo","Kalole","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","266"
"2020-04-04","Kasongo","Kalole","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","265"
"2020-04-04","Kasongo","Kampene","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1163"
"2020-04-04","Kasongo","Kampene","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","281"
"2020-04-04","Kasongo","Kampene","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","475"
"2020-04-04","Kasongo","Kampene","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","512"
"2020-04-04","Kasongo","Kampene","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1196"
"2020-04-04","Kasongo","Kampene","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","615"
"2020-04-04","Kasongo","Kampene","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","281"
"2020-04-04","Kasongo","Kampene","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","601"
"2020-04-04","Kasongo","Kindu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","206"
"2020-04-04","Kasongo","Kunda","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","216"
"2020-04-04","Kasongo","Kunda","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","293"
"2020-04-04","Kasongo","Lusangi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","238"
"2020-04-04","Kasongo","Samba","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","947"
"2020-04-04","Kasongo","Samba","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","210"
"2020-04-04","Kasongo","Samba","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","249"
"2020-04-04","Kasongo","Samba","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","216"
"2020-04-04","Kasongo","Samba","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","265"
"2020-04-04","Kasongo","Samba","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","949"
"2020-04-04","Kasongo","Samba","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","281"
"2020-04-04","Kasongo","Samba","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","207"
"2020-04-04","Kasongo","Samba","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","738"
"2020-04-04","Katako Kombe","Djalo Djeka","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","127"
"2020-04-04","Katako Kombe","Djalo Djeka","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","91"
"2020-04-04","Katako Kombe","Djalo Djeka","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","270"
"2020-04-04","Katako Kombe","Djalo Djeka","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","455"
"2020-04-04","Katako Kombe","Djalo Djeka","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-04-04","Katako Kombe","Djalo Djeka","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","58"
"2020-04-04","Katako Kombe","Djalo Djeka","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","192"
"2020-04-04","Katako Kombe","Lodja","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Katana","Bunyakiri","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","52"
"2020-04-04","Katana","Bunyakiri","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Katana","Ibanda","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","327"
"2020-04-04","Katana","Ibanda","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","424"
"2020-04-04","Katana","Ibanda","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","121"
"2020-04-04","Katana","Ibanda","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","62"
"2020-04-04","Katana","Ibanda","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","4710"
"2020-04-04","Katana","Ibanda","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","135"
"2020-04-04","Katana","Ibanda","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","45"
"2020-04-04","Katana","Ibanda","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-04-04","Katana","Ibanda","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","173"
"2020-04-04","Katana","Ibanda","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","380"
"2020-04-04","Katana","Ibanda","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","37"
"2020-04-04","Katana","Ibanda","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","76"
"2020-04-04","Katana","Ibanda","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","301"
"2020-04-04","Katana","Ibanda","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","172"
"2020-04-04","Katana","Ibanda","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","656"
"2020-04-04","Katana","Ibanda","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","319"
"2020-04-04","Katana","Ibanda","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","306"
"2020-04-04","Katana","Ibanda","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","94"
"2020-04-04","Katana","Ibanda","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-04-04","Katana","Ibanda","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","3391"
"2020-04-04","Katana","Ibanda","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","107"
"2020-04-04","Katana","Ibanda","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","64"
"2020-04-04","Katana","Ibanda","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","30"
"2020-04-04","Katana","Ibanda","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","90"
"2020-04-04","Katana","Ibanda","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","313"
"2020-04-04","Katana","Ibanda","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","125"
"2020-04-04","Katana","Ibanda","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","313"
"2020-04-04","Katana","Ibanda","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","219"
"2020-04-04","Katana","Ibanda","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1393"
"2020-04-04","Katana","Idjwi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","6724"
"2020-04-04","Katana","Idjwi","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","4753"
"2020-04-04","Katana","Idjwi","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","179"
"2020-04-04","Katana","Idjwi","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1540"
"2020-04-04","Katana","Idjwi","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","610"
"2020-04-04","Katana","Idjwi","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","37351"
"2020-04-04","Katana","Idjwi","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","572"
"2020-04-04","Katana","Idjwi","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2313"
"2020-04-04","Katana","Idjwi","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","48"
"2020-04-04","Katana","Idjwi","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","797"
"2020-04-04","Katana","Idjwi","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","3057"
"2020-04-04","Katana","Idjwi","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","115"
"2020-04-04","Katana","Idjwi","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","715"
"2020-04-04","Katana","Idjwi","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","11376"
"2020-04-04","Katana","Idjwi","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","251"
"2020-04-04","Katana","Idjwi","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","18378"
"2020-04-04","Katana","Idjwi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","8459"
"2020-04-04","Katana","Idjwi","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","5958"
"2020-04-04","Katana","Idjwi","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","466"
"2020-04-04","Katana","Idjwi","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2923"
"2020-04-04","Katana","Idjwi","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","1007"
"2020-04-04","Katana","Idjwi","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","29903"
"2020-04-04","Katana","Idjwi","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","387"
"2020-04-04","Katana","Idjwi","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2602"
"2020-04-04","Katana","Idjwi","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","123"
"2020-04-04","Katana","Idjwi","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","462"
"2020-04-04","Katana","Idjwi","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","2326"
"2020-04-04","Katana","Idjwi","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","84"
"2020-04-04","Katana","Idjwi","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","1215"
"2020-04-04","Katana","Idjwi","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","12994"
"2020-04-04","Katana","Idjwi","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","198"
"2020-04-04","Katana","Idjwi","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","22227"
"2020-04-04","Katana","Kabare","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","61"
"2020-04-04","Katana","Kabare","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","44"
"2020-04-04","Katana","Kabare","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","30"
"2020-04-04","Katana","Kabare","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","90"
"2020-04-04","Katana","Kabare","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","129"
"2020-04-04","Katana","Kabare","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-04-04","Katana","Kabare","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","53"
"2020-04-04","Katana","Kabare","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","109"
"2020-04-04","Katana","Kabare","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","39"
"2020-04-04","Katana","Kabare","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Katana","Kabare","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","182"
"2020-04-04","Katana","Kabare","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","22"
"2020-04-04","Katana","Kabare","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-04-04","Katana","Kabare","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","66"
"2020-04-04","Katana","Kalonge","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","48"
"2020-04-04","Katana","Karisimbi","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-04-04","Katana","Karisimbi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-04-04","Katana","Karisimbi","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-04-04","Katana","Kirotshe","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","80"
"2020-04-04","Katana","Minova","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","213"
"2020-04-04","Katana","Minova","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","63"
"2020-04-04","Katana","Minova","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","113"
"2020-04-04","Katana","Minova","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","442"
"2020-04-04","Katana","Minova","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","110"
"2020-04-04","Katana","Minova","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","63"
"2020-04-04","Katana","Minova","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Katana","Minova","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","488"
"2020-04-04","Katana","Minova","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","52"
"2020-04-04","Katana","Minova","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","82"
"2020-04-04","Katana","Minova","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","207"
"2020-04-04","Katana","Minova","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","345"
"2020-04-04","Katana","Minova","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","533"
"2020-04-04","Katana","Minova","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","104"
"2020-04-04","Katana","Minova","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","249"
"2020-04-04","Katana","Minova","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","52"
"2020-04-04","Katana","Minova","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","501"
"2020-04-04","Katana","Minova","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","159"
"2020-04-04","Katana","Minova","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","30"
"2020-04-04","Katana","Minova","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-04-04","Katana","Minova","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","91"
"2020-04-04","Katana","Minova","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","852"
"2020-04-04","Katana","Minova","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","73"
"2020-04-04","Katana","Minova","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","100"
"2020-04-04","Katana","Minova","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","341"
"2020-04-04","Katana","Minova","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","366"
"2020-04-04","Katana","Walungu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","22"
"2020-04-04","Katwa","Alimbongo","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","57"
"2020-04-04","Katwa","Alimbongo","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-04-04","Katwa","Alimbongo","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","61"
"2020-04-04","Katwa","Alimbongo","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-04-04","Katwa","Alimbongo","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","55"
"2020-04-04","Katwa","Alimbongo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","80"
"2020-04-04","Katwa","Alimbongo","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","58"
"2020-04-04","Katwa","Beni","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","234"
"2020-04-04","Katwa","Beni","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","108"
"2020-04-04","Katwa","Beni","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","150"
"2020-04-04","Katwa","Beni","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","850"
"2020-04-04","Katwa","Beni","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","147"
"2020-04-04","Katwa","Beni","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","74"
"2020-04-04","Katwa","Beni","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","250"
"2020-04-04","Katwa","Beni","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-04-04","Katwa","Beni","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","26"
"2020-04-04","Katwa","Beni","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","28"
"2020-04-04","Katwa","Beni","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","108"
"2020-04-04","Katwa","Beni","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","632"
"2020-04-04","Katwa","Beni","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","525"
"2020-04-04","Katwa","Beni","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","267"
"2020-04-04","Katwa","Beni","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","131"
"2020-04-04","Katwa","Beni","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","345"
"2020-04-04","Katwa","Beni","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","55"
"2020-04-04","Katwa","Beni","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1139"
"2020-04-04","Katwa","Beni","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","138"
"2020-04-04","Katwa","Beni","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","72"
"2020-04-04","Katwa","Beni","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","113"
"2020-04-04","Katwa","Beni","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","230"
"2020-04-04","Katwa","Beni","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-04-04","Katwa","Beni","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","82"
"2020-04-04","Katwa","Beni","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","52"
"2020-04-04","Katwa","Beni","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1180"
"2020-04-04","Katwa","Biena","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","134"
"2020-04-04","Katwa","Biena","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","91"
"2020-04-04","Katwa","Biena","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Katwa","Biena","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","29"
"2020-04-04","Katwa","Biena","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","158"
"2020-04-04","Katwa","Biena","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","65"
"2020-04-04","Katwa","Biena","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Katwa","Biena","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Katwa","Biena","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","622"
