"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-04-04","Kimpangu","Kimpese","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","129"
"2020-04-04","Kimpangu","Kimpese","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-04-04","Kimpangu","Kimpese","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-04-04","Kimpangu","Kimpese","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","65"
"2020-04-04","Kimpangu","Kimpese","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","259"
"2020-04-04","Kimpangu","Kimpese","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-04-04","Kimpangu","Kimpese","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","56"
"2020-04-04","Kimpangu","Kimpese","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","97"
"2020-04-04","Kimpangu","Kimpese","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kimpangu","Kimpese","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-04-04","Kimpangu","Kimpese","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","39"
"2020-04-04","Kimpangu","Kimpese","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","101"
"2020-04-04","Kimpangu","Kwilu-Ngongo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","193"
"2020-04-04","Kimpangu","Kwilu-Ngongo","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kimpangu","Kwilu-Ngongo","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","125"
"2020-04-04","Kimpangu","Kwilu-Ngongo","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","83"
"2020-04-04","Kimpangu","Kwilu-Ngongo","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","127"
"2020-04-04","Kimpangu","Kwilu-Ngongo","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-04-04","Kimpangu","Kwilu-Ngongo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","103"
"2020-04-04","Kimpangu","Kwilu-Ngongo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","114"
"2020-04-04","Kimpangu","Ngidinga","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-04-04","Kimpangu","Ngidinga","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-04-04","Kimpangu","Ngidinga","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","64"
"2020-04-04","Kimpangu","Ngidinga","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kimpangu","Ngidinga","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","48"
"2020-04-04","Kimpese","Boko-Kivulu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","72"
"2020-04-04","Kimpese","Boko-Kivulu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","32"
"2020-04-04","Kimpese","Boko-Kivulu","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","142"
"2020-04-04","Kimpese","Boko-Kivulu","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-04-04","Kimpese","Boko-Kivulu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Kimpese","Boko-Kivulu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-04-04","Kimpese","Boko-Kivulu","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","79"
"2020-04-04","Kimpese","Boko-Kivulu","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","94"
"2020-04-04","Kimpese","Inga","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kimpese","Kimpangu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","194"
"2020-04-04","Kimpese","Kimpangu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","74"
"2020-04-04","Kimpese","Kimpangu","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","54"
"2020-04-04","Kimpese","Kimpangu","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-04-04","Kimpese","Kimpangu","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","91"
"2020-04-04","Kimpese","Kimpangu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","267"
"2020-04-04","Kimpese","Kimpangu","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-04-04","Kimpese","Kimpangu","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Kimpese","Kimpangu","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Kimpese","Kimpangu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","88"
"2020-04-04","Kimpese","Kimpangu","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","65"
"2020-04-04","Kimpese","Kimpangu","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-04-04","Kimpese","Kimpangu","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","138"
"2020-04-04","Kimpese","Kisantu","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Kimpese","Kisantu","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-04-04","Kimpese","Kisantu","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","799"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","94"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","70"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","79"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1480"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","30"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","245"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","329"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","67"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","521"
"2020-04-04","Kimpese","Kwilu-Ngongo","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1551"
"2020-04-04","Kimpese","Kwilu-Ngongo","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","617"
"2020-04-04","Kimpese","Kwilu-Ngongo","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","117"
"2020-04-04","Kimpese","Kwilu-Ngongo","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","55"
"2020-04-04","Kimpese","Kwilu-Ngongo","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","104"
"2020-04-04","Kimpese","Kwilu-Ngongo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1372"
"2020-04-04","Kimpese","Kwilu-Ngongo","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","246"
"2020-04-04","Kimpese","Kwilu-Ngongo","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","122"
"2020-04-04","Kimpese","Kwilu-Ngongo","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","108"
"2020-04-04","Kimpese","Kwilu-Ngongo","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","503"
"2020-04-04","Kimpese","Kwilu-Ngongo","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-04-04","Kimpese","Kwilu-Ngongo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1274"
"2020-04-04","Kimpese","Luozi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","612"
"2020-04-04","Kimpese","Luozi","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","142"
"2020-04-04","Kimpese","Luozi","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","41"
"2020-04-04","Kimpese","Luozi","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","127"
"2020-04-04","Kimpese","Luozi","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","911"
"2020-04-04","Kimpese","Luozi","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-04-04","Kimpese","Luozi","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","71"
"2020-04-04","Kimpese","Luozi","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Kimpese","Luozi","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","122"
"2020-04-04","Kimpese","Luozi","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","32"
"2020-04-04","Kimpese","Luozi","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","80"
"2020-04-04","Kimpese","Luozi","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","365"
"2020-04-04","Kimpese","Luozi","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","440"
"2020-04-04","Kimpese","Luozi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","691"
"2020-04-04","Kimpese","Luozi","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","117"
"2020-04-04","Kimpese","Luozi","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-04-04","Kimpese","Luozi","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","101"
"2020-04-04","Kimpese","Luozi","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","144"
"2020-04-04","Kimpese","Luozi","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","823"
"2020-04-04","Kimpese","Luozi","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-04-04","Kimpese","Luozi","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","96"
"2020-04-04","Kimpese","Luozi","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","41"
"2020-04-04","Kimpese","Luozi","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","79"
"2020-04-04","Kimpese","Luozi","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","115"
"2020-04-04","Kimpese","Luozi","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","305"
"2020-04-04","Kimpese","Luozi","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-04-04","Kimpese","Luozi","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","503"
"2020-04-04","Kimpese","Mangembo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","153"
"2020-04-04","Kimpese","Mangembo","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Kimpese","Mangembo","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Kimpese","Mangembo","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","46"
"2020-04-04","Kimpese","Mangembo","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","94"
"2020-04-04","Kimpese","Mangembo","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Kimpese","Mangembo","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Kimpese","Mangembo","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","91"
"2020-04-04","Kimpese","Mangembo","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","162"
"2020-04-04","Kimpese","Mangembo","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","44"
"2020-04-04","Kimpese","Mangembo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kimpese","Mangembo","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-04-04","Kimpese","Mangembo","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","72"
"2020-04-04","Kimpese","Mangembo","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kimpese","Mangembo","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","72"
"2020-04-04","Kimpese","Mangembo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","63"
"2020-04-04","Kimpese","Masa","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","53"
"2020-04-04","Kimpese","Masa","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-04-04","Kimpese","Masa","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-04-04","Kimpese","Masa","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kimpese","Masa","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kimpese","Matadi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","84"
"2020-04-04","Kimpese","Matadi","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-04-04","Kimpese","Matadi","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","77"
"2020-04-04","Kimpese","Matadi","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","70"
"2020-04-04","Kimpese","Matadi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-04-04","Kimpese","Matadi","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Kimpese","Matadi","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","65"
"2020-04-04","Kimpese","Matadi","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Kimpese","Matadi","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","97"
"2020-04-04","Kimpese","Mbanza-Ngungu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","62"
"2020-04-04","Kimpese","Mbanza-Ngungu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","180"
"2020-04-04","Kimpese","Mbanza-Ngungu","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-04-04","Kimpese","Mbanza-Ngungu","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","29"
"2020-04-04","Kimpese","Mbanza-Ngungu","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-04-04","Kimpese","Mbanza-Ngungu","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","88"
"2020-04-04","Kimpese","Mbanza-Ngungu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","55"
"2020-04-04","Kimpese","Mbanza-Ngungu","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kimpese","Mbanza-Ngungu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","137"
"2020-04-04","Kimpese","Mbanza-Ngungu","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-04-04","Kimpese","Mbanza-Ngungu","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","30"
"2020-04-04","Kimpese","Mbanza-Ngungu","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-04-04","Kimpese","Mbanza-Ngungu","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","97"
"2020-04-04","Kimpese","Mont Ngafula I","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","52"
"2020-04-04","Kimpese","Mont Ngafula I","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","32"
"2020-04-04","Kimpese","Mont Ngafula I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-04-04","Kimpese","Mont Ngafula I","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-04-04","Kimpese","Nsona-Mpangu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","243"
"2020-04-04","Kimpese","Nsona-Mpangu","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","48"
"2020-04-04","Kimpese","Nsona-Mpangu","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","46"
"2020-04-04","Kimpese","Nsona-Mpangu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","141"
"2020-04-04","Kimpese","Nsona-Mpangu","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","38"
"2020-04-04","Kimpese","Nsona-Mpangu","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","342"
"2020-04-04","Kimpese","Nsona-Mpangu","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-04-04","Kimpese","Nsona-Mpangu","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-04-04","Kimpese","Nsona-Mpangu","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","506"
"2020-04-04","Kimpese","Nsona-Mpangu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","186"
"2020-04-04","Kimpese","Nsona-Mpangu","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-04-04","Kimpese","Nsona-Mpangu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","181"
"2020-04-04","Kimpese","Nsona-Mpangu","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","23"
"2020-04-04","Kimpese","Nsona-Mpangu","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-04-04","Kimpese","Nsona-Mpangu","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","51"
"2020-04-04","Kimpese","Nsona-Mpangu","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-04-04","Kimpese","Nsona-Mpangu","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","430"
"2020-04-04","Kimpese","Sona-Bata","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","22"
"2020-04-04","Kinda","Baka","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","289"
"2020-04-04","Kinda","Baka","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","100"
"2020-04-04","Kinda","Baka","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","52"
"2020-04-04","Kinda","Baka","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","168"
"2020-04-04","Kinda","Baka","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","272"
"2020-04-04","Kinda","Baka","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","196"
"2020-04-04","Kinda","Baka","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","156"
"2020-04-04","Kinda","Baka","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-04-04","Kinda","Baka","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","93"
"2020-04-04","Kinda","Baka","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","210"
"2020-04-04","Kinda","Baka","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","427"
"2020-04-04","Kinda","Baka","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","227"
"2020-04-04","Kinda","Baka","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","91"
"2020-04-04","Kinda","Baka","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","365"
"2020-04-04","Kinda","Baka","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","292"
"2020-04-04","Kinda","Baka","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-04-04","Kinda","Baka","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","237"
"2020-04-04","Kinda","Baka","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","58"
"2020-04-04","Kinda","Baka","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","80"
"2020-04-04","Kinda","Baka","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-04-04","Kinda","Baka","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kinda","Baka","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","89"
"2020-04-04","Kinda","Baka","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","400"
"2020-04-04","Kinda","Bukama","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","108"
"2020-04-04","Kinda","Bukama","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-04-04","Kinda","Bukama","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","87"
"2020-04-04","Kinda","Bukama","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kinda","Bukama","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-04-04","Kinda","Bukama","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","84"
"2020-04-04","Kinda","Bukama","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kinda","Kabongo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","37"
"2020-04-04","Kinda","Kamina","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1251"
"2020-04-04","Kinda","Kamina","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","437"
"2020-04-04","Kinda","Kamina","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","108"
"2020-04-04","Kinda","Kamina","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","472"
"2020-04-04","Kinda","Kamina","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","120"
"2020-04-04","Kinda","Kamina","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1063"
"2020-04-04","Kinda","Kamina","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","459"
"2020-04-04","Kinda","Kamina","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kinda","Kamina","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","322"
"2020-04-04","Kinda","Kamina","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Kinda","Kamina","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","207"
"2020-04-04","Kinda","Kamina","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1145"
"2020-04-04","Kinda","Kamina","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1667"
