"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-04-04","Kingabwa","Masina II","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","146"
"2020-04-04","Kingabwa","Masina II","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","362"
"2020-04-04","Kingabwa","Masina II","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-04-04","Kingabwa","Masina II","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","83"
"2020-04-04","Kingabwa","Masina II","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","371"
"2020-04-04","Kingabwa","Masina II","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-04-04","Kingabwa","Masina II","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","134"
"2020-04-04","Kingabwa","Masina II","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","650"
"2020-04-04","Kingabwa","Masina II","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","136"
"2020-04-04","Kingabwa","Masina II","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2104"
"2020-04-04","Kingabwa","Matete","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","364"
"2020-04-04","Kingabwa","Matete","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","131"
"2020-04-04","Kingabwa","Matete","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","64"
"2020-04-04","Kingabwa","Matete","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","84"
"2020-04-04","Kingabwa","Matete","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","40"
"2020-04-04","Kingabwa","Matete","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1139"
"2020-04-04","Kingabwa","Matete","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","91"
"2020-04-04","Kingabwa","Matete","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","299"
"2020-04-04","Kingabwa","Matete","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-04-04","Kingabwa","Matete","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","89"
"2020-04-04","Kingabwa","Matete","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","524"
"2020-04-04","Kingabwa","Matete","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","140"
"2020-04-04","Kingabwa","Matete","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","41"
"2020-04-04","Kingabwa","Matete","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","274"
"2020-04-04","Kingabwa","Matete","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","139"
"2020-04-04","Kingabwa","Matete","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1051"
"2020-04-04","Kingabwa","Matete","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","502"
"2020-04-04","Kingabwa","Matete","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","120"
"2020-04-04","Kingabwa","Matete","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","71"
"2020-04-04","Kingabwa","Matete","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","101"
"2020-04-04","Kingabwa","Matete","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","70"
"2020-04-04","Kingabwa","Matete","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1002"
"2020-04-04","Kingabwa","Matete","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","87"
"2020-04-04","Kingabwa","Matete","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","276"
"2020-04-04","Kingabwa","Matete","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","102"
"2020-04-04","Kingabwa","Matete","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","327"
"2020-04-04","Kingabwa","Matete","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","93"
"2020-04-04","Kingabwa","Matete","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","56"
"2020-04-04","Kingabwa","Matete","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","293"
"2020-04-04","Kingabwa","Matete","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","117"
"2020-04-04","Kingabwa","Matete","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1081"
"2020-04-04","Kingabwa","Mont Ngafula I","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","132"
"2020-04-04","Kingabwa","Mont Ngafula I","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","68"
"2020-04-04","Kingabwa","Mont Ngafula I","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","55"
"2020-04-04","Kingabwa","Mont Ngafula I","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","92"
"2020-04-04","Kingabwa","Mont Ngafula I","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","86"
"2020-04-04","Kingabwa","Mont Ngafula I","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","231"
"2020-04-04","Kingabwa","Mont Ngafula I","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kingabwa","Mont Ngafula I","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","55"
"2020-04-04","Kingabwa","Mont Ngafula I","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-04-04","Kingabwa","Mont Ngafula I","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","111"
"2020-04-04","Kingabwa","Mont Ngafula I","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-04-04","Kingabwa","Mont Ngafula I","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","148"
"2020-04-04","Kingabwa","Mont Ngafula II","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","56"
"2020-04-04","Kingabwa","Mont Ngafula II","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-04-04","Kingabwa","Mont Ngafula II","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-04-04","Kingabwa","Mont Ngafula II","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","68"
"2020-04-04","Kingabwa","Mont Ngafula II","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-04-04","Kingabwa","Mont Ngafula II","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","29"
"2020-04-04","Kingabwa","Mont Ngafula II","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","54"
"2020-04-04","Kingabwa","Ndjili","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","316"
"2020-04-04","Kingabwa","Ndjili","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-04-04","Kingabwa","Ndjili","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","90"
"2020-04-04","Kingabwa","Ndjili","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Kingabwa","Ndjili","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","674"
"2020-04-04","Kingabwa","Ndjili","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","128"
"2020-04-04","Kingabwa","Ndjili","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","87"
"2020-04-04","Kingabwa","Ndjili","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Kingabwa","Ndjili","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","130"
"2020-04-04","Kingabwa","Ndjili","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","468"
"2020-04-04","Kingabwa","Ndjili","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-04-04","Kingabwa","Ndjili","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","73"
"2020-04-04","Kingabwa","Ndjili","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","85"
"2020-04-04","Kingabwa","Ndjili","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","291"
"2020-04-04","Kingabwa","Ndjili","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","284"
"2020-04-04","Kingabwa","Ndjili","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","61"
"2020-04-04","Kingabwa","Ndjili","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-04-04","Kingabwa","Ndjili","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","26"
"2020-04-04","Kingabwa","Ndjili","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","524"
"2020-04-04","Kingabwa","Ndjili","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","44"
"2020-04-04","Kingabwa","Ndjili","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","113"
"2020-04-04","Kingabwa","Ndjili","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","28"
"2020-04-04","Kingabwa","Ndjili","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","97"
"2020-04-04","Kingabwa","Ndjili","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","201"
"2020-04-04","Kingabwa","Ndjili","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kingabwa","Ndjili","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-04-04","Kingabwa","Ndjili","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","138"
"2020-04-04","Kingabwa","Ndjili","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","81"
"2020-04-04","Kingabwa","Ndjili","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","322"
"2020-04-04","Kingabwa","Ngiri-Ngiri","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","81"
"2020-04-04","Kingabwa","Ngiri-Ngiri","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","28"
"2020-04-04","Kingabwa","Ngiri-Ngiri","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","96"
"2020-04-04","Kingabwa","Ngiri-Ngiri","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","41"
"2020-04-04","Kingabwa","Ngiri-Ngiri","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-04-04","Kingabwa","Ngiri-Ngiri","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","28"
"2020-04-04","Kingabwa","Ngiri-Ngiri","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","76"
"2020-04-04","Kingabwa","Ngiri-Ngiri","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-04-04","Kingabwa","Ngiri-Ngiri","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","101"
"2020-04-04","Kingabwa","Ngiri-Ngiri","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-04-04","Kingabwa","Ngiri-Ngiri","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","29"
"2020-04-04","Kingabwa","Ngiri-Ngiri","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-04-04","Kingabwa","Ngiri-Ngiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","104"
"2020-04-04","Kingabwa","Nsele","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","569"
"2020-04-04","Kingabwa","Nsele","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","91"
"2020-04-04","Kingabwa","Nsele","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-04-04","Kingabwa","Nsele","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","83"
"2020-04-04","Kingabwa","Nsele","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Kingabwa","Nsele","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","601"
"2020-04-04","Kingabwa","Nsele","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","100"
"2020-04-04","Kingabwa","Nsele","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","163"
"2020-04-04","Kingabwa","Nsele","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","365"
"2020-04-04","Kingabwa","Nsele","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","157"
"2020-04-04","Kingabwa","Nsele","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","722"
"2020-04-04","Kingabwa","Nsele","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","113"
"2020-04-04","Kingabwa","Nsele","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","87"
"2020-04-04","Kingabwa","Nsele","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","229"
"2020-04-04","Kingabwa","Nsele","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","208"
"2020-04-04","Kingabwa","Nsele","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1515"
"2020-04-04","Kingabwa","Nsele","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","716"
"2020-04-04","Kingabwa","Nsele","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","158"
"2020-04-04","Kingabwa","Nsele","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","98"
"2020-04-04","Kingabwa","Nsele","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","185"
"2020-04-04","Kingabwa","Nsele","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","54"
"2020-04-04","Kingabwa","Nsele","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","550"
"2020-04-04","Kingabwa","Nsele","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-04-04","Kingabwa","Nsele","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","160"
"2020-04-04","Kingabwa","Nsele","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","48"
"2020-04-04","Kingabwa","Nsele","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","112"
"2020-04-04","Kingabwa","Nsele","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","369"
"2020-04-04","Kingabwa","Nsele","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","110"
"2020-04-04","Kingabwa","Nsele","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","110"
"2020-04-04","Kingabwa","Nsele","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","281"
"2020-04-04","Kingabwa","Nsele","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","306"
"2020-04-04","Kingabwa","Nsele","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1911"
"2020-04-04","Kingabwa","Police","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-04-04","Kingabwa","Police","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kingabwa","Police","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","89"
"2020-04-04","Kingabwa","Police","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","30"
"2020-04-04","Kingabwa","Police","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","95"
"2020-04-04","Kingabwa","Police","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","31"
"2020-04-04","Kingabwa","Police","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-04-04","Kingabwa","Police","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kingabwa","Police","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","36"
"2020-04-04","Kingabwa","Police","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-04-04","Kingabwa","Police","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","128"
"2020-04-04","Kingabwa","Selembao","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kingabwa","Selembao","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kingabwa","Selembao","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","41"
"2020-04-04","Kingabwa","Selembao","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Kingabwa","Selembao","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","83"
"2020-04-04","Kingabwa","Selembao","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kingabwa","Selembao","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kingabwa","Selembao","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","53"
"2020-04-04","Kingabwa","Selembao","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Kingabwa","Selembao","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","21"
"2020-04-04","Kingabwa","Selembao","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-04-04","Kingabwa","Selembao","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-04-04","Kingabwa","Selembao","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","75"
"2020-04-04","Kingabwa","Sona-Bata","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","67"
"2020-04-04","Kingabwa","Sona-Bata","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","39"
"2020-04-04","Kingabwa","Sona-Bata","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","234"
"2020-04-04","Kingabwa","Sona-Bata","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-04-04","Kingabwa","Sona-Bata","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","22"
"2020-04-04","Kingabwa","Sona-Bata","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","55"
"2020-04-04","Kingabwa","Sona-Bata","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","212"
"2020-04-04","Kinkonzi","Vaku","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-04-04","Kinshasa","Barumbu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1096"
"2020-04-04","Kinshasa","Barumbu","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","133"
"2020-04-04","Kinshasa","Barumbu","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","106"
"2020-04-04","Kinshasa","Barumbu","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","156"
"2020-04-04","Kinshasa","Barumbu","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","127"
"2020-04-04","Kinshasa","Barumbu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","3521"
"2020-04-04","Kinshasa","Barumbu","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","219"
"2020-04-04","Kinshasa","Barumbu","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","544"
"2020-04-04","Kinshasa","Barumbu","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","98"
"2020-04-04","Kinshasa","Barumbu","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","321"
"2020-04-04","Kinshasa","Barumbu","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","860"
"2020-04-04","Kinshasa","Barumbu","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","326"
"2020-04-04","Kinshasa","Barumbu","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","109"
"2020-04-04","Kinshasa","Barumbu","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","895"
"2020-04-04","Kinshasa","Barumbu","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","134"
"2020-04-04","Kinshasa","Barumbu","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","3773"
"2020-04-04","Kinshasa","Barumbu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1173"
"2020-04-04","Kinshasa","Barumbu","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","212"
"2020-04-04","Kinshasa","Barumbu","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","126"
"2020-04-04","Kinshasa","Barumbu","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","241"
"2020-04-04","Kinshasa","Barumbu","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","98"
"2020-04-04","Kinshasa","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","2313"
"2020-04-04","Kinshasa","Barumbu","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","165"
"2020-04-04","Kinshasa","Barumbu","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","406"
"2020-04-04","Kinshasa","Barumbu","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","87"
"2020-04-04","Kinshasa","Barumbu","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","133"
"2020-04-04","Kinshasa","Barumbu","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","476"
"2020-04-04","Kinshasa","Barumbu","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","177"
"2020-04-04","Kinshasa","Barumbu","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","207"
"2020-04-04","Kinshasa","Barumbu","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","850"
"2020-04-04","Kinshasa","Barumbu","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","144"
"2020-04-04","Kinshasa","Barumbu","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","3368"
"2020-04-04","Kinshasa","Binza Meteo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","132"
"2020-04-04","Kinshasa","Binza Meteo","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","34"
"2020-04-04","Kinshasa","Binza Meteo","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-04-04","Kinshasa","Binza Meteo","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-04-04","Kinshasa","Binza Meteo","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","22"
"2020-04-04","Kinshasa","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","294"
"2020-04-04","Kinshasa","Binza Meteo","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-04-04","Kinshasa","Binza Meteo","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","62"
"2020-04-04","Kinshasa","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","27"
