"ï»¿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-26","WE","Jour","Local","Hors_Zone","Hors_Zone","Bongandanga","92661"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Hors_Zone","Bongandanga","44449"
"2020-04-26","WE","Jour","Local","Lisala","Hors_Zone","Bongandanga","625"
"2020-04-26","WE","Nuit","Local","Lisala","Hors_Zone","Bongandanga","625"
"2020-04-26","WE","Jour","Local","Bongandanga","Hors_Zone","Bongandanga","55746"
"2020-04-26","WE","Nuit","Local","Bongandanga","Hors_Zone","Bongandanga","20066"
"2020-04-26","WE","Jour","Local","Lisala","Lisala","Bongandanga","1250"
"2020-04-26","WE","Nuit","Local","Lisala","Lisala","Bongandanga","1250"
"2020-04-26","WE","Jour","Local","Hors_Zone","Bongandanga","Bongandanga","6877"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Bongandanga","Bongandanga","10003"
"2020-04-26","WE","Jour","Local","Bongandanga","Bongandanga","Bongandanga","175334"
"2020-04-26","WE","Nuit","Local","Bongandanga","Bongandanga","Bongandanga","133391"
"2020-04-26","WE","Jour","Local","Hors_Zone","Hors_Zone","Mushie","233397"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Hors_Zone","Mushie","74017"
"2020-04-26","WE","Jour","Local","Nioki","Hors_Zone","Mushie","28268"
"2020-04-26","WE","Nuit","Local","Nioki","Hors_Zone","Mushie","13047"
"2020-04-26","WE","Jour","Local","Bolobo","Hors_Zone","Mushie","4349"
"2020-04-26","WE","Nuit","Local","Bolobo","Hors_Zone","Mushie","3261"
"2020-04-26","WE","Jour","Local","Mushie","Hors_Zone","Mushie","97854"
"2020-04-26","WE","Nuit","Local","Mushie","Hors_Zone","Mushie","22846"
"2020-04-26","WE","Jour","Local","Bolobo","Kikongo","Mushie","1087"
"2020-04-26","WE","Jour","Local","Hors_Zone","Nioki","Mushie","1087"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Nioki","Mushie","1087"
"2020-04-26","WE","Jour","Local","Nioki","Nioki","Mushie","7610"
"2020-04-26","WE","Nuit","Local","Nioki","Nioki","Mushie","13047"
"2020-04-26","WE","Jour","Local","Mushie","Nioki","Mushie","6523"
"2020-04-26","WE","Nuit","Local","Mushie","Nioki","Mushie","2174"
"2020-04-26","WE","Jour","Local","Hors_Zone","Bolobo","Mushie","1087"
"2020-04-26","WE","Jour","Local","Bolobo","Bolobo","Mushie","4349"
"2020-04-26","WE","Nuit","Local","Bolobo","Bolobo","Mushie","7624"
"2020-04-26","WE","Jour","Local","Mushie","Bolobo","Mushie","1087"
"2020-04-26","WE","Jour","Local","Hors_Zone","Mushie","Mushie","13047"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Mushie","Mushie","22832"
"2020-04-26","WE","Jour","Local","Nioki","Mushie","Mushie","4349"
"2020-04-26","WE","Nuit","Local","Nioki","Mushie","Mushie","14134"
"2020-04-26","WE","Jour","Local","Bolobo","Mushie","Mushie","1087"
"2020-04-26","WE","Nuit","Local","Bolobo","Mushie","Mushie","2174"
"2020-04-26","WE","Jour","Local","Mushie","Mushie","Mushie","130499"
"2020-04-26","WE","Nuit","Local","Mushie","Mushie","Mushie","94619"
"2020-04-26","WE","Jour","Local","Hors_Zone","Hors_Zone","Wangata","1451326"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Hors_Zone","Wangata","681618"
"2020-04-26","WE","Jour","Local","Bosondjo","Hors_Zone","Wangata","625"
"2020-04-26","WE","Nuit","Local","Bosondjo","Hors_Zone","Wangata","625"
"2020-04-26","WE","Jour","Local","Bolomba","Hors_Zone","Wangata","29455"
"2020-04-26","WE","Nuit","Local","Bolomba","Hors_Zone","Wangata","21258"
"2020-04-26","WE","Jour","Local","Wangata","Hors_Zone","Wangata","288418"
"2020-04-26","WE","Nuit","Local","Wangata","Hors_Zone","Wangata","111375"
"2020-04-26","WE","Jour","Local","Bikoro","Hors_Zone","Wangata","3126"
"2020-04-26","WE","Nuit","Local","Bikoro","Hors_Zone","Wangata","1250"
"2020-04-26","WE","Nuit","Local","Kimbanseke","Kimbanseke","Wangata","625"
"2020-04-26","WE","Jour","Local","Lisala","Lisala","Wangata","45"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Kingabwa","Wangata","625"
"2020-04-26","WE","Jour","Local","Hors_Zone","Bolomba","Wangata","70694"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Bolomba","Wangata","44421"
"2020-04-26","WE","Jour","Local","Bolomba","Bolomba","Wangata","312661"
"2020-04-26","WE","Nuit","Local","Bolomba","Bolomba","Wangata","228254"
"2020-04-26","WE","Jour","Local","Wangata","Bolomba","Wangata","135066"
"2020-04-26","WE","Nuit","Local","Wangata","Bolomba","Wangata","78155"
"2020-04-26","WE","Jour","Local","Bikoro","Bolomba","Wangata","5001"
"2020-04-26","WE","Nuit","Local","Bikoro","Bolomba","Wangata","3751"
"2020-04-26","WE","Jour","Local","Hors_Zone","Wangata","Wangata","380740"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Wangata","Wangata","432463"
"2020-04-26","WE","Jour","Local","Bolomba","Wangata","Wangata","62537"
"2020-04-26","WE","Nuit","Local","Bolomba","Wangata","Wangata","87561"
"2020-04-26","WE","Jour","Local","Wangata","Wangata","Wangata","2131539"
"2020-04-26","WE","Nuit","Local","Wangata","Wangata","Wangata","1981431"
"2020-04-26","WE","Jour","Local","Bikoro","Wangata","Wangata","4376"
"2020-04-26","WE","Nuit","Local","Bikoro","Wangata","Wangata","5627"
"2020-04-26","WE","Jour","Local","Hors_Zone","Bikoro","Wangata","5001"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Bikoro","Wangata","5001"
"2020-04-26","WE","Jour","Local","Bolomba","Bikoro","Wangata","11254"
"2020-04-26","WE","Nuit","Local","Bolomba","Bikoro","Wangata","6877"
"2020-04-26","WE","Jour","Local","Wangata","Bikoro","Wangata","2500"
"2020-04-26","WE","Nuit","Local","Wangata","Bikoro","Wangata","1250"
"2020-04-26","WE","Jour","Local","Bikoro","Bikoro","Wangata","23133"
"2020-04-26","WE","Nuit","Local","Bikoro","Bikoro","Wangata","15005"
"2020-04-26","WE","Jour","Local","Hors_Zone","Hors_Zone","Bikoro","499226"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Hors_Zone","Bikoro","192322"
"2020-04-26","WE","Jour","Local","Bolomba","Hors_Zone","Bikoro","2500"
"2020-04-26","WE","Nuit","Local","Bolomba","Hors_Zone","Bikoro","4376"
"2020-04-26","WE","Jour","Local","Wangata","Hors_Zone","Bikoro","2500"
"2020-04-26","WE","Nuit","Local","Wangata","Hors_Zone","Bikoro","1875"
"2020-04-26","WE","Jour","Local","Bikoro","Hors_Zone","Bikoro","233402"
"2020-04-26","WE","Nuit","Local","Bikoro","Hors_Zone","Bikoro","76426"
"2020-04-26","WE","Jour","Local","Hors_Zone","Bolomba","Bikoro","4376"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Bolomba","Bikoro","625"
"2020-04-26","WE","Jour","Local","Bolomba","Bolomba","Bikoro","18145"
"2020-04-26","WE","Nuit","Local","Bolomba","Bolomba","Bikoro","16909"
"2020-04-26","WE","Nuit","Local","Wangata","Bolomba","Bikoro","1250"
"2020-04-26","WE","Jour","Local","Bikoro","Bolomba","Bikoro","2500"
"2020-04-26","WE","Jour","Local","Hors_Zone","Wangata","Bikoro","6252"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Wangata","Bikoro","1875"
"2020-04-26","WE","Jour","Local","Bolomba","Wangata","Bikoro","3126"
"2020-04-26","WE","Nuit","Local","Bolomba","Wangata","Bikoro","3126"
"2020-04-26","WE","Jour","Local","Wangata","Wangata","Bikoro","12504"
"2020-04-26","WE","Nuit","Local","Wangata","Wangata","Bikoro","10003"
"2020-04-26","WE","Jour","Local","Bikoro","Wangata","Bikoro","2500"
"2020-04-26","WE","Jour","Local","Hors_Zone","Bikoro","Bikoro","81375"
"2020-04-26","WE","Nuit","Local","Hors_Zone","Bikoro","Bikoro","77697"
"2020-04-26","WE","Jour","Local","Bolomba","Bikoro","Bikoro","11254"
"2020-04-26","WE","Nuit","Local","Bolomba","Bikoro","Bikoro","18757"
"2020-04-26","WE","Jour","Local","Wangata","Bikoro","Bikoro","1875"
"2020-04-26","WE","Nuit","Local","Wangata","Bikoro","Bikoro","2500"
"2020-04-26","WE","Jour","Local","Bikoro","Bikoro","Bikoro","838209"
"2020-04-26","WE","Nuit","Local","Bikoro","Bikoro","Bikoro","697423"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Miabi","29"
"2020-04-26","WE","Jour","Etranger","Tshilenge","Hors_Zone","Tshilenge","48"
"2020-04-26","WE","Jour","Etranger","Tshilenge","Tshilenge","Tshilenge","36"
"2020-04-26","WE","Nuit","Etranger","Tshilenge","Tshilenge","Tshilenge","36"
"2020-04-26","WE","Jour","Etranger","Tshilenge","Diulu","Tshilenge","29"
"2020-04-26","WE","Nuit","Etranger","Tshilenge","Diulu","Tshilenge","29"
"2020-04-26","WE","Jour","Etranger","Cilundu","Hors_Zone","Cilundu","58"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Cilundu","Cilundu","29"
"2020-04-26","WE","Jour","Etranger","Cilundu","Cilundu","Cilundu","23"
"2020-04-26","WE","Nuit","Etranger","Cilundu","Cilundu","Cilundu","23"
"2020-04-26","WE","Jour","Etranger","Diulu","Diulu","Diulu","78"
"2020-04-26","WE","Nuit","Etranger","Diulu","Diulu","Diulu","49"
"2020-04-26","WE","Jour","Etranger","Kabeya Kamuanga","Hors_Zone","Kabeya Kamuanga","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kalonda Ouest","58"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kamwesha","Kamwesha","29"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kamwesha","Kamwesha","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Moanda","62"
"2020-04-26","WE","Jour","Etranger","Boma","Hors_Zone","Boma","30"
"2020-04-26","WE","Jour","Etranger","Boma Bungu","Boma Bungu","Boma Bungu","36"
"2020-04-26","WE","Nuit","Etranger","Boma Bungu","Boma Bungu","Boma Bungu","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Luozi","81"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Boko-Kivulu","29"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Boko-Kivulu","29"
"2020-04-26","WE","Jour","Etranger","Boko-Kivulu","Boko-Kivulu","Boko-Kivulu","42"
"2020-04-26","WE","Nuit","Etranger","Boko-Kivulu","Boko-Kivulu","Boko-Kivulu","42"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kwilu-Ngongo","80"
"2020-04-26","WE","Jour","Etranger","Kwilu-Ngongo","Hors_Zone","Kwilu-Ngongo","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kikwit-Sud","103"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Basoko","34"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Yakusu","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Matadi","48"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Matadi","Matadi","36"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Matadi","Matadi","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Ndjili","990"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Ndjili","333"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Ndjili","Ndjili","36"
"2020-04-26","WE","Jour","Etranger","Ndjili","Ndjili","Ndjili","65"
"2020-04-26","WE","Nuit","Etranger","Ndjili","Ndjili","Ndjili","36"
"2020-04-26","WE","Nuit","Etranger","Gombe","Gombe","Ndjili","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Mont Ngafula I","322"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kikimi","525"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kikimi","69"
"2020-04-26","WE","Jour","Etranger","Kimbanseke","Hors_Zone","Kikimi","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Lemba","510"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Lemba","371"
"2020-04-26","WE","Jour","Etranger","Lemba","Hors_Zone","Lemba","80"
"2020-04-26","WE","Jour","Etranger","Lemba","Lemba","Lemba","90"
"2020-04-26","WE","Nuit","Etranger","Lemba","Lemba","Lemba","90"
"2020-04-26","WE","Jour","Etranger","Binza Ozone","Binza Ozone","Lemba","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Matete","640"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Matete","192"
"2020-04-26","WE","Nuit","Etranger","Matete","Matete","Matete","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kingabwa","Matete","40"
"2020-04-26","WE","Nuit","Etranger","Gombe","Gombe","Matete","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kisenso","51"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kisenso","40"
"2020-04-26","WE","Jour","Etranger","Kisenso","Kisenso","Kisenso","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Police","51"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Police","43"
"2020-04-26","WE","Jour","Etranger","Police","Hors_Zone","Police","61"
"2020-04-26","WE","Jour","Etranger","Police","Police","Police","71"
"2020-04-26","WE","Jour","Etranger","Binza Ozone","Binza Meteo","Police","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Barumbu","1200"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Barumbu","496"
"2020-04-26","WE","Jour","Etranger","Barumbu","Hors_Zone","Barumbu","60"
"2020-04-26","WE","Jour","Etranger","Binza Ozone","Hors_Zone","Barumbu","40"
"2020-04-26","WE","Jour","Etranger","Gombe","Hors_Zone","Barumbu","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Barumbu","Barumbu","44"
"2020-04-26","WE","Jour","Etranger","Barumbu","Barumbu","Barumbu","110"
"2020-04-26","WE","Nuit","Etranger","Barumbu","Barumbu","Barumbu","110"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kinshasa","1132"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kinshasa","153"
"2020-04-26","WE","Jour","Etranger","Kinshasa","Hors_Zone","Kinshasa","156"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Barumbu","Kinshasa","40"
"2020-04-26","WE","Jour","Etranger","Kinshasa","Kinshasa","Kinshasa","40"
"2020-04-26","WE","Nuit","Etranger","Kinshasa","Kinshasa","Kinshasa","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Gombe","Kinshasa","40"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Gombe","Kinshasa","40"
"2020-04-26","WE","Nuit","Etranger","Gombe","Gombe","Kinshasa","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Limete","1235"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Limete","243"
"2020-04-26","WE","Jour","Etranger","Lemba","Hors_Zone","Limete","40"
"2020-04-26","WE","Jour","Etranger","Barumbu","Hors_Zone","Limete","40"
"2020-04-26","WE","Jour","Etranger","Limete","Hors_Zone","Limete","199"
"2020-04-26","WE","Nuit","Etranger","Limete","Hors_Zone","Limete","51"
"2020-04-26","WE","Jour","Etranger","Nsele","Hors_Zone","Limete","40"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Barumbu","Limete","44"
"2020-04-26","WE","Jour","Etranger","Limete","Limete","Limete","149"
"2020-04-26","WE","Nuit","Etranger","Limete","Limete","Limete","109"
"2020-04-26","WE","Nuit","Etranger","Kingabwa","Limete","Limete","29"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Gombe","Limete","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kalamu II","336"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kalamu II","81"
"2020-04-26","WE","Jour","Etranger","Limete","Hors_Zone","Kalamu II","36"
"2020-04-26","WE","Jour","Etranger","Kalamu II","Hors_Zone","Kalamu II","40"
"2020-04-26","WE","Jour","Etranger","Kokolo","Hors_Zone","Kalamu II","39"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kalamu I","917"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kalamu I","163"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Barumbu","Kalamu I","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kalamu I","Kalamu I","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kasa-Vubu","Kalamu I","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Bumbu","336"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Makala","40"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Makala","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Selembao","291"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Selembao","40"
"2020-04-26","WE","Nuit","Etranger","Selembao","Hors_Zone","Selembao","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Masina I","458"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Masina I","40"
"2020-04-26","WE","Nuit","Etranger","Nsele","Hors_Zone","Masina I","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Masina I","Masina I","30"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Masina I","Masina I","59"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kintambo","1622"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kintambo","550"
"2020-04-26","WE","Jour","Etranger","Kintambo","Hors_Zone","Kintambo","120"
"2020-04-26","WE","Jour","Etranger","Binza Meteo","Hors_Zone","Kintambo","36"
"2020-04-26","WE","Nuit","Etranger","Binza Meteo","Hors_Zone","Kintambo","40"
"2020-04-26","WE","Nuit","Etranger","Binza Ozone","Hors_Zone","Kintambo","40"
"2020-04-26","WE","Jour","Etranger","Kintambo","Binza Ozone","Kintambo","40"
"2020-04-26","WE","Nuit","Etranger","Kintambo","Binza Ozone","Kintambo","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kasa-Vubu","884"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kasa-Vubu","80"
"2020-04-26","WE","Jour","Etranger","Kasa-Vubu","Hors_Zone","Kasa-Vubu","24"
"2020-04-26","WE","Jour","Etranger","Ngiri-Ngiri","Hors_Zone","Kasa-Vubu","36"
"2020-04-26","WE","Nuit","Etranger","Gombe","Hors_Zone","Kasa-Vubu","40"
"2020-04-26","WE","Jour","Etranger","Kasa-Vubu","Kasa-Vubu","Kasa-Vubu","40"
"2020-04-26","WE","Nuit","Etranger","Kasa-Vubu","Kasa-Vubu","Kasa-Vubu","42"
"2020-04-26","WE","Jour","Etranger","Gombe","Binza Meteo","Kasa-Vubu","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Ngiri-Ngiri","1377"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Ngiri-Ngiri","153"
"2020-04-26","WE","Jour","Etranger","Binza Ozone","Hors_Zone","Ngiri-Ngiri","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Barumbu","Ngiri-Ngiri","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Binza Meteo","Ngiri-Ngiri","40"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Binza Meteo","Ngiri-Ngiri","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Binza Meteo","9551"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Binza Meteo","1691"
"2020-04-26","WE","Jour","Etranger","Binza Meteo","Hors_Zone","Binza Meteo","618"
"2020-04-26","WE","Nuit","Etranger","Binza Meteo","Hors_Zone","Binza Meteo","96"
"2020-04-26","WE","Jour","Etranger","Binza Ozone","Hors_Zone","Binza Meteo","81"
"2020-04-26","WE","Nuit","Etranger","Binza Ozone","Hors_Zone","Binza Meteo","81"
"2020-04-26","WE","Jour","Etranger","Mont Ngafula II","Hors_Zone","Binza Meteo","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Binza Meteo","Binza Meteo","255"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Binza Meteo","Binza Meteo","182"
"2020-04-26","WE","Jour","Etranger","Binza Meteo","Binza Meteo","Binza Meteo","519"
"2020-04-26","WE","Nuit","Etranger","Binza Meteo","Binza Meteo","Binza Meteo","575"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Binza Ozone","Binza Meteo","81"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Binza Ozone","Binza Meteo","40"
"2020-04-26","WE","Jour","Etranger","Binza Meteo","Binza Ozone","Binza Meteo","40"
"2020-04-26","WE","Jour","Etranger","Binza Ozone","Binza Ozone","Binza Meteo","203"
"2020-04-26","WE","Nuit","Etranger","Binza Ozone","Binza Ozone","Binza Meteo","40"
"2020-04-26","WE","Jour","Etranger","Binza Meteo","Nsele","Binza Meteo","40"
"2020-04-26","WE","Jour","Etranger","Gombe","Gombe","Binza Meteo","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Binza Ozone","8691"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Binza Ozone","1764"
"2020-04-26","WE","Jour","Etranger","Binza Meteo","Hors_Zone","Binza Ozone","40"
"2020-04-26","WE","Nuit","Etranger","Binza Meteo","Hors_Zone","Binza Ozone","40"
"2020-04-26","WE","Jour","Etranger","Binza Ozone","Hors_Zone","Binza Ozone","418"
"2020-04-26","WE","Nuit","Etranger","Binza Ozone","Hors_Zone","Binza Ozone","81"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Barumbu","Binza Ozone","40"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Binza Meteo","Binza Ozone","40"
"2020-04-26","WE","Nuit","Etranger","Gombe","Binza Meteo","Binza Ozone","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Binza Ozone","Binza Ozone","173"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Binza Ozone","Binza Ozone","377"
"2020-04-26","WE","Jour","Etranger","Binza Ozone","Binza Ozone","Binza Ozone","226"
"2020-04-26","WE","Nuit","Etranger","Binza Ozone","Binza Ozone","Binza Ozone","203"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Mont Ngafula II","Binza Ozone","40"
"2020-04-26","WE","Jour","Etranger","Gombe","Gombe","Binza Ozone","40"
"2020-04-26","WE","Nuit","Etranger","Gombe","Gombe","Binza Ozone","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Mont Ngafula II","4824"
