"ï»¿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Mont Ngafula II","852"
"2020-04-26","WE","Jour","Etranger","Mont Ngafula II","Hors_Zone","Mont Ngafula II","51"
"2020-04-26","WE","Nuit","Etranger","Mont Ngafula II","Hors_Zone","Mont Ngafula II","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Binza Ozone","Mont Ngafula II","81"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Mont Ngafula II","Mont Ngafula II","81"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Mont Ngafula II","Mont Ngafula II","40"
"2020-04-26","WE","Jour","Etranger","Mont Ngafula II","Mont Ngafula II","Mont Ngafula II","100"
"2020-04-26","WE","Nuit","Etranger","Mont Ngafula II","Mont Ngafula II","Mont Ngafula II","81"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kingabwa","Mont Ngafula II","29"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kingabwa","Mont Ngafula II","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Nsele","2379"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Nsele","962"
"2020-04-26","WE","Jour","Etranger","Limete","Hors_Zone","Nsele","29"
"2020-04-26","WE","Nuit","Etranger","Limete","Hors_Zone","Nsele","29"
"2020-04-26","WE","Jour","Etranger","Nsele","Hors_Zone","Nsele","290"
"2020-04-26","WE","Nuit","Etranger","Nsele","Hors_Zone","Nsele","22"
"2020-04-26","WE","Jour","Etranger","Gombe","Hors_Zone","Nsele","40"
"2020-04-26","WE","Jour","Etranger","Limete","Limete","Nsele","23"
"2020-04-26","WE","Nuit","Etranger","Limete","Limete","Nsele","27"
"2020-04-26","WE","Jour","Etranger","Binza Meteo","Binza Meteo","Nsele","36"
"2020-04-26","WE","Jour","Etranger","Nsele","Nsele","Nsele","152"
"2020-04-26","WE","Nuit","Etranger","Nsele","Nsele","Nsele","103"
"2020-04-26","WE","Jour","Etranger","Gombe","Gombe","Nsele","58"
"2020-04-26","WE","Nuit","Etranger","Gombe","Gombe","Nsele","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kimbanseke","367"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kimbanseke","40"
"2020-04-26","WE","Jour","Etranger","Kimbanseke","Hors_Zone","Kimbanseke","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kimbanseke","Kimbanseke","40"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kimbanseke","Kimbanseke","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Loko","123"
"2020-04-26","WE","Jour","Etranger","Loko","Loko","Loko","30"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kokolo","944"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kokolo","148"
"2020-04-26","WE","Jour","Etranger","Kokolo","Hors_Zone","Kokolo","75"
"2020-04-26","WE","Nuit","Etranger","Kokolo","Hors_Zone","Kokolo","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kokolo","Kokolo","29"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kokolo","Kokolo","58"
"2020-04-26","WE","Jour","Etranger","Kokolo","Kokolo","Kokolo","78"
"2020-04-26","WE","Nuit","Etranger","Kokolo","Kokolo","Kokolo","78"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Gombe","Kokolo","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Makiso-Kisangani","125"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Makiso-Kisangani","68"
"2020-04-26","WE","Nuit","Etranger","Makiso-Kisangani","Makiso-Kisangani","Makiso-Kisangani","22"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Wanierukula","44"
"2020-04-26","WE","Jour","Etranger","Wanierukula","Hors_Zone","Wanierukula","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kimpese","40"
"2020-04-26","WE","Jour","Etranger","Kimpese","Kimpese","Kimpese","29"
"2020-04-26","WE","Nuit","Etranger","Kimpese","Kimpese","Kimpese","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Nsona-Mpangu","48"
"2020-04-26","WE","Jour","Etranger","Nsona-Mpangu","Hors_Zone","Nsona-Mpangu","69"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kinkonzi","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Mangembo","897"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Mangembo","81"
"2020-04-26","WE","Jour","Etranger","Mangembo","Mangembo","Mangembo","40"
"2020-04-26","WE","Nuit","Etranger","Mangembo","Mangembo","Mangembo","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Mbanza-Ngungu","815"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Mbanza-Ngungu","122"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Masa","693"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Masa","163"
"2020-04-26","WE","Jour","Etranger","Masa","Hors_Zone","Masa","122"
"2020-04-26","WE","Jour","Etranger","Masa","Masa","Masa","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Zongo","894"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Zongo","143"
"2020-04-26","WE","Jour","Etranger","Zongo","Hors_Zone","Zongo","57"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Tandala","1366"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Tandala","331"
"2020-04-26","WE","Jour","Etranger","Tandala","Hors_Zone","Tandala","159"
"2020-04-26","WE","Nuit","Etranger","Tandala","Hors_Zone","Tandala","40"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Tandala","Tandala","51"
"2020-04-26","WE","Jour","Etranger","Tandala","Tandala","Tandala","112"
"2020-04-26","WE","Nuit","Etranger","Tandala","Tandala","Tandala","91"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Gbadolite","30"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Monga","51"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Monga","30"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Poko","44"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Mukanga","29"
"2020-04-26","WE","Jour","Etranger","Mukanga","Mukanga","Mukanga","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kamina","42"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kamina","42"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kamina","Kamina","27"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Tshamilemba","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Tshamilemba","Tshamilemba","50"
"2020-04-26","WE","Jour","Etranger","Tshamilemba","Tshamilemba","Tshamilemba","340"
"2020-04-26","WE","Nuit","Etranger","Tshamilemba","Tshamilemba","Tshamilemba","290"
"2020-04-26","WE","Nuit","Etranger","Rwashi","Tshamilemba","Tshamilemba","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Pweto","106"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kikula","58"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kikula","87"
"2020-04-26","WE","Jour","Etranger","Kikula","Hors_Zone","Kikula","58"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kikula","Kikula","46"
"2020-04-26","WE","Jour","Etranger","Kikula","Kikula","Kikula","52"
"2020-04-26","WE","Nuit","Etranger","Kikula","Kikula","Kikula","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kapolowe","604"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kapolowe","336"
"2020-04-26","WE","Jour","Etranger","Kapolowe","Hors_Zone","Kapolowe","205"
"2020-04-26","WE","Nuit","Etranger","Kapolowe","Hors_Zone","Kapolowe","40"
"2020-04-26","WE","Jour","Etranger","Likasi","Hors_Zone","Kapolowe","125"
"2020-04-26","WE","Nuit","Etranger","Likasi","Hors_Zone","Kapolowe","23"
"2020-04-26","WE","Jour","Etranger","Manika","Hors_Zone","Kapolowe","35"
"2020-04-26","WE","Jour","Etranger","Kikula","Kikula","Kapolowe","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kapolowe","Kapolowe","247"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kapolowe","Kapolowe","398"
"2020-04-26","WE","Jour","Etranger","Kapolowe","Kapolowe","Kapolowe","664"
"2020-04-26","WE","Nuit","Etranger","Kapolowe","Kapolowe","Kapolowe","416"
"2020-04-26","WE","Jour","Etranger","Likasi","Kapolowe","Kapolowe","36"
"2020-04-26","WE","Nuit","Etranger","Likasi","Kapolowe","Kapolowe","178"
"2020-04-26","WE","Jour","Etranger","Lualaba","Lualaba","Kapolowe","30"
"2020-04-26","WE","Nuit","Etranger","Lualaba","Lualaba","Kapolowe","30"
"2020-04-26","WE","Jour","Etranger","Kapolowe","Likasi","Kapolowe","88"
"2020-04-26","WE","Nuit","Etranger","Kapolowe","Likasi","Kapolowe","29"
"2020-04-26","WE","Jour","Etranger","Likasi","Likasi","Kapolowe","25"
"2020-04-26","WE","Nuit","Etranger","Likasi","Likasi","Kapolowe","144"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Manika","Kapolowe","35"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Manika","Kapolowe","23"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kampemba","35"
"2020-04-26","WE","Jour","Etranger","Lubumbashi","Hors_Zone","Kampemba","40"
"2020-04-26","WE","Nuit","Etranger","Tshamilemba","Tshamilemba","Kampemba","36"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Lubumbashi","Kampemba","29"
"2020-04-26","WE","Nuit","Etranger","Lubumbashi","Lubumbashi","Kampemba","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Rwashi","213"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Rwashi","94"
"2020-04-26","WE","Jour","Etranger","Rwashi","Hors_Zone","Rwashi","52"
"2020-04-26","WE","Nuit","Etranger","Kipushi","Hors_Zone","Rwashi","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Rwashi","Rwashi","29"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Rwashi","Rwashi","40"
"2020-04-26","WE","Jour","Etranger","Rwashi","Rwashi","Rwashi","168"
"2020-04-26","WE","Nuit","Etranger","Rwashi","Rwashi","Rwashi","148"
"2020-04-26","WE","Jour","Etranger","Lubumbashi","Rwashi","Rwashi","72"
"2020-04-26","WE","Nuit","Etranger","Lubumbashi","Rwashi","Rwashi","36"
"2020-04-26","WE","Jour","Etranger","Rwashi","Kipushi","Rwashi","29"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kananga","32"
"2020-04-26","WE","Jour","Etranger","Kananga","Kananga","Kananga","82"
"2020-04-26","WE","Nuit","Etranger","Kananga","Kananga","Kananga","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Bunia","839"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Bunia","422"
"2020-04-26","WE","Jour","Etranger","Bunia","Hors_Zone","Bunia","108"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Bunia","Bunia","46"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Bunia","Bunia","46"
"2020-04-26","WE","Jour","Etranger","Bunia","Bunia","Bunia","154"
"2020-04-26","WE","Nuit","Etranger","Bunia","Bunia","Bunia","125"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Gethy","Bunia","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Mongbalu","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Drodro","312"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Drodro","89"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Logo","223"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Logo","133"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Nyakunde","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Gethy","759"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Gethy","178"
"2020-04-26","WE","Nuit","Etranger","Drodro","Hors_Zone","Gethy","44"
"2020-04-26","WE","Jour","Etranger","Gethy","Gethy","Gethy","44"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Komanda","58"
"2020-04-26","WE","Jour","Etranger","Komanda","Komanda","Komanda","69"
"2020-04-26","WE","Nuit","Etranger","Komanda","Komanda","Komanda","69"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Angumu","937"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Angumu","312"
"2020-04-26","WE","Jour","Etranger","Angumu","Hors_Zone","Angumu","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Nyarambe","2039"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Nyarambe","669"
"2020-04-26","WE","Jour","Etranger","Nyarambe","Nyarambe","Nyarambe","44"
"2020-04-26","WE","Nuit","Etranger","Nyarambe","Nyarambe","Nyarambe","89"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Mahagi","1965"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Mahagi","580"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Mahagi","Mahagi","44"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Mahagi","Mahagi","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Aba","118"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Aba","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Aru","44"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Aru","89"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Adi","1023"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Adi","312"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Adi","Adi","44"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Adi","Adi","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Gombari","163"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Gombari","84"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Watsa","99"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Mutoto","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Maluku I","3571"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Maluku I","607"
"2020-04-26","WE","Nuit","Etranger","Nsele","Hors_Zone","Maluku I","40"
"2020-04-26","WE","Jour","Etranger","Maluku I","Hors_Zone","Maluku I","81"
"2020-04-26","WE","Jour","Etranger","Gombe","Hors_Zone","Maluku I","122"
"2020-04-26","WE","Jour","Etranger","Limete","Limete","Maluku I","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Binza Meteo","Maluku I","40"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Binza Meteo","Maluku I","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Maluku I","Maluku I","29"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Maluku I","Maluku I","69"
"2020-04-26","WE","Jour","Etranger","Maluku I","Maluku I","Maluku I","95"
"2020-04-26","WE","Nuit","Etranger","Maluku I","Maluku I","Maluku I","117"
"2020-04-26","WE","Jour","Etranger","Gombe","Gombe","Maluku I","110"
"2020-04-26","WE","Nuit","Etranger","Gombe","Gombe","Maluku I","78"
"2020-04-26","WE","Jour","Etranger","Maluku I","Masina II","Maluku I","40"
"2020-04-26","WE","Jour","Etranger","Nioki","Hors_Zone","Nioki","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Bolobo","163"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kingabwa","1409"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kingabwa","274"
"2020-04-26","WE","Jour","Etranger","Binza Meteo","Hors_Zone","Kingabwa","39"
"2020-04-26","WE","Jour","Etranger","Kingabwa","Hors_Zone","Kingabwa","154"
"2020-04-26","WE","Nuit","Etranger","Kingabwa","Hors_Zone","Kingabwa","113"
"2020-04-26","WE","Jour","Etranger","Gombe","Hors_Zone","Kingabwa","40"
"2020-04-26","WE","Jour","Etranger","Kingabwa","Limete","Kingabwa","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kokolo","Kingabwa","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kingabwa","Kingabwa","95"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kingabwa","Kingabwa","40"
"2020-04-26","WE","Jour","Etranger","Kingabwa","Kingabwa","Kingabwa","178"
"2020-04-26","WE","Nuit","Etranger","Kingabwa","Kingabwa","Kingabwa","139"
"2020-04-26","WE","Nuit","Etranger","Gombe","Kingabwa","Kingabwa","40"
"2020-04-26","WE","Jour","Etranger","Kingabwa","Masina II","Kingabwa","40"
"2020-04-26","WE","Jour","Etranger","Lubunga","Hors_Zone","Lubunga","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kyondo","759"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kyondo","144"
"2020-04-26","WE","Jour","Etranger","Mutwanga","Hors_Zone","Kyondo","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Mutwanga","Kyondo","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Beni","2642"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Beni","1082"
"2020-04-26","WE","Jour","Etranger","Beni","Hors_Zone","Beni","182"
"2020-04-26","WE","Jour","Etranger","Oicha","Hors_Zone","Beni","34"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Beni","Beni","89"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Beni","Beni","132"
"2020-04-26","WE","Jour","Etranger","Beni","Beni","Beni","85"
"2020-04-26","WE","Nuit","Etranger","Beni","Beni","Beni","109"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Mutwanga","Beni","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Masereka","178"
"2020-04-26","WE","Jour","Etranger","Masereka","Hors_Zone","Masereka","89"
"2020-04-26","WE","Nuit","Etranger","Masereka","Hors_Zone","Masereka","44"
"2020-04-26","WE","Jour","Etranger","Masereka","Masereka","Masereka","44"
"2020-04-26","WE","Nuit","Etranger","Masereka","Masereka","Masereka","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Lubero","89"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Lubero","44"
"2020-04-26","WE","Jour","Etranger","Katwa","Hors_Zone","Lubero","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Mutwanga","5225"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Mutwanga","1116"
"2020-04-26","WE","Jour","Etranger","Mutwanga","Hors_Zone","Mutwanga","133"
"2020-04-26","WE","Nuit","Etranger","Mutwanga","Hors_Zone","Mutwanga","44"
"2020-04-26","WE","Jour","Etranger","Kyondo","Kyondo","Mutwanga","44"
"2020-04-26","WE","Jour","Etranger","Mutwanga","Beni","Mutwanga","44"
"2020-04-26","WE","Nuit","Etranger","Mutwanga","Beni","Mutwanga","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Mutwanga","Mutwanga","223"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Mutwanga","Mutwanga","89"
"2020-04-26","WE","Jour","Etranger","Mutwanga","Mutwanga","Mutwanga","267"
"2020-04-26","WE","Nuit","Etranger","Mutwanga","Mutwanga","Mutwanga","223"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kamango","89"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Oicha","71"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Oicha","92"
"2020-04-26","WE","Jour","Etranger","Oicha","Hors_Zone","Oicha","92"
"2020-04-26","WE","Jour","Etranger","Oicha","Oicha","Oicha","61"
"2020-04-26","WE","Nuit","Etranger","Oicha","Oicha","Oicha","37"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Binza","23675"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Binza","4476"
"2020-04-26","WE","Jour","Etranger","Binza","Hors_Zone","Binza","2009"
"2020-04-26","WE","Nuit","Etranger","Binza","Hors_Zone","Binza","446"
"2020-04-26","WE","Jour","Etranger","Rwanguba","Hors_Zone","Binza","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Binza","Binza","514"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Binza","Binza","759"
"2020-04-26","WE","Jour","Etranger","Binza","Binza","Binza","1518"
"2020-04-26","WE","Nuit","Etranger","Binza","Binza","Binza","1161"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Rwanguba","Binza","44"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Rutshuru","Binza","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Rwanguba","14846"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Rwanguba","3320"
"2020-04-26","WE","Jour","Etranger","Rwanguba","Hors_Zone","Rwanguba","580"
"2020-04-26","WE","Nuit","Etranger","Rwanguba","Hors_Zone","Rwanguba","357"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Rwanguba","Rwanguba","267"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Rwanguba","Rwanguba","267"
"2020-04-26","WE","Jour","Etranger","Rwanguba","Rwanguba","Rwanguba","535"
"2020-04-26","WE","Nuit","Etranger","Rwanguba","Rwanguba","Rwanguba","401"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Rutshuru","9040"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Rutshuru","2059"
"2020-04-26","WE","Jour","Etranger","Rwanguba","Hors_Zone","Rutshuru","44"
"2020-04-26","WE","Jour","Etranger","Rutshuru","Hors_Zone","Rutshuru","422"
"2020-04-26","WE","Nuit","Etranger","Rutshuru","Hors_Zone","Rutshuru","267"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Binza","Rutshuru","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Rutshuru","Rutshuru","223"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Rutshuru","Rutshuru","223"
"2020-04-26","WE","Jour","Etranger","Rwanguba","Rutshuru","Rutshuru","44"
"2020-04-26","WE","Nuit","Etranger","Rwanguba","Rutshuru","Rutshuru","44"
