"ï»¿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-26","WE","Jour","Etranger","Rutshuru","Rutshuru","Rutshuru","669"
"2020-04-26","WE","Nuit","Etranger","Rutshuru","Rutshuru","Rutshuru","669"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Vuhovi","133"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Mutwanga","Vuhovi","44"
"2020-04-26","WE","Jour","Etranger","Katwa","Katwa","Vuhovi","30"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Musienene","44"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Musienene","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Katwa","513"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Katwa","243"
"2020-04-26","WE","Jour","Etranger","Katwa","Hors_Zone","Katwa","106"
"2020-04-26","WE","Nuit","Etranger","Katwa","Hors_Zone","Katwa","44"
"2020-04-26","WE","Jour","Etranger","Katwa","Katwa","Katwa","54"
"2020-04-26","WE","Nuit","Etranger","Katwa","Katwa","Katwa","65"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Karisimbi","5021"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Karisimbi","830"
"2020-04-26","WE","Jour","Etranger","Karisimbi","Hors_Zone","Karisimbi","486"
"2020-04-26","WE","Nuit","Etranger","Karisimbi","Hors_Zone","Karisimbi","87"
"2020-04-26","WE","Jour","Etranger","Idjwi","Hors_Zone","Karisimbi","39"
"2020-04-26","WE","Jour","Etranger","Karisimbi","Rutshuru","Karisimbi","46"
"2020-04-26","WE","Jour","Etranger","Karisimbi","Karisimbi","Karisimbi","438"
"2020-04-26","WE","Nuit","Etranger","Karisimbi","Karisimbi","Karisimbi","425"
"2020-04-26","WE","Jour","Etranger","Karisimbi","Idjwi","Karisimbi","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Masisi","151"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Masisi","46"
"2020-04-26","WE","Jour","Etranger","Kirotshe","Hors_Zone","Masisi","46"
"2020-04-26","WE","Jour","Etranger","Masisi","Masisi","Masisi","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Mweso","46"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Mweso","44"
"2020-04-26","WE","Jour","Etranger","Mweso","Mweso","Mweso","46"
"2020-04-26","WE","Nuit","Etranger","Mweso","Mweso","Mweso","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kirotshe","292"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kirotshe","46"
"2020-04-26","WE","Jour","Etranger","Kirotshe","Hors_Zone","Kirotshe","128"
"2020-04-26","WE","Jour","Etranger","Karisimbi","Karisimbi","Kirotshe","44"
"2020-04-26","WE","Nuit","Etranger","Masisi","Masisi","Kirotshe","46"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kirotshe","Kirotshe","46"
"2020-04-26","WE","Jour","Etranger","Kirotshe","Kirotshe","Kirotshe","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kayna","178"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kayna","44"
"2020-04-26","WE","Jour","Etranger","Kayna","Hors_Zone","Kayna","57"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kayna","Kayna","44"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kayna","Kayna","89"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kibirizi","456"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kibirizi","223"
"2020-04-26","WE","Jour","Etranger","Rutshuru","Hors_Zone","Kibirizi","44"
"2020-04-26","WE","Jour","Etranger","Kibirizi","Hors_Zone","Kibirizi","44"
"2020-04-26","WE","Jour","Etranger","Rutshuru","Rutshuru","Kibirizi","44"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Nyiragongo","422"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Nyiragongo","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Nyangezi","14215"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Nyangezi","2154"
"2020-04-26","WE","Jour","Etranger","Nyangezi","Hors_Zone","Nyangezi","857"
"2020-04-26","WE","Nuit","Etranger","Nyangezi","Hors_Zone","Nyangezi","234"
"2020-04-26","WE","Jour","Etranger","Lemera","Hors_Zone","Nyangezi","46"
"2020-04-26","WE","Jour","Etranger","Ibanda","Hors_Zone","Nyangezi","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Nyangezi","Nyangezi","375"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Nyangezi","Nyangezi","140"
"2020-04-26","WE","Jour","Etranger","Nyangezi","Nyangezi","Nyangezi","294"
"2020-04-26","WE","Nuit","Etranger","Nyangezi","Nyangezi","Nyangezi","229"
"2020-04-26","WE","Jour","Etranger","Walungu","Walungu","Nyangezi","29"
"2020-04-26","WE","Jour","Etranger","Nyangezi","Idjwi","Nyangezi","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kabare","595"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kabare","83"
"2020-04-26","WE","Jour","Etranger","Ibanda","Hors_Zone","Kabare","39"
"2020-04-26","WE","Nuit","Etranger","Ibanda","Hors_Zone","Kabare","46"
"2020-04-26","WE","Jour","Etranger","Idjwi","Hors_Zone","Kabare","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Ibanda","Kabare","46"
"2020-04-26","WE","Jour","Etranger","Ibanda","Ibanda","Kabare","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Walungu","216"
"2020-04-26","WE","Nuit","Etranger","Walungu","Walungu","Walungu","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Uvira","157"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Uvira","156"
"2020-04-26","WE","Jour","Etranger","Uvira","Hors_Zone","Uvira","41"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kitutu","41"
"2020-04-26","WE","Jour","Etranger","Kamituga","Kamituga","Kamituga","46"
"2020-04-26","WE","Nuit","Etranger","Kamituga","Kamituga","Kamituga","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Ruzizi","132"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Lemera","1263"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Lemera","281"
"2020-04-26","WE","Jour","Etranger","Lemera","Hors_Zone","Lemera","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Nyangezi","Lemera","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Lemera","Lemera","46"
"2020-04-26","WE","Jour","Etranger","Lemera","Lemera","Lemera","93"
"2020-04-26","WE","Nuit","Etranger","Lemera","Lemera","Lemera","93"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Ibanda","13163"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Ibanda","2275"
"2020-04-26","WE","Jour","Etranger","Ibanda","Hors_Zone","Ibanda","974"
"2020-04-26","WE","Nuit","Etranger","Ibanda","Hors_Zone","Ibanda","154"
"2020-04-26","WE","Jour","Etranger","Idjwi","Hors_Zone","Ibanda","201"
"2020-04-26","WE","Jour","Etranger","Nyangezi","Nyangezi","Ibanda","46"
"2020-04-26","WE","Nuit","Etranger","Nyangezi","Nyangezi","Ibanda","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Ibanda","Ibanda","107"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Ibanda","Ibanda","201"
"2020-04-26","WE","Jour","Etranger","Ibanda","Ibanda","Ibanda","597"
"2020-04-26","WE","Nuit","Etranger","Ibanda","Ibanda","Ibanda","356"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Idjwi","Ibanda","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Katana","232"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Lualaba","3231"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Lualaba","1158"
"2020-04-26","WE","Jour","Etranger","Lualaba","Hors_Zone","Lualaba","1497"
"2020-04-26","WE","Nuit","Etranger","Lualaba","Hors_Zone","Lualaba","297"
"2020-04-26","WE","Jour","Etranger","Kapolowe","Kapolowe","Lualaba","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Lualaba","Lualaba","679"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Lualaba","Lualaba","719"
"2020-04-26","WE","Jour","Etranger","Lualaba","Lualaba","Lualaba","3266"
"2020-04-26","WE","Nuit","Etranger","Lualaba","Lualaba","Lualaba","2496"
"2020-04-26","WE","Nuit","Etranger","Dilala","Lualaba","Lualaba","48"
"2020-04-26","WE","Jour","Etranger","Lubumbashi","Lubumbashi","Lualaba","36"
"2020-04-26","WE","Nuit","Etranger","Lubumbashi","Lubumbashi","Lualaba","36"
"2020-04-26","WE","Jour","Etranger","Kipushi","Kipushi","Lualaba","36"
"2020-04-26","WE","Nuit","Etranger","Kipushi","Kipushi","Lualaba","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Dilala","Lualaba","36"
"2020-04-26","WE","Jour","Etranger","Lualaba","Dilala","Lualaba","130"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kanzenze","159"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kanzenze","25"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kanzenze","Kanzenze","29"
"2020-04-26","WE","Jour","Etranger","Kanzenze","Kanzenze","Kanzenze","29"
"2020-04-26","WE","Nuit","Etranger","Kanzenze","Kanzenze","Kanzenze","29"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kasaji","29"
"2020-04-26","WE","Jour","Etranger","Kasaji","Hors_Zone","Kasaji","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Lubudi","157"
"2020-04-26","WE","Jour","Etranger","Lubudi","Hors_Zone","Lubudi","72"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Bunkeya","129"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Bunkeya","98"
"2020-04-26","WE","Nuit","Etranger","Fungurume","Lubudi","Bunkeya","36"
"2020-04-26","WE","Jour","Etranger","Bunkeya","Bunkeya","Bunkeya","65"
"2020-04-26","WE","Nuit","Etranger","Bunkeya","Bunkeya","Bunkeya","42"
"2020-04-26","WE","Jour","Etranger","Fungurume","Bunkeya","Bunkeya","23"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Fungurume","Bunkeya","29"
"2020-04-26","WE","Jour","Etranger","Fungurume","Fungurume","Bunkeya","96"
"2020-04-26","WE","Nuit","Etranger","Fungurume","Fungurume","Bunkeya","96"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Fungurume","638"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Fungurume","204"
"2020-04-26","WE","Jour","Etranger","Lubudi","Hors_Zone","Fungurume","79"
"2020-04-26","WE","Jour","Etranger","Fungurume","Hors_Zone","Fungurume","446"
"2020-04-26","WE","Nuit","Etranger","Fungurume","Hors_Zone","Fungurume","176"
"2020-04-26","WE","Jour","Etranger","Kapolowe","Kapolowe","Fungurume","29"
"2020-04-26","WE","Jour","Etranger","Fungurume","Lubudi","Fungurume","36"
"2020-04-26","WE","Nuit","Etranger","Bunkeya","Bunkeya","Fungurume","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Fungurume","Fungurume","110"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Fungurume","Fungurume","238"
"2020-04-26","WE","Jour","Etranger","Lubudi","Fungurume","Fungurume","23"
"2020-04-26","WE","Nuit","Etranger","Lubudi","Fungurume","Fungurume","48"
"2020-04-26","WE","Jour","Etranger","Fungurume","Fungurume","Fungurume","880"
"2020-04-26","WE","Nuit","Etranger","Fungurume","Fungurume","Fungurume","496"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Likasi","1911"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Likasi","603"
"2020-04-26","WE","Jour","Etranger","Lualaba","Hors_Zone","Likasi","36"
"2020-04-26","WE","Jour","Etranger","Likasi","Hors_Zone","Likasi","1348"
"2020-04-26","WE","Nuit","Etranger","Likasi","Hors_Zone","Likasi","266"
"2020-04-26","WE","Jour","Etranger","Kipushi","Hors_Zone","Likasi","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kapolowe","Likasi","79"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kapolowe","Likasi","29"
"2020-04-26","WE","Jour","Etranger","Kapolowe","Kapolowe","Likasi","23"
"2020-04-26","WE","Jour","Etranger","Likasi","Kapolowe","Likasi","256"
"2020-04-26","WE","Jour","Etranger","Likasi","Fungurume","Likasi","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Likasi","Likasi","691"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Likasi","Likasi","899"
"2020-04-26","WE","Nuit","Etranger","Kapolowe","Likasi","Likasi","59"
"2020-04-26","WE","Jour","Etranger","Likasi","Likasi","Likasi","3004"
"2020-04-26","WE","Nuit","Etranger","Likasi","Likasi","Likasi","2390"
"2020-04-26","WE","Jour","Etranger","Lubumbashi","Lubumbashi","Likasi","23"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Lubumbashi","1077"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Lubumbashi","430"
"2020-04-26","WE","Jour","Etranger","Kapolowe","Hors_Zone","Lubumbashi","29"
"2020-04-26","WE","Jour","Etranger","Lualaba","Hors_Zone","Lubumbashi","29"
"2020-04-26","WE","Jour","Etranger","Lubumbashi","Hors_Zone","Lubumbashi","660"
"2020-04-26","WE","Nuit","Etranger","Lubumbashi","Hors_Zone","Lubumbashi","53"
"2020-04-26","WE","Jour","Etranger","Rwashi","Rwashi","Lubumbashi","23"
"2020-04-26","WE","Nuit","Etranger","Fungurume","Fungurume","Lubumbashi","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Likasi","Lubumbashi","36"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Likasi","Lubumbashi","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Lubumbashi","Lubumbashi","159"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Lubumbashi","Lubumbashi","108"
"2020-04-26","WE","Jour","Etranger","Tshamilemba","Lubumbashi","Lubumbashi","36"
"2020-04-26","WE","Nuit","Etranger","Tshamilemba","Lubumbashi","Lubumbashi","36"
"2020-04-26","WE","Jour","Etranger","Rwashi","Lubumbashi","Lubumbashi","42"
"2020-04-26","WE","Nuit","Etranger","Rwashi","Lubumbashi","Lubumbashi","42"
"2020-04-26","WE","Jour","Etranger","Lubumbashi","Lubumbashi","Lubumbashi","2028"
"2020-04-26","WE","Nuit","Etranger","Lubumbashi","Lubumbashi","Lubumbashi","1417"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kipushi","Lubumbashi","48"
"2020-04-26","WE","Jour","Etranger","Kipushi","Kipushi","Lubumbashi","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kipushi","369"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kipushi","69"
"2020-04-26","WE","Jour","Etranger","Kipushi","Hors_Zone","Kipushi","286"
"2020-04-26","WE","Nuit","Etranger","Kipushi","Hors_Zone","Kipushi","64"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Rwashi","Kipushi","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kipushi","Kipushi","88"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kipushi","Kipushi","66"
"2020-04-26","WE","Jour","Etranger","Kipushi","Kipushi","Kipushi","588"
"2020-04-26","WE","Nuit","Etranger","Kipushi","Kipushi","Kipushi","438"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Sakania","917"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Sakania","122"
"2020-04-26","WE","Jour","Etranger","Sakania","Hors_Zone","Sakania","150"
"2020-04-26","WE","Jour","Etranger","Sakania","Lubumbashi","Sakania","36"
"2020-04-26","WE","Nuit","Etranger","Sakania","Lubumbashi","Sakania","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Sakania","Sakania","50"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Sakania","Sakania","36"
"2020-04-26","WE","Jour","Etranger","Sakania","Sakania","Sakania","267"
"2020-04-26","WE","Nuit","Etranger","Sakania","Sakania","Sakania","231"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Manika","234"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Manika","87"
"2020-04-26","WE","Jour","Etranger","Manika","Hors_Zone","Manika","103"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kapolowe","Manika","29"
"2020-04-26","WE","Jour","Etranger","Likasi","Likasi","Manika","58"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Manika","Manika","40"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Manika","Manika","35"
"2020-04-26","WE","Jour","Etranger","Manika","Manika","Manika","90"
"2020-04-26","WE","Nuit","Etranger","Manika","Manika","Manika","48"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Gombe","13442"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Gombe","2995"
"2020-04-26","WE","Jour","Etranger","Kinshasa","Hors_Zone","Gombe","81"
"2020-04-26","WE","Jour","Etranger","Gombe","Hors_Zone","Gombe","1022"
"2020-04-26","WE","Nuit","Etranger","Gombe","Hors_Zone","Gombe","211"
"2020-04-26","WE","Nuit","Etranger","Barumbu","Barumbu","Gombe","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Masina I","Gombe","29"
"2020-04-26","WE","Jour","Etranger","Binza Meteo","Binza Meteo","Gombe","29"
"2020-04-26","WE","Nuit","Etranger","Binza Meteo","Binza Meteo","Gombe","77"
"2020-04-26","WE","Nuit","Etranger","Binza Ozone","Binza Meteo","Gombe","40"
"2020-04-26","WE","Jour","Etranger","Kokolo","Binza Meteo","Gombe","40"
"2020-04-26","WE","Nuit","Etranger","Binza Meteo","Nsele","Gombe","40"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Kokolo","Gombe","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Maluku I","Gombe","40"
"2020-04-26","WE","Nuit","Etranger","Kingabwa","Kingabwa","Gombe","40"
"2020-04-26","WE","Jour","Etranger","Gombe","Kingabwa","Gombe","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Gombe","Gombe","237"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Gombe","Gombe","411"
"2020-04-26","WE","Jour","Etranger","Gombe","Gombe","Gombe","873"
"2020-04-26","WE","Nuit","Etranger","Gombe","Gombe","Gombe","808"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Minova","549"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Minova","136"
"2020-04-26","WE","Jour","Etranger","Minova","Hors_Zone","Minova","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Idjwi","19969"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Idjwi","3222"
"2020-04-26","WE","Jour","Etranger","Karisimbi","Hors_Zone","Idjwi","49"
"2020-04-26","WE","Jour","Etranger","Ibanda","Hors_Zone","Idjwi","30"
"2020-04-26","WE","Jour","Etranger","Idjwi","Hors_Zone","Idjwi","1372"
"2020-04-26","WE","Nuit","Etranger","Idjwi","Hors_Zone","Idjwi","425"
"2020-04-26","WE","Jour","Etranger","Karisimbi","Karisimbi","Idjwi","54"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Kabare","Idjwi","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Ibanda","Idjwi","46"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Idjwi","Idjwi","381"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Idjwi","Idjwi","465"
"2020-04-26","WE","Nuit","Etranger","Karisimbi","Idjwi","Idjwi","56"
"2020-04-26","WE","Nuit","Etranger","Nyangezi","Idjwi","Idjwi","46"
"2020-04-26","WE","Jour","Etranger","Idjwi","Idjwi","Idjwi","710"
"2020-04-26","WE","Nuit","Etranger","Idjwi","Idjwi","Idjwi","545"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Masina II","722"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Masina II","110"
"2020-04-26","WE","Jour","Etranger","Masina I","Hors_Zone","Masina II","40"
"2020-04-26","WE","Jour","Etranger","Masina II","Hors_Zone","Masina II","40"
"2020-04-26","WE","Nuit","Etranger","Maluku I","Masina II","Masina II","40"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Dilala","840"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Dilala","327"
"2020-04-26","WE","Jour","Etranger","Lualaba","Hors_Zone","Dilala","29"
"2020-04-26","WE","Jour","Etranger","Dilala","Hors_Zone","Dilala","306"
"2020-04-26","WE","Nuit","Etranger","Dilala","Hors_Zone","Dilala","42"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Lualaba","Dilala","29"
"2020-04-26","WE","Nuit","Etranger","Lualaba","Lualaba","Dilala","29"
"2020-04-26","WE","Jour","Etranger","Dilala","Lualaba","Dilala","48"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Likasi","Dilala","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Dilala","Dilala","174"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Dilala","Dilala","246"
"2020-04-26","WE","Nuit","Etranger","Lualaba","Dilala","Dilala","65"
"2020-04-26","WE","Jour","Etranger","Dilala","Dilala","Dilala","942"
"2020-04-26","WE","Nuit","Etranger","Dilala","Dilala","Dilala","683"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Mutshatsha","92"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Mutshatsha","36"
"2020-04-26","WE","Jour","Etranger","Mutshatsha","Hors_Zone","Mutshatsha","101"
"2020-04-26","WE","Nuit","Etranger","Mutshatsha","Hors_Zone","Mutshatsha","36"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Mutshatsha","Mutshatsha","72"
"2020-04-26","WE","Jour","Etranger","Mutshatsha","Mutshatsha","Mutshatsha","36"
"2020-04-26","WE","Nuit","Etranger","Mutshatsha","Mutshatsha","Mutshatsha","36"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Bolomba","39"
"2020-04-26","WE","Jour","Etranger","Bolomba","Bolomba","Bolomba","29"
"2020-04-26","WE","Nuit","Etranger","Bolomba","Bolomba","Bolomba","29"
"2020-04-26","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Bikoro","569"
"2020-04-26","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Bikoro","325"
"2020-04-26","WE","Jour","Etranger","Bikoro","Hors_Zone","Bikoro","40"
